State,Share_age0to17,Share_age18to64,Share_age65plus,Fatality_ratio_age0to17,Fatality_ratio_age18to64,Fatality_ratio_age65plus,fatality_rate
United States,0.24,0.6,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010749340893482893
Alabama,0.24,0.6,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011208698691648032
Alaska,0.27,0.61,0.12,0.0,0.005666026871401152,0.04593577981651376,0.008968569969536353
Arizona,0.24,0.57,0.18,0.0,0.005666026871401152,0.04593577981651376,0.011498075683671134
Arkansas,0.25,0.59,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011152038422934019
California,0.24,0.61,0.14,0.0,0.005666026871401152,0.04593577981651376,0.00988728556586663
Colorado,0.24,0.62,0.14,0.0,0.005666026871401152,0.04593577981651376,0.009943945834580642
Connecticut,0.22,0.61,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011265358960362043
Delaware,0.22,0.5900000000000001,0.19,0.0,0.005666026871401152,0.04593577981651376,0.012070754019264295
District of Columbia,0.2,0.68,0.12,0.0,0.005666026871401152,0.04593577981651376,0.009365191850534435
Florida,0.21,0.5900000000000001,0.21,0.0,0.005666026871401152,0.04593577981651376,0.01298946961559457
Georgia,0.26,0.6,0.14,0.0,0.005666026871401152,0.04593577981651376,0.009830625297152618
Hawaii,0.23,0.5700000000000001,0.19,0.0,0.005666026871401152,0.04593577981651376,0.011957433481836272
Idaho,0.27,0.57,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010579360087340858
Illinois,0.24,0.6,0.15,0.0,0.005666026871401152,0.04593577981651376,0.010289983095317754
Indiana,0.25,0.59,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010692680624768882
Iowa,0.25,0.58,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011095378154220008
Kansas,0.26,0.58,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010636020356054869
Kentucky,0.24,0.61,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010806001162196904
Louisiana,0.25,0.59,0.15,0.0,0.005666026871401152,0.04593577981651376,0.010233322826603743
Maine,0.19,0.6,0.21,0.0,0.005666026871401152,0.04593577981651376,0.013046129884308581
Maryland,0.23,0.6100000000000001,0.15,0.0,0.005666026871401152,0.04593577981651376,0.010346643364031767
Massachusetts,0.21,0.62,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011322019229076054
Michigan,0.23,0.6,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011208698691648032
Minnesota,0.24,0.6000000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010749340893482893
Mississippi,0.26,0.5800000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.01063602035605487
Missouri,0.24,0.6,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011208698691648032
Montana,0.23,0.58,0.19,0.0,0.005666026871401152,0.04593577981651376,0.012014093750550283
Nebraska,0.26,0.59,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010692680624768882
Nevada,0.24,0.6100000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010806001162196906
New Hampshire,0.2,0.61,0.18,0.0,0.005666026871401152,0.04593577981651376,0.01172471675852718
New Jersey,0.23,0.6000000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010749340893482893
New Mexico,0.24,0.58,0.18,0.0,0.005666026871401152,0.04593577981651376,0.011554735952385145
New York,0.22,0.62,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010862661430910915
North Carolina,0.24,0.5900000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010692680624768882
North Dakota,0.24,0.61,0.15,0.0,0.005666026871401152,0.04593577981651376,0.010346643364031767
Ohio,0.23,0.6,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011208698691648032
Oklahoma,0.26,0.59,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010692680624768882
Oregon,0.22,0.6000000000000001,0.18,0.0,0.005666026871401152,0.04593577981651376,0.011668056489813169
Pennsylvania,0.22,0.5900000000000001,0.18,0.0,0.005666026871401152,0.04593577981651376,0.011611396221099158
Rhode Island,0.2,0.63,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011378679497790065
South Carolina,0.23,0.5900000000000001,0.18,0.0,0.005666026871401152,0.04593577981651376,0.011611396221099158
South Dakota,0.26,0.5800000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.01063602035605487
Tennessee,0.24,0.6,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010749340893482893
Texas,0.27,0.59,0.13,0.0,0.005666026871401152,0.04593577981651376,0.00931460723027347
Utah,0.31,0.58,0.11,0.0,0.005666026871401152,0.04593577981651376,0.008339231365229181
Vermont,0.19,0.6,0.2,0.0,0.005666026871401152,0.04593577981651376,0.012586772086143444
Virginia,0.24,0.6,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010749340893482893
Washington,0.23,0.6100000000000001,0.16,0.0,0.005666026871401152,0.04593577981651376,0.010806001162196906
West Virginia,0.21,0.59,0.2,0.0,0.005666026871401152,0.04593577981651376,0.012530111817429433
Wisconsin,0.23,0.6000000000000001,0.17,0.0,0.005666026871401152,0.04593577981651376,0.011208698691648032
Wyoming,0.24,0.5800000000000001,0.17,0.0,0.005666026871401152,0.04593577981651376,0.01109537815422001
Puerto Rico,0.2,0.6000000000000001,0.21,0.0,0.005666026871401152,0.04593577981651376,0.013046129884308581
