,FIPS,STATE,AREA_NAME,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,stay at home rollback,>50 gatherings rollback,>500 gatherings rollback,restaurant dine-in rollback,entertainment/gym rollback
0,01000_0,AL,"Alabama Super-county, Cluster 1",737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
1,01000_4,AL,"Alabama Super-county, Cluster 5",737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
2,01073,AL,jefferson county,737510,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
3,01097,AL,mobile county,737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
4,01101,AL,montgomery county,737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
5,01123,AL,tallapoosa county,737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
6,01125,AL,tuscaloosa county,737519,737504,737497,737500,737503,737512,737500,737495,737545,740000,740000,737556,737556
7,04001,AZ,apache county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
8,04005,AZ,coconino county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
9,04013,AZ,maricopa county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
10,04015,AZ,mohave county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
11,04017,AZ,navajo county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
12,04019,AZ,pima county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
13,04021,AZ,pinal county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
14,04027,AZ,yuma county,737515,737501,737501,737500,737503,737503,737500,737495,737560,737577,737577,740000,740000
15,05000_0,AR,"Arkansas Super-county, Cluster 1",740000,737510,737510,737501,737503,737503,737500,737495,740000,740000,740000,737549,737556
16,05000_1,AR,"Arkansas Super-county, Cluster 2",740000,737510,737510,737501,737503,737503,737500,737495,740000,740000,740000,737549,737556
17,05119,AR,pulaski county,740000,737510,737510,737501,737503,737503,737500,737495,740000,740000,740000,737549,737556
18,06001,CA,alameda county,737503,737503,737503,737503,737499,737499,737500,737495,737554,740000,740000,737594,737554
19,06000_1,CA,"California Super-county, Cluster 2",737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
20,06013,CA,contra costa county,737503,737503,737503,737503,737499,737499,737500,737495,737554,740000,740000,737554,737554
21,06000_4,CA,"California Super-county, Cluster 5",737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
22,06019,CA,fresno county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
23,06025,CA,imperial county,737503,737503,737503,737503,737499,737499,737500,737495,737554,740000,740000,737554,737554
24,06029,CA,kern county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
25,06037,CA,los angeles county,737503,737503,737503,737503,737499,737499,737500,737495,737554,740000,740000,737594,737594
26,06059,CA,orange county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
27,06065,CA,riverside county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
28,06067,CA,sacramento county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
29,06071,CA,san bernardino county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
30,06073,CA,san diego county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
31,06075,CA,san francisco county,737501,737503,737503,737503,737499,737499,737500,737495,737588,740000,740000,737588,737554
32,06077,CA,san joaquin county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
33,06081,CA,san mateo county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737593,740000,737593,737593
34,06085,CA,santa clara county,737503,737503,737503,737503,737499,737499,737500,737495,737554,740000,740000,737554,737554
35,06099,CA,stanislaus county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
36,06107,CA,tulare county,737503,737503,737503,737503,737499,737499,737500,737495,737563,737563,740000,737563,737563
37,06111,CA,ventura county,737503,737503,737503,737503,737499,737499,737500,737495,737558,737558,740000,737558,737558
38,08001,CO,adams county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
39,08000_0,CO,"Colorado Super-county, Cluster 1",737510,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
40,08005,CO,arapahoe county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
41,08013,CO,boulder county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
42,08000_2,CO,"Colorado Super-county, Cluster 3",737510,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
43,08031,CO,denver county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
44,08035,CO,douglas county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
45,08041,CO,el paso county,737510,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
46,08059,CO,jefferson county,737508,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
47,08000_1,CO,"Colorado Super-county, Cluster 2",737510,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
48,08123,CO,weld county,737510,737508,737497,737507,737504,737501,737500,737495,737541,740000,740000,737553,737553
49,09001,CT,fairfield county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
50,09003,CT,hartford county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
51,09005,CT,litchfield county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
52,09007,CT,middlesex county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
53,09009,CT,new haven county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
54,09011,CT,new london county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
55,09013,CT,tolland county,737507,737507,737507,737501,737500,737500,737500,737495,737565,740000,740000,737593,737593
56,10001,DE,kent county,737508,737508,737508,737500,737496,737496,737500,737495,737563,737581,737581,737591,737591
57,10003,DE,new castle county,737508,737508,737508,737500,737496,737496,737500,737495,737563,737581,737581,737591,737591
58,10005,DE,sussex county,737508,737508,737508,737500,737496,737496,737500,737495,737563,737581,737581,737591,737591
59,11001,DC,district of columbia,737516,737509,737509,737500,737500,737500,737500,737495,737598,740000,740000,737542,737542
60,12000_0,FL,"Florida Super-county, Cluster 1",737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
61,12000_4,FL,"Florida Super-county, Cluster 5",737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
62,12011,FL,broward county,737511,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
63,12015,FL,charlotte county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
64,12021,FL,collier county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
65,12031,FL,duval county,737509,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
66,12033,FL,escambia county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
67,12057,FL,hillsborough county,737511,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
68,12071,FL,lee county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
69,12081,FL,manatee county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
70,12086,FL,miami-dade county,737509,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
71,12095,FL,orange county,737510,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
72,12099,FL,palm beach county,737514,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
73,12103,FL,pinellas county,737510,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
74,12105,FL,polk county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
75,12111,FL,st. lucie county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
76,12115,FL,sarasota county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
77,12127,FL,volusia county,737518,737501,737501,737500,737504,737504,737500,737495,737594,740000,740000,737594,737594
78,13000_0,GA,"Georgia Super-county, Cluster 1",737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
79,13000_1,GA,"Georgia Super-county, Cluster 2",737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
80,13063,GA,clayton county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
81,13067,GA,cobb county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
82,13089,GA,dekalb county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
83,13095,GA,dougherty county,737505,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
84,13121,GA,fulton county,737508,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
85,13135,GA,gwinnett county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
86,13139,GA,hall county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
87,13215,GA,muscogee county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
88,13245,GA,richmond county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
89,13261,GA,sumter county,737518,737501,737501,737502,737504,737504,737500,737495,737545,740000,740000,737542,737539
90,17000_4,IL,"Illinois Super-county, Cluster 5",737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
91,17000_0,IL,"Illinois Super-county, Cluster 1",737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
92,17000_1,IL,"Illinois Super-county, Cluster 2",737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
93,17031,IL,cook county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
94,17043,IL,dupage county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
95,17089,IL,kane county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
96,17091,IL,kankakee county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
97,17097,IL,lake county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
98,17111,IL,mchenry county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
99,17119,IL,madison county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
100,17163,IL,st. clair county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
101,17197,IL,will county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
102,17201,IL,winnebago county,737505,737502,737502,737501,737502,737502,737500,737495,737575,737588,737588,737553,737553
103,18000_0,IN,"Indiana Super-county, Cluster 1",737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
104,18003,IN,allen county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
105,18000_4,IN,"Indiana Super-county, Cluster 5",737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
106,18035,IN,delaware county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
107,18039,IN,elkhart county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
108,18000_1,IN,"Indiana Super-county, Cluster 2",737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
109,18057,IN,hamilton county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
110,18063,IN,hendricks county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
111,18067,IN,howard county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
112,18081,IN,johnson county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
113,18089,IN,lake county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
114,18095,IN,madison county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
115,18097,IN,marion county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
116,18141,IN,st. joseph county,737508,737508,737497,737503,737501,737501,737500,737495,737549,737567,737567,740000,740000
117,19000_0,IA,"Iowa Super-county, Cluster 1",740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,737560,737560
118,19000_4,IA,"Iowa Super-county, Cluster 5",740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,737560,737560
119,19013,IA,black hawk county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,737560,737560
120,19113,IA,linn county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,737560,737560
121,19153,IA,polk county,740000,737517,737517,737517,737501,737501,737500,737495,740000,740000,740000,737560,737560
122,20091,KS,johnson county,737508,737501,737501,737502,737508,737508,737500,737495,737560,737560,737560,737546,737546
123,20209,KS,wyandotte county,737508,737501,737501,737502,737508,737508,737500,737495,737560,737560,737560,737546,737546
124,21000_0,KY,"Kentucky Super-county, Cluster 1",737510,737510,737510,737500,737500,737502,737500,737495,737576,740000,740000,737546,737546
125,21000_1,KY,"Kentucky Super-county, Cluster 2",737510,737510,737510,737500,737500,737502,737500,737495,737576,740000,740000,737546,737546
126,21111,KY,jefferson county,737510,737510,737510,737500,737500,737502,737500,737495,737576,740000,740000,737546,737546
127,22000_0,LA,"Louisiana Super-county, Cluster 1",737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
128,22005,LA,ascension parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
129,22000_4,LA,"Louisiana Super-county, Cluster 5",737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
130,22017,LA,caddo parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
131,22019,LA,calcasieu parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
132,22033,LA,east baton rouge parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
133,22045,LA,iberia parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
134,22051,LA,jefferson parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
135,22055,LA,lafayette parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
136,22057,LA,lafourche parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
137,22071,LA,orleans parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
138,22073,LA,ouachita parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
139,22079,LA,rapides parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
140,22089,LA,st. charles parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
141,22095,LA,st. john the baptist parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
142,22097,LA,st. landry parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
143,22103,LA,st. tammany parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
144,22109,LA,terrebonne parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
145,22117,LA,washington parish,737507,737501,737501,737500,737501,737501,737500,737495,737560,737586,737586,737560,737560
146,23005,ME,cumberland county,737517,737502,737502,737499,737502,737508,737500,737495,740000,740000,740000,737563,737563
147,24000_4,MD,"Maryland Super-county, Cluster 5",737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
148,24003,MD,anne arundel county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737574,737580
149,24005,MD,baltimore county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737574,737595
150,24000_1,MD,"Maryland Super-county, Cluster 2",737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
151,24013,MD,carroll county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
152,24017,MD,charles county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
153,24021,MD,frederick county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737574,737595
154,24025,MD,harford county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
155,24027,MD,howard county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737574,737581
156,24031,MD,montgomery county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737577,737595
157,24033,MD,prince george's county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737577,737605
158,24037,MD,st. mary's county,737514,737500,737497,737500,737500,737500,737500,737495,737577,740000,740000,737552,737552
159,25001,MA,barnstable county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
160,25005,MA,bristol county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
161,25009,MA,essex county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
162,25011,MA,franklin county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
163,25013,MA,hampden county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
164,25015,MA,hampshire county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
165,25017,MA,middlesex county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
166,25021,MA,norfolk county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
167,25023,MA,plymouth county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
168,25025,MA,suffolk county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
169,25027,MA,worcester county,737508,737501,737501,737501,737501,737501,737500,737495,737563,740000,740000,737598,740000
170,26000_0,MI,"Michigan Super-county, Cluster 1",737508,737508,737508,737500,737500,737500,737500,737495,737542,740000,740000,737542,737542
171,26000_4,MI,"Michigan Super-county, Cluster 5",737508,737508,737508,737500,737500,737500,737500,737495,737542,740000,740000,737542,737542
172,26021,MI,berrien county,737508,737508,737508,737500,737500,737500,737500,737495,737542,740000,740000,737542,737542
173,26049,MI,genesee county,737508,737508,737508,737500,737500,737500,737500,737495,737542,740000,740000,737542,737542
174,26077,MI,kalamazoo county,737508,737508,737508,737500,737500,737500,737500,737495,737542,740000,740000,737542,737542
