FIPS;Combined_Key;2/3/2020;2/4/2020;2/5/2020;2/6/2020;2/7/2020;2/8/2020;2/9/2020;2/10/2020;2/11/2020;2/12/2020;2/13/2020;2/14/2020;2/15/2020;2/16/2020;2/17/2020;2/18/2020;2/19/2020;2/20/2020;2/21/2020;2/22/2020;2/23/2020;2/24/2020;2/25/2020;2/26/2020;2/27/2020;2/28/2020;2/29/2020;3/1/2020;3/2/2020;3/3/2020;3/4/2020;3/5/2020;3/6/2020;3/7/2020;3/8/2020;3/9/2020;3/10/2020;3/11/2020;3/12/2020;3/13/2020;3/14/2020;3/15/2020;3/16/2020;3/17/2020;3/18/2020;3/19/2020;3/20/2020;3/21/2020;3/22/2020;3/23/2020;3/24/2020;3/25/2020;3/26/2020;3/27/2020;3/28/2020;3/29/2020;3/30/2020;3/31/2020;4/1/2020;4/2/2020;4/3/2020;4/4/2020;4/5/2020;4/6/2020;4/7/2020
26000.0;MI;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;30664992131008500;2724684048907460;2724684048907460;2724684048907460;2724684048907460;2724684048907460;2724684048907460;2724684048907460;2724684048907460;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590;2269295616802590
27000.0;MN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28000.0;MS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;2402292491392010;23055798025445500;23055798025445500;23055798025445500;23055798025445500;23055798025445500;20111102107946700;20111102107946700;20111102107946700;20111102107946700;20111102107946700;20111102107946700;17852376957754100;17852376957754100;17852376957754100;17852376957754100;17852376957754100;17852376957754100;17852376957754100;17852376957754100
29000.0;MO;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;2427876383432900;23321942167697500;23321942167697500;212310425307203;212310425307203;212310425307203;212310425307203;212310425307203;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300;18769546692884300
30000.0;MT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31000.0;NE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32000.0;NV;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33000.0;NH;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23304988001861400;23304988001861400;23304988001861400;23304988001861400;23304988001861400;23304988001861400;23304988001861400;23304988001861400;21626848542643300;21626848542643300;21626848542643300;21626848542643300;21626848542643300;21626848542643300;21626848542643300;21626848542643300;20382316987953900;20382316987953900;20382316987953900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900;17989723299794900
34000.0;NJ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;37537106607601800;32723140677303900;32723140677303900;31388835868402400;31388835868402400;31388835868402400;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800;27730080424319800
35000.0;NM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36000.0;NY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3752442188036480;3656426283890180;3656426283890180;3656426283890180;32723431883615900;32723431883615900;3137764369012840;3137764369012840;3137764369012840;3137764369012840;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100;27746445294227100
37000.0;NC;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;25060218675475800;244205440440131;244205440440131;244205440440131;244205440440131;23455856287031700;22664619875840200;22664619875840200;22664619875840200;22664619875840200;22664619875840200;22664619875840200;2100958717829690;2100958717829690;2100958717829690;2100958717829690;2100958717829690;2100958717829690;2100958717829690;185564525294482;185564525294482;185564525294482;185564525294482;185564525294482;185564525294482;185564525294482;185564525294482;185564525294482
38000.0;ND;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39000.0;OH;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;2649527547157020;24109642518275;24109642518275;23146847602453100;23146847602453100;23146847602453100;23146847602453100;23146847602453100;22207941821115900;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500;19575101812553500
40000.0;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41000.0;OR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42000.0;PA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2630395533864660;2527215510858470;2339610008930720;2339610008930720;2339610008930720;2339610008930720;2339610008930720;2339610008930720;2205178333774500;2205178333774500;2205178333774500;2205178333774500;2205178333774500;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800;19535906917915800
44000.0;RI;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45000.0;SC;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;20162191126840300;19350547250019500;19350547250019500;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100;17590565519222100
46000.0;SD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47000.0;TN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;2525587163058060;24241065415030500;24241065415030500;24241065415030500;22446481316537100;22446481316537100;21151979626584200;21151979626584200;21151979626584200;21151979626584200;21151979626584200;21151979626584200;18719357822324500;18719357822324500;18719357822324500;18719357822324500;18719357822324500;18719357822324500;18719357822324500;18719357822324500
48000.0;TX;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;26663584632111800;2597823316108770;2597823316108770;2597823316108770;2597823316108770;2597823316108770;2406766624003690;2406766624003690;23266190597509000;23266190597509000;22326324178891000;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200;19708532276158200
49000.0;UT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
50000.0;VT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51000.0;VA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;15066074474122000;13868892884497400;13868892884497400;13868892884497400;13868892884497400;13868892884497400;13868892884497400;13868892884497400;13399814012484400;12662978990669600;12662978990669600;12662978990669600;12662978990669600;12662978990669600;12662978990669600;1136480490851510;1136480490851510;1136480490851510;1136480490851510;1136480490851510;1136480490851510;1136480490851510;1136480490851510;1136480490851510
53000.0;WA;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;18318394193944500;17855147188153100;17855147188153100;17855147188153100;17855147188153100;17855147188153100;17855147188153100;15882747945447300;15882747945447300;15882747945447300;15882747945447300;15882747945447300;15882747945447300;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100;13617740117396100
54000.0;WV;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55000.0;WI;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;25790602359814100;22498416931969400;21597979139919700;21597979139919700;21597979139919700;21597979139919700;21597979139919700;21597979139919700;21597979139919700;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300;19098667402766300
56000.0;WY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
72000.0;PR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
