,FIPS,x,y,cluster
0,01001,2.171693,3.6074173,1
1,01003,4.657882,2.6726308,0
2,01005,6.970278,7.375335,3
3,01007,7.4757886,6.783511,3
4,01009,3.9405055,3.3482976,0
5,01011,7.0805917,7.6103578,3
6,01013,4.6821423,6.4277167,0
7,01015,4.4389486,4.2031274,0
8,01017,4.8069553,6.252561,0
9,01019,6.670968,4.74934,0
10,01021,3.1696546,5.066127,4
11,01023,7.1640196,4.857171,0
12,01025,4.761744,6.3252797,0
13,01027,6.055366,4.7180614,0
14,01029,4.6483073,4.7232513,0
15,01031,3.3996994,3.5475612,4
16,01033,5.226098,3.9932387,0
17,01035,5.484204,6.1276593,0
18,01037,7.9867663,4.071875,2
19,01039,5.4577475,5.228047,0
20,01041,4.3209214,6.034706,4
21,01043,4.0276365,3.58283,0
22,01045,3.438045,4.09185,4
23,01047,3.918158,6.7676153,4
24,01049,3.2313454,6.125056,4
25,01051,1.313401,2.5826178,1
26,01053,6.560344,7.3995986,3
27,01055,4.9870243,3.835091,0
28,01057,5.2959156,5.6668653,0
29,01059,3.1704829,6.039056,4
30,01061,5.2398396,5.498875,0
31,01063,5.082559,6.3763566,0
32,01065,4.190899,6.961878,4
33,01067,6.221828,4.671872,0
34,01069,3.326149,4.1295547,4
35,01071,5.554136,5.528589,0
36,01073,3.0521238,4.3786993,4
37,01075,6.045678,4.6951346,0
38,01077,5.661949,4.100763,0
39,01079,3.9661317,5.0353765,0
40,01081,-0.25109246,2.226456,1
41,01083,1.4039476,2.554338,1
42,01085,4.528742,6.514688,0
43,01087,6.3066087,5.581351,0
44,01089,1.9199868,2.0720108,1
45,01091,4.688002,6.3593526,0
46,01093,5.61015,5.357666,0
47,01095,2.8076758,5.1764474,4
48,01097,2.1588259,4.1258764,1
49,01099,4.77729,5.708897,0
50,01101,2.1471393,4.15555,1
51,01103,3.6864421,3.4380066,0
52,01105,4.2146473,7.1713524,4
53,01107,5.497705,5.831522,0
54,01109,-0.50989676,2.084248,1
55,01111,5.281886,5.4760933,0
56,01113,2.464083,4.5928054,4
57,01115,3.0211284,3.0869145,1
58,01117,0.95172065,2.5160856,1
59,01119,4.234846,7.1636815,4
60,01121,3.9410954,4.838281,0
61,01123,5.945399,5.385184,0
62,01125,-0.24641131,2.223399,1
63,01127,4.958667,3.901052,0
64,01129,4.687932,5.266317,0
65,01131,4.0840025,7.1253,4
66,01133,5.939282,5.3746285,0
67,02013,8.36382,7.6389174,3
68,02016,8.346572,7.623203,3
69,02020,0.9503144,3.2803154,1
70,02050,1.038497,6.4609804,4
71,02060,0.89285845,1.5069895,1
72,02070,0.94812155,5.3557224,4
73,02090,0.77448106,3.4505682,1
74,02100,7.6396737,3.7670557,2
75,02110,1.2732644,2.6624646,1
76,02122,3.1123245,2.3996527,1
77,02130,1.7838553,0.5766745,1
78,02150,0.8658985,3.4159684,1
79,02164,1.6130352,5.459915,4
80,02170,0.7718319,3.4187365,1
81,02180,0.87915117,6.1951256,4
82,02185,0.7813139,3.4581225,1
83,02188,0.8749796,6.1882796,4
84,02220,2.401931,2.2748752,1
85,02240,3.0950017,2.4625912,1
86,02261,3.0426142,2.432689,1
87,02282,7.891676,6.0165324,3
88,02290,1.6238611,5.5343056,4
89,04001,3.3714602,6.8314414,4
90,04003,6.596583,2.4624064,2
91,04005,1.2639135,0.15375736,1
92,04007,9.215716,2.7954602,2
93,04009,1.700158,4.4558506,1
94,04011,4.8699307,0.82548374,2
95,04012,9.7458515,3.1718678,2
96,04013,1.246612,0.4632157,1
97,04015,9.57086,2.8797026,2
98,04017,3.4499424,5.700365,4
99,04019,2.790061,0.28022,1
100,04021,5.467789,1.9052014,0
101,04023,3.0202813,6.5281773,4
102,04025,9.7143135,2.8318532,2
103,04027,1.691666,5.4504027,4
104,05001,4.4174275,6.197731,4
105,05003,4.9104066,5.412514,0
106,05005,9.588892,2.9510274,2
107,05007,0.54551595,3.1595666,1
108,05009,5.8881135,2.2685018,0
109,05011,3.706703,6.123985,4
110,05013,6.435988,4.391233,0
111,05015,6.061161,4.526989,0
112,05017,4.3841887,6.8144937,4
113,05019,3.5756285,4.401751,4
114,05021,5.2873263,6.44366,0
115,05023,8.487759,3.4223094,2
116,05025,5.6198626,6.45754,0
117,05027,3.6162972,4.6919274,4
118,05029,4.8079953,5.0184717,0
119,05031,2.108268,4.381509,1
120,05033,2.704768,5.0075126,4
121,05035,1.8268034,4.5801296,1
122,05037,4.196457,5.6852865,0
123,05039,5.8509707,5.5814257,0
124,05041,3.5654633,6.2860427,4
125,05043,3.6784189,4.6415353,4
126,05045,-0.047911797,2.5021217,1
127,05047,4.5882707,5.1781964,0
128,05049,8.324703,4.052391,2
129,05051,6.97185,4.6934576,0
130,05053,3.7561378,3.6124945,0
131,05055,3.0192115,5.041835,4
132,05057,3.6007354,6.0459733,4
133,05059,4.809847,3.5731246,0
134,05061,3.5635512,5.476225,0
135,05063,2.9420428,4.496129,4
136,05065,8.446484,3.6163213,2
137,05067,5.13909,6.0930247,0
138,05069,4.351401,6.456851,0
139,05071,2.9590647,6.257706,4
140,05073,5.845601,5.862753,0
141,05075,4.6269927,4.9741573,0
142,05077,7.302816,7.530639,3
143,05079,8.271072,7.6644077,3
144,05081,5.775501,3.284036,0
145,05083,4.8707566,4.9532332,0
146,05085,1.0821034,3.6901433,1
147,05087,4.458653,5.240158,0
148,05089,8.477371,4.0158067,2
149,05091,2.4908326,1.3633766,1
150,05093,3.3741374,6.51936,4
151,05095,5.8581486,5.832713,0
152,05097,8.407911,3.8043425,2
153,05099,5.1607103,5.619022,0
154,05101,7.9124756,4.4144697,2
155,05103,4.873534,6.2109947,0
156,05105,4.8500843,3.7964308,0
157,05107,3.7758725,6.885074,4
158,05109,5.647315,6.481298,0
159,05111,3.2929947,6.235974,4
160,05113,5.5732994,5.3110976,0
161,05115,3.0766513,4.5596476,4
162,05117,7.8114796,4.445578,2
163,05119,2.9777129,4.574583,4
164,05121,4.481706,5.0604343,0
165,05123,7.153716,7.5668807,3
166,05125,1.8677783,2.4712431,1
167,05127,5.0619726,5.1747165,0
168,05129,6.1235757,5.7250867,0
169,05131,2.2098022,3.8955,1
170,05133,1.5248157,5.84074,4
171,05135,7.8174305,4.4698343,2
172,05137,8.349251,4.0733852,2
173,05139,4.042618,6.1760054,4
174,05141,8.233482,4.0919623,2
175,05143,1.1284236,0.34725484,1
176,05145,3.121362,4.540583,4
177,05147,5.7747746,5.764558,0
178,05149,3.2202575,5.2567897,4
179,06001,0.7363291,1.9316542,1
180,06003,9.21084,3.6006603,2
181,06005,8.6726885,4.2499895,2
182,06007,2.8499107,0.30420563,1
183,06009,8.994413,2.941579,2
184,06011,1.4795758,5.4490557,4
185,06013,0.5510076,0.9035469,1
186,06015,2.8052745,0.8859104,1
187,06017,2.9797907,1.056407,1
188,06019,0.9433861,4.9604955,4
189,06021,1.7434467,5.332245,4
190,06023,2.8912184,0.40138036,1
191,06025,1.4946722,5.5503054,4
192,06027,7.2125597,2.2082264,2
193,06029,0.9297361,5.17895,4
194,06031,1.6470073,4.3913574,1
195,06033,7.4581866,2.1639578,2
196,06035,8.372066,7.6409864,3
197,06037,0.7718537,0.08715452,1
198,06039,1.4934192,4.2593036,1
199,06041,0.47131315,0.8799704,1
200,06043,9.165482,2.9397056,2
201,06045,3.0118337,0.7401228,1
202,06047,0.861903,5.108061,4
203,06049,7.733361,2.0428808,2
204,06051,0.9183021,1.4384104,1
205,06053,1.1522713,0.51809084,1
206,06055,2.1817596,0.66698575,1
207,06057,8.97165,2.949574,2
208,06059,0.61721915,0.6040362,1
209,06061,2.6789272,0.8900198,1
210,06063,9.434335,3.2212558,2
211,06065,1.2958101,0.71212983,1
212,06067,1.2264425,0.30961537,1
213,06069,0.52058387,2.6536732,1
214,06071,1.1443522,0.48413154,1
215,06073,0.78805983,0.32857144,1
216,06075,-0.20147195,1.9805897,1
217,06077,1.2834245,0.8062533,1
218,06079,2.54226,0.5862734,1
219,06081,0.44634977,0.886145,1
220,06083,0.9166741,0.18817073,1
221,06085,0.42486626,0.8591264,1
222,06087,0.86359394,0.3183287,1
223,06089,2.9664361,0.8839979,1
224,06091,9.504327,3.2728176,2
225,06093,7.966855,2.8182318,2
226,06095,1.0023221,0.7332875,1
227,06097,2.317785,0.5636495,1
228,06099,1.2666875,0.8722215,1
229,06101,1.3489221,0.8362025,1
230,06103,2.7279305,1.3657827,1
231,06105,8.927252,3.252899,2
232,06107,0.87606627,5.0646296,4
233,06109,8.880808,3.0136547,2
234,06111,0.8514749,0.83723134,1
235,06113,-0.2094704,2.261168,1
236,06115,1.4662138,4.3811154,1
237,08001,1.0872207,0.4861466,1
238,08003,2.366398,4.859435,4
239,08005,0.7945477,0.39900792,1
240,08007,8.472262,3.340513,2
241,08009,8.094282,2.1891558,2
242,08011,8.373719,7.680473,3
243,08013,0.6082032,0.40237838,1
244,08014,0.82595915,1.9854232,1
245,08015,8.57239,4.3304863,2
246,08017,5.877534,1.3243625,2
247,08019,7.690739,3.8593314,2
248,08021,3.507828,5.704506,4
249,08023,8.971946,3.2557282,2
250,08025,8.3828535,7.6840234,3
251,08027,9.45726,3.4886281,2
252,08029,7.8146114,3.2410197,2
253,08031,-0.10908917,2.0703561,1
254,08033,8.448199,3.0595102,2
255,08035,-0.056546226,3.3965764,1
256,08037,0.5278201,1.1823258,1
257,08039,1.2418435,2.042104,1
258,08041,1.4374983,1.1098957,1
259,08043,8.018079,6.4851904,3
260,08045,1.3875365,1.1009105,1
261,08047,7.6796527,3.8388906,2
262,08049,0.8595387,1.5978912,1
263,08051,0.5312628,1.9392905,1
264,08053,9.390585,3.608265,2
265,08055,9.612416,3.1408389,2
266,08057,8.822598,3.6592646,2
267,08059,0.6907173,0.7095721,1
268,08061,7.63422,1.8400947,2
269,08063,5.753781,1.5404836,2
270,08065,0.49849758,1.9913064,1
271,08067,0.7791729,2.1384828,1
272,08069,0.4668437,2.143815,1
273,08071,8.492429,3.2985148,2
274,08073,7.953437,7.182327,3
275,08075,7.872263,6.524974,3
276,08077,2.8590505,0.71995544,1
277,08079,9.4616165,3.6072173,2
278,08081,2.554772,3.454333,1
279,08083,5.5906463,3.3556104,0
280,08085,5.95761,2.6578665,0
281,08087,1.7091235,4.064527,1
282,08089,4.691153,5.080169,0
283,08091,8.72147,3.3154933,2
284,08093,7.7218714,3.8260722,2
285,08095,6.1476407,1.3895894,2
286,08097,0.7230215,0.6271676,1
287,08099,3.862417,5.4606705,0
288,08101,2.7404568,1.1416266,1
289,08103,3.019408,2.4282126,1
290,08105,5.2267623,4.2107096,0
291,08107,0.6701995,1.9080338,1
292,08109,5.523357,5.6421986,0
293,08111,8.661865,4.3238783,2
294,08113,0.69313776,1.8768207,1
295,08115,8.326364,2.0197158,2
296,08117,0.7048198,1.664836,1
297,08119,7.6057386,3.7827084,2
298,08121,6.622435,1.4815526,2
299,08123,0.4769149,3.1047027,1
300,08125,5.4871635,0.89570457,2
301,09001,0.851442,1.7985792,1
302,09003,1.1104938,-0.17790064,1
303,09005,3.2893457,1.957595,0
304,09007,1.8077208,1.6241313,1
305,09009,1.1776778,-0.2500449,1
306,09011,3.2031627,1.8779625,0
307,09013,0.73416513,1.0730247,1
308,09015,2.0726986,1.8326138,1
309,10001,1.9324112,0.5162882,1
310,10003,0.9746464,-0.1104701,1
311,10005,7.9050717,3.2665737,2
312,11001,-0.3029199,1.9588932,1
313,12001,0.2794957,-0.11136975,1
314,12003,2.1207728,3.8987896,1
315,12005,2.4531453,1.1789361,1
316,12007,7.4788246,7.174925,3
317,12009,7.1837425,3.336225,2
318,12011,1.3222822,-0.23880786,1
319,12013,7.4054484,7.1145983,3
320,12015,10.076435,3.1329257,2
321,12017,9.970111,3.0794508,2
322,12019,1.9036648,2.8569028,1
323,12021,9.74688,2.8618753,2
324,12023,4.760106,3.5106761,0
325,12027,7.4612236,7.4088283,3
326,12029,7.0698886,6.719454,3
327,12031,1.4152336,0.091942474,1
328,12033,3.5579164,3.5473652,4
329,12035,9.747188,2.8531675,2
330,12037,7.1583457,6.8149447,3
331,12039,4.2340817,6.217862,4
332,12041,6.9702706,6.2785897,3
333,12043,7.090796,6.687398,3
334,12045,8.04803,6.3712416,3
335,12047,7.640561,7.471438,3
336,12049,2.5932589,6.3817,4
337,12051,2.3544354,6.2210593,4
338,12053,7.8272853,3.222936,2
339,12055,9.777579,3.0404205,2
340,12057,1.4241923,0.1823517,1
341,12059,6.9276285,7.0759706,3
342,12061,9.877414,2.8961968,2
343,12063,7.3560357,7.143457,3
344,12065,7.1505456,6.7080307,3
345,12067,7.9018683,7.440112,3
346,12069,7.7937965,3.2211683,2
347,12071,7.843195,3.2367,2
348,12073,0.2953913,-0.11729719,1
349,12075,7.9412985,3.779383,2
350,12077,8.169315,7.629475,3
351,12079,6.6131787,7.001015,3
352,12081,7.544777,3.2607439,2
353,12083,7.8827043,3.2261112,2
354,12085,9.787668,2.8595736,2
355,12086,1.1604522,-0.24605773,1
356,12087,7.968242,3.9562762,2
357,12089,4.830453,2.3583474,0
358,12091,2.2593825,1.1599102,1
359,12093,6.7026496,7.36136,3
360,12095,0.8527399,-0.037801947,1
361,12097,1.1985378,0.37808886,1
362,12099,7.2381554,3.3502166,2
363,12101,7.160054,3.3058264,2
364,12103,7.203605,3.3992777,2
365,12105,3.1680324,1.0674182,1
366,12107,5.777994,5.9495473,0
367,12109,1.5314677,1.9773103,1
368,12111,7.249098,3.291246,2
369,12113,1.9705646,2.394464,1
370,12115,10.004179,3.025088,2
371,12117,1.6863817,0.30232903,1
372,12119,10.025752,3.1127043,2
373,12121,5.1704974,5.063873,0
374,12123,7.00163,6.6422462,3
375,12125,8.334229,7.5820394,3
376,12127,7.226697,3.4008484,2
377,12129,1.6443585,2.594655,1
378,12131,5.0308533,2.290457,0
379,12133,7.370506,7.119638,3
380,13001,3.2260664,5.794939,4
381,13003,2.7916336,6.4015527,4
382,13005,3.091925,6.2460337,4
383,13007,6.354126,5.4075913,0
384,13009,3.651848,4.525517,4
385,13011,3.4727716,4.06531,4
386,13013,0.9813128,3.592998,1
387,13015,1.3815174,3.5517037,1
388,13017,3.4909863,6.412159,4
389,13019,3.1412,6.175443,4
390,13023,3.432664,4.362008,4
391,13025,3.494284,5.1215115,0
392,13027,4.693145,6.3350015,0
393,13029,0.23954536,3.553155,1
394,13031,-0.6019298,2.0066137,1
395,13033,3.3217416,6.267276,4
396,13035,7.473811,6.8143888,3
397,13037,7.7706404,7.592037,3
398,13039,1.4909371,3.7003942,1
399,13043,3.2877564,6.3538923,4
400,13045,2.140329,4.714547,4
401,13047,3.444467,3.1579874,0
402,13049,7.818599,7.513722,3
403,13051,1.5909766,0.08444346,1
404,13055,4.038852,5.4013295,0
405,13057,1.0041791,3.2184393,1
406,13059,-0.7284875,1.9316909,1
407,13061,6.169082,5.7526436,0
408,13063,1.5909588,4.424607,1
409,13065,3.3296664,6.3626575,4
410,13067,0.48556647,1.4308686,1
411,13069,2.5201705,6.052018,4
412,13071,2.8183196,6.371192,4
413,13073,0.30173877,3.269646,1
414,13075,3.1460342,6.4667053,4
415,13077,0.8280679,3.0563037,1
416,13079,5.041264,3.7278087,0
417,13081,3.789376,6.5047436,4
418,13083,5.6477175,4.0201693,0
419,13085,3.5649621,2.1699154,0
420,13087,3.3500433,6.0751514,4
421,13089,0.889807,-0.1671484,1
422,13091,6.903573,7.319826,3
423,13093,7.437326,7.3338175,3
424,13095,2.1996865,4.09186,1
425,13097,0.99221796,3.6216645,1
426,13099,3.3784618,6.778424,4
427,13103,0.91259485,3.4075642,1
428,13105,5.164223,5.463493,0
429,13107,3.620519,6.5043573,4
430,13109,2.8503308,6.5173826,4
431,13111,9.644703,3.1045802,2
432,13113,1.5764146,2.8464699,1
433,13115,3.058817,4.5844617,4
434,13117,-0.04901269,3.4692407,1
435,13119,4.6768684,4.7041426,0
436,13121,0.805554,-0.092797965,1
437,13123,6.5484776,4.8334074,0
438,13125,3.7682111,5.076415,0
439,13127,5.044848,4.096172,0
440,13129,2.2658005,4.879843,4
441,13131,3.6375587,5.421091,0
442,13133,8.4222975,4.050238,2
443,13135,0.26888964,3.2613878,1
444,13137,3.4594436,4.4480333,4
445,13139,1.2701979,3.4907694,1
446,13141,7.1761193,6.877754,3
447,13143,2.823437,4.4146395,4
448,13145,3.5715115,1.6657223,0
449,13147,5.407675,4.168828,0
450,13149,3.3512745,4.6758,4
451,13151,0.34967598,3.3104532,1
452,13153,1.0188798,3.6870022,1
453,13155,6.712427,7.362836,3
454,13157,0.7076864,3.0571692,1
455,13159,3.395187,3.909808,4
456,13161,3.059048,6.1117826,4
457,13163,4.3534064,5.7939315,0
458,13165,7.0808372,7.4880657,3
459,13167,7.5078244,7.428722,3
460,13169,2.6961627,2.970189,1
461,13171,3.3746216,4.3594646,4
462,13173,2.2962673,5.1844196,4
463,13175,3.4484036,6.3901534,4
464,13177,1.0279527,3.6838853,1
465,13179,1.2274637,4.2332106,1
466,13181,6.675932,4.736622,0
467,13183,1.2474158,4.2494407,1
468,13185,2.2371032,5.1550345,4
469,13187,0.6178205,2.1542377,1
470,13189,3.6871855,6.117495,4
471,13191,8.536733,3.7444282,2
472,13193,7.2345996,7.4598923,3
473,13195,3.1982183,4.388297,4
474,13197,4.685793,5.633723,0
475,13199,5.146795,6.0492716,0
476,13201,5.4740295,5.217046,0
477,13205,6.7244573,7.383275,3
478,13207,3.7437038,2.231197,0
479,13209,6.8506527,7.1450667,3
480,13211,4.261604,3.1885753,0
481,13213,2.1841102,5.144569,4
482,13215,2.5531123,4.6276665,4
483,13217,1.1238357,3.6858046,1
484,13219,0.006580139,3.4657307,1
485,13221,5.007298,4.0718703,0
486,13223,0.28943002,3.2965717,1
487,13225,3.2377946,4.5293555,4
488,13227,4.8762474,2.323755,0
489,13229,2.8794816,5.3464937,4
490,13231,1.8968214,2.9847276,1
491,13233,2.877516,6.017481,4
492,13235,6.811179,4.753729,0
493,13237,6.667685,4.7406273,0
494,13241,8.67574,3.653297,2
495,13243,5.8354135,5.7922616,0
496,13245,2.5561838,4.630963,4
497,13247,1.2717867,3.613737,1
498,13249,3.6550243,5.28245,0
499,13251,4.3514066,6.882099,4
500,13253,5.9469314,5.6879153,0
501,13255,3.839405,6.1287956,4
502,13257,5.0940766,5.293974,0
503,13259,8.348321,7.703255,3
504,13261,3.5445273,6.6641374,4
505,13263,6.4117618,5.478269,0
506,13265,6.3954134,5.4453645,0
507,13267,7.683854,7.5093064,3
508,13269,5.195524,6.03863,0
509,13271,7.6893797,7.511552,3
510,13273,4.776603,6.45317,0
511,13275,3.9568062,5.8936515,4
512,13277,2.5229163,4.7109346,4
513,13279,3.0118227,6.599629,4
514,13281,9.934715,3.1899192,2
515,13283,3.8161192,6.6249757,4
516,13285,2.4766505,4.7636676,4
517,13287,4.4496627,6.603456,0
518,13289,6.3094745,5.3664336,0
519,13291,9.963882,3.0731344,2
520,13293,4.0566597,5.093207,0
521,13295,3.9506512,3.6534839,0
522,13297,1.5035053,3.3922474,1
523,13299,3.2426383,6.123691,4
524,13301,5.416733,6.1743064,0
525,13303,6.655299,7.3609796,3
526,13305,2.4635537,4.5876865,4
527,13309,8.355373,7.6775103,3
528,13311,6.952208,4.092405,0
529,13313,2.0442815,5.1638255,4
530,13315,7.66826,7.4960747,3
531,13317,5.8831744,5.553953,0
532,13319,4.4638524,5.7255993,0
533,13321,4.051044,5.0755143,0
534,15001,4.3062477,3.1221762,0
535,15003,0.7565447,0.76687855,1
536,15007,3.8811092,1.760563,0
537,15009,2.3497047,0.7417719,1
538,16001,1.2712228,2.9208841,1
539,16003,9.221112,3.0961494,2
540,16005,1.5236512,0.9481092,1
541,16007,6.5511546,0.5380385,2
542,16009,6.084079,2.6204755,0
543,16011,0.86809534,5.6751328,4
544,16013,2.2268147,0.7428396,1
545,16015,8.632765,3.298696,2
546,16017,7.357375,2.6497982,2
547,16019,0.65359384,5.266561,4
548,16021,6.016249,2.661874,0
549,16023,7.1020947,1.5697353,2
550,16025,6.711113,0.52220076,2
551,16027,0.77438146,5.1733575,4
552,16029,5.486003,1.1690792,2
553,16031,0.82591003,5.663856,4
554,16033,4.0740833,3.6980786,0
555,16035,8.669437,3.1094801,2
556,16037,9.198847,2.9752934,2
557,16039,1.8628093,4.4370775,1
558,16041,0.55274206,5.5625215,4
559,16043,4.0404196,3.6022818,0
560,16045,5.9935217,2.6674008,0
561,16047,1.3780456,5.4709244,4
562,16049,8.706166,2.5832558,2
563,16051,0.5191568,5.558324,4
564,16053,0.63200974,5.632122,4
565,16055,3.0598767,0.9370645,1
566,16057,-0.0012705675,2.1555192,1
567,16059,9.426867,2.8875341,2
568,16061,7.5138187,1.6607559,2
569,16063,1.0980103,5.515136,4
570,16065,1.1857526,4.097939,1
571,16067,1.1689785,5.5221653,4
572,16069,5.1004,2.3113089,0
573,16071,5.8320646,1.2476219,2
574,16073,1.9962645,5.458111,4
575,16075,5.2953777,1.4261862,2
576,16077,0.93747133,5.7003937,4
577,16079,6.708001,4.4486217,0
578,16081,1.2380779,3.3361468,1
579,16083,1.2233771,5.4507327,4
580,16085,9.080275,3.606574,2
581,16087,7.3243213,1.9707915,2
582,17001,3.0880904,0.9423415,1
583,17003,5.8457136,5.7922425,0
584,17005,7.4668336,6.140816,3
585,17007,1.9273411,2.950025,1
586,17009,8.338499,7.613721,3
587,17011,5.345448,2.3513985,0
588,17013,6.9707627,2.4919229,2
589,17015,8.238638,3.1014385,2
590,17017,3.6320546,3.0958934,0
591,17019,0.3081998,-0.101817906,1
592,17021,7.4407473,6.009238,3
593,17023,5.0115595,2.4324675,0
594,17025,5.956503,2.3289087,0
595,17027,3.624947,1.8232237,0
596,17029,3.6471136,4.3407884,4
597,17031,1.0222982,-0.21268062,1
598,17033,7.621828,5.963524,3
599,17035,4.886206,2.3566296,0
600,17037,1.394983,0.18804939,1
601,17039,4.674704,2.102457,0
602,17041,3.5014703,2.7557282,0
603,17043,0.4828392,1.1311612,1
604,17045,5.826739,3.5185328,0
605,17047,6.581108,1.8914692,2
606,17049,3.49917,2.8748717,0
607,17051,7.6324005,6.2705297,3
608,17053,4.7188506,2.465197,0
609,17055,5.834433,3.1322668,0
610,17057,7.651484,5.974195,3
611,17059,6.63843,3.3476818,2
612,17061,4.9814343,3.3763223,0
613,17063,1.0650412,3.1101148,1
614,17065,6.554924,2.2193446,2
615,17067,6.719889,2.388198,2
616,17069,8.795592,3.2361782,2
617,17071,8.226586,3.3119082,2
618,17073,5.1560907,2.2664974,0
619,17075,6.7014914,0.50002307,2
620,17077,2.6378753,0.12895696,1
621,17079,4.706024,2.5734754,0
622,17081,4.757364,3.3946083,0
623,17083,3.8260458,1.9546914,0
624,17085,8.343729,2.5113204,2
625,17087,7.807147,6.058739,3
