,FIPS,x,y,cluster
626,17089,0.5100015,1.7062566,1
627,17091,3.298493,3.8793833,4
628,17093,0.07242707,3.4449058,1
629,17095,5.9440036,3.9762166,0
630,17097,0.4644781,1.5006492,1
631,17099,4.9434323,2.8723865,0
632,17101,7.714448,6.6225886,3
633,17103,6.540008,0.5915851,2
634,17105,3.1160243,0.95186996,1
635,17107,3.3587768,0.97229606,1
636,17109,2.6530201,0.12676589,1
637,17111,0.5787608,1.8356217,1
638,17113,0.68077415,-0.019455442,1
639,17115,2.8311934,0.32500258,1
640,17117,5.2075605,2.9407632,0
641,17119,1.998869,0.3869715,1
642,17121,5.7116475,3.015244,0
643,17123,7.046249,2.518327,2
644,17125,5.7224593,3.8263733,0
645,17127,5.950237,3.154656,0
646,17129,4.009473,1.7855321,0
647,17131,5.361855,2.2823544,0
648,17133,1.3211356,1.8753909,1
649,17135,7.5780125,6.0991907,3
650,17137,5.9733677,4.1112614,0
651,17139,5.2293773,0.7795922,2
652,17141,4.237705,1.7935524,0
653,17143,3.3581362,3.7210588,4
654,17145,7.8097997,6.488016,3
655,17147,4.07866,1.8235575,0
656,17149,5.6893253,2.907714,0
657,17151,8.940172,2.8888035,2
658,17153,6.050921,3.2266352,0
659,17155,7.1651335,2.4102805,2
660,17157,7.844119,6.5545726,3
661,17159,5.924464,2.4001117,0
662,17161,2.755523,0.2723124,1
663,17163,1.3595902,-0.096419364,1
664,17165,5.8550467,3.1439598,0
665,17167,1.9846367,0.5272083,1
666,17169,7.811217,5.916966,3
667,17171,4.679208,2.7902243,0
668,17173,6.737221,1.0048335,2
669,17175,6.6738,0.4427156,2
670,17177,6.770826,0.46546042,2
671,17179,3.3550055,1.3186041,0
672,17181,5.6043925,3.2359784,0
673,17183,2.68795,1.4239014,1
674,17185,6.2917285,2.1125147,2
675,17187,4.624081,2.8379056,0
676,17189,4.391821,1.7692249,0
677,17191,6.298665,2.2211218,2
678,17193,6.663766,2.0564036,2
679,17195,5.271305,2.3175478,0
680,17197,0.48045465,1.8001496,1
681,17199,4.7645535,3.3234193,0
682,17201,2.4919438,1.2633158,1
683,17203,2.4980862,2.495528,1
684,18001,0.8260263,5.5976562,4
685,18003,1.8501576,3.7624202,1
686,18005,2.7436166,3.310615,1
687,18007,3.437249,3.4021268,4
688,18009,5.680453,6.357467,0
689,18011,0.1273561,3.4161294,1
690,18013,7.530568,3.6960423,2
691,18015,4.4364023,2.5909889,0
692,18017,4.2377486,3.5529842,0
693,18019,2.0041046,1.6077566,1
694,18021,2.723037,2.8541617,1
695,18023,1.8159528,4.9147663,4
696,18025,4.5468717,5.89427,0
697,18027,0.95248306,5.5677195,4
698,18029,2.4116373,2.7872066,1
699,18031,2.7752705,3.4576793,1
700,18033,2.2899106,2.9141932,1
701,18035,2.6462977,0.108563855,1
702,18037,2.4718099,2.726682,1
703,18039,0.78250366,4.9614525,4
704,18041,5.1566067,4.046023,0
705,18043,1.7697222,0.8195081,1
706,18045,4.746372,3.0098684,0
707,18047,3.34503,2.6413262,0
708,18049,6.087533,0.35181177,2
709,18051,3.423465,2.9303527,0
710,18053,4.000495,4.9375706,0
711,18055,4.7827415,3.550086,0
712,18057,-0.04289555,3.473735,1
713,18059,1.7706593,2.9581614,1
714,18061,2.4927704,2.7026994,1
715,18063,1.0964621,3.1732125,1
716,18065,7.4307375,6.306573,3
717,18067,4.57349,2.8207998,0
718,18069,3.3274593,2.1422617,0
719,18071,2.784974,3.493189,1
720,18073,2.4257398,2.7548237,1
721,18075,3.3074327,4.4240155,4
722,18077,2.7401505,2.9072366,1
723,18079,3.2848675,3.9738884,4
724,18081,0.59828407,2.9628487,1
725,18083,4.6407175,3.4886637,0
726,18085,2.8002198,3.246953,1
727,18087,0.5331683,5.5366626,4
728,18089,3.2053554,4.045357,4
729,18091,4.731281,3.3417516,0
730,18093,4.748467,3.108928,0
731,18095,4.3974066,3.4721837,0
732,18097,1.8683298,4.159086,1
733,18099,3.007295,3.5736206,1
734,18101,6.215883,0.38079122,2
735,18103,7.656866,6.5097876,3
736,18105,0.23675643,-0.07781786,1
737,18107,3.7297275,2.8627775,0
738,18109,2.2997837,2.8591697,1
739,18111,2.8840892,2.4938502,1
740,18113,2.3200781,2.9178998,1
741,18115,4.883509,2.3470082,0
742,18117,4.735439,4.6880493,0
743,18119,4.782457,3.178896,0
744,18121,4.891822,3.9334466,0
745,18123,7.4941764,6.3640866,3
746,18125,4.718821,2.7296023,0
747,18127,1.8707964,2.2997286,1
748,18129,4.0159674,1.851543,0
749,18131,4.640813,3.1891043,0
750,18133,1.2500435,2.416359,1
751,18135,4.6754656,3.8634243,0
752,18137,2.6419513,2.7488458,1
753,18139,2.689301,2.7454886,1
754,18141,1.8452861,0.54458266,1
755,18143,3.3707762,4.4173574,4
756,18145,3.0686998,3.3981047,1
757,18147,4.1312532,2.2763371,0
758,18149,4.652398,2.9478037,0
759,18151,5.0200834,2.2419586,0
760,18153,7.8368993,6.523104,3
761,18155,3.3120124,5.2227764,4
762,18157,0.32106832,-0.07480981,1
763,18159,3.976428,2.2069864,0
764,18161,5.254658,4.404468,0
765,18163,1.8199289,0.16681436,1
766,18165,5.4750504,3.1682663,0
767,18167,5.3772483,3.9420984,0
768,18169,4.798114,2.9565613,0
769,18171,4.5156198,2.0046797,0
770,18173,1.769923,2.4210882,1
771,18175,3.6390848,4.2971206,4
772,18177,4.9577293,3.8949463,0
773,18179,5.0836535,1.2714065,2
774,18181,4.40595,2.5714753,0
775,18183,2.558529,2.4083796,1
776,19001,6.7925243,0.5157686,2
777,19003,7.2804704,1.6990435,2
778,19005,6.7715244,0.5690098,2
779,19007,7.375914,1.6821606,2
780,19009,7.3701115,0.90911686,2
781,19011,4.3059783,1.6947314,0
782,19013,2.0237358,1.0032873,1
783,19015,4.044604,1.8534336,0
784,19017,3.9192603,1.7393752,0
785,19019,5.2056513,1.0998937,2
786,19021,1.8198136,4.852279,4
787,19023,6.6695957,1.9284885,2
788,19025,7.1358905,1.6487746,2
789,19027,6.012433,1.0753416,2
790,19029,6.571893,2.4422014,2
791,19031,4.2242436,1.731378,0
792,19033,5.408531,2.2528977,0
793,19035,7.0007477,1.7136405,2
794,19037,6.1915045,0.5117556,2
795,19039,5.2159967,1.3651952,2
796,19041,6.0781927,1.9160192,2
797,19043,6.8110547,0.5456058,2
798,19045,2.92162,0.87822527,1
799,19047,2.0584245,4.7386436,4
800,19049,0.10801517,3.4471004,1
801,19051,1.0431873,5.4654894,4
802,19053,4.978783,4.907898,0
803,19055,4.3436737,2.4834542,0
804,19057,3.0396113,0.9012408,1
805,19059,8.417757,2.9691975,2
806,19061,2.059186,0.552552,1
807,19063,6.362244,2.254949,2
808,19065,6.283875,2.3901923,2
809,19067,6.192152,1.8917757,2
810,19069,6.1163735,1.6934524,2
811,19071,6.777628,1.9167514,2
812,19073,6.4922605,1.726819,2
813,19075,6.2511773,0.5362047,2
814,19077,6.7510586,0.46897128,2
815,19079,5.9625897,1.4795402,2
816,19081,6.643558,0.6349726,2
817,19083,6.417276,2.27819,2
818,19085,6.164037,0.64353865,2
819,19087,4.6787176,2.2169092,0
820,19089,6.0852184,1.3042897,2
821,19091,6.170997,1.3484298,2
822,19093,6.181211,1.5837595,2
823,19095,4.394751,1.6871004,0
824,19097,5.039254,2.488887,0
825,19099,4.657368,2.1428385,0
826,19101,7.326175,6.717559,3
827,19103,0.33113682,-0.056877207,1
828,19105,4.9704866,2.1171823,0
829,19107,6.6465554,1.4216253,2
830,19109,6.931693,1.8108675,2
831,19111,4.7960563,3.4538913,0
832,19113,1.8124574,0.82673407,1
833,19115,4.0979357,2.83714,0
834,19117,6.686457,1.5221814,2
835,19119,5.4801326,1.1369259,2
836,19121,2.3377056,2.4804003,1
837,19123,3.6109347,2.9200563,0
838,19125,2.9716828,3.0131202,1
839,19127,3.503081,2.8222167,0
840,19129,4.1964064,1.7242192,0
841,19131,5.907201,1.6023072,2
842,19133,7.8034987,1.823991,2
843,19135,4.7919736,2.6058884,0
844,19137,6.207736,2.0457103,2
845,19139,1.8665935,1.025702,1
846,19141,6.289391,0.44499302,2
847,19143,5.944238,1.5897018,2
848,19145,7.760403,5.875279,3
849,19147,6.7689056,1.7513626,2
850,19149,4.386172,1.6371872,0
851,19151,7.092935,1.623552,2
852,19153,1.2461365,0.67262954,1
853,19155,2.46807,1.9505976,1
854,19157,3.8730097,2.1956825,0
855,19159,7.125188,0.99342024,2
856,19161,7.39031,1.9038308,2
857,19163,1.7647218,0.79027903,1
858,19165,6.6768217,0.42986578,2
859,19167,0.90639126,3.1126928,1
860,19169,0.2375609,-0.10088362,1
861,19171,5.4026256,1.4025829,2
862,19173,6.771061,1.5857807,2
863,19175,5.877009,2.248306,0
864,19177,6.934866,1.6190091,2
865,19179,4.4088097,3.3236449,0
866,19181,1.0162805,2.6533592,1
867,19183,5.177486,1.1843094,2
868,19185,6.023333,1.3948357,2
869,19187,2.750366,0.5599395,1
870,19189,6.6886992,0.36622027,2
871,19191,3.8106499,2.1046355,0
872,19193,1.5170525,0.97789437,1
873,19195,5.14052,2.1264281,0
874,19197,6.9895554,1.4682122,2
875,20001,5.761519,2.951423,0
876,20003,5.8931527,1.3622513,2
877,20005,3.2436013,4.0388336,4
878,20007,7.0521746,1.5632999,2
879,20009,5.6413975,2.5135615,0
880,20011,5.742783,2.334508,0
881,20013,5.9160457,1.6262263,2
882,20015,1.6158421,2.9341877,1
883,20017,8.340415,1.7928321,2
884,20019,8.538824,2.3028677,2
885,20021,5.481175,3.0376325,0
886,20023,8.535212,1.9000372,2
887,20025,6.7774253,1.6890935,2
888,20027,6.8358684,1.559009,2
889,20029,7.3530307,1.626708,2
890,20031,5.3640394,2.2852354,0
891,20033,7.970223,1.695653,2
892,20035,4.6758704,3.2507358,0
893,20037,3.37562,4.4183745,4
894,20039,8.585744,1.9950043,2
895,20041,5.7440543,1.9683112,0
896,20043,4.719424,3.184602,0
897,20045,0.27384767,-0.082757615,1
898,20047,6.9330983,1.5147883,2
899,20049,8.862917,2.1734302,2
900,20051,1.1010525,2.424644,1
901,20053,7.9664807,6.375524,3
902,20055,0.62318826,5.5492954,4
903,20057,0.5729705,5.5079827,4
904,20059,3.2297702,2.9116406,0
905,20061,0.5774067,5.4743257,4
906,20063,7.826274,1.6260012,2
907,20065,8.455032,2.1958003,2
908,20067,0.6439327,5.490819,4
909,20069,5.0602736,0.67069113,2
910,20071,6.186049,0.67123014,2
911,20073,8.002772,2.080958,2
912,20075,0.99703366,5.5809755,4
913,20077,7.0552692,1.675755,2
914,20079,5.1794443,1.1946152,2
915,20081,1.0349295,5.3073287,4
916,20083,7.194653,1.6167697,2
917,20085,5.300666,1.414244,2
918,20087,3.982816,1.8113364,0
919,20089,9.031259,2.297919,2
920,20091,0.47743726,1.77341,1
921,20093,0.86700225,5.4451165,4
922,20095,6.619651,1.9847499,2
923,20097,6.2600713,1.1906183,2
924,20099,5.7321033,2.5161932,0
925,20101,7.164771,1.5982783,2
926,20103,1.5250733,2.9450896,1
927,20105,8.014689,1.8162756,2
928,20107,6.0382395,2.7950528,0
929,20109,6.6531963,1.6816756,2
930,20111,3.2295394,4.462143,4
931,20113,4.8186283,2.2066607,0
932,20115,6.933628,1.2253544,2
933,20117,6.1453867,1.8412359,2
934,20119,5.96182,0.32528937,2
935,20121,2.1771255,2.5306058,1
936,20123,7.1913376,1.5264804,2
937,20125,5.80711,2.5169964,0
938,20127,7.826057,2.434684,2
939,20129,6.473999,1.5768507,2
940,20131,5.6390886,1.175255,2
941,20133,5.8395157,2.253579,0
942,20135,8.33766,1.7831913,2
943,20137,7.741103,6.5899816,3
944,20139,4.885085,2.7039206,0
945,20141,8.347126,1.9935324,2
946,20143,6.347189,0.37979352,2
947,20145,7.961717,6.260881,3
948,20147,7.614014,1.8051066,2
949,20149,0.6890559,5.28973,4
950,20151,6.2353544,1.4889007,2
951,20153,8.548499,1.8881937,2
952,20155,4.7366457,3.2122498,0
953,20157,8.510944,1.8945668,2
954,20159,5.573716,1.9979328,0
955,20161,-0.74398637,1.8757378,1
956,20163,6.774268,0.4600003,2
957,20165,8.115179,1.9067603,2
958,20167,7.5798264,1.7499516,2
959,20169,2.0572782,0.7326335,1
960,20171,5.5689216,1.1054229,2
961,20173,1.7505721,3.9241333,1
962,20175,0.6325705,5.7190576,4
963,20177,1.9841039,0.6780316,1
964,20179,6.971317,1.4932275,2
965,20181,5.855035,2.2001853,0
966,20183,8.562061,1.9099993,2
967,20185,6.997898,1.6165283,2
968,20187,5.1983013,1.0776794,2
969,20189,5.1906796,1.1352261,2
970,20191,5.4713297,1.6430786,2
971,20193,4.8964133,1.9360958,0
972,20195,8.594433,2.6619508,2
973,20197,5.613365,1.6118617,2
974,20199,7.778512,1.6176564,2
975,20201,7.3502626,1.5258418,2
976,20203,5.9708223,1.3072143,2
977,20205,5.999811,2.0539122,0
978,20207,7.997305,2.052377,2
979,20209,1.7333893,4.3211823,1
980,21001,4.7594028,6.3767123,0
981,21003,3.5959418,5.079711,0
982,21005,1.9478343,3.0268588,1
983,21007,5.5418606,3.2217846,0
984,21009,3.5597174,5.236525,0
985,21011,3.7170336,6.4061794,4
986,21013,4.2633886,7.1621356,4
987,21015,0.5964452,2.5762026,1
988,21017,3.8467498,5.039269,0
989,21019,2.9439728,0.42834044,1
990,21021,5.642909,4.0729146,0
991,21023,3.1035035,3.3244548,1
992,21025,4.2354746,7.1735425,4
993,21027,4.414111,6.0814962,4
994,21029,1.9872797,2.6713185,1
995,21031,4.626068,6.5274644,0
996,21033,5.1088247,5.055333,0
997,21035,3.6142876,4.4214425,4
998,21037,1.5362152,0.082395054,1
999,21039,5.7601643,4.81132,0
1000,21041,1.8571842,5.2259226,4
1001,21043,4.1382585,7.0106673,4
1002,21045,4.2772894,6.6318965,0
1003,21047,1.6732178,4.52401,1
1004,21049,3.5528886,3.8088007,4
1005,21051,6.964442,7.539964,3
1006,21053,4.2597194,7.0706935,4
1007,21055,4.713658,6.109335,0
1008,21057,5.3356466,5.744946,0
1009,21059,1.9468359,0.84782887,1
1010,21061,7.2458673,4.2749906,2
1011,21063,7.4634314,7.3522644,3
1012,21065,4.292857,6.8880906,4
1013,21069,3.8449547,5.5696826,0
1014,21071,4.205693,7.094582,4
1015,21073,4.5182858,3.689569,0
1016,21075,4.385139,7.0512853,4
1017,21077,2.1903942,5.10679,4
1018,21079,3.7078676,4.1173077,4
1019,21081,1.8530779,5.2307553,4
1020,21083,3.8320434,5.085992,0
1021,21085,4.338564,6.53272,0
1022,21087,5.215549,6.2375145,0
1023,21089,5.7087812,3.453315,0
1024,21091,3.1206772,3.0752008,1
1025,21093,2.1181812,3.6169212,1
1026,21095,4.0614853,6.940619,4
1027,21097,3.4841392,3.9442725,4
1028,21099,3.2192047,6.240026,4
1029,21101,2.395112,0.959786,1
1030,21103,3.3853943,3.6903327,4
1031,21105,5.985464,5.53291,0
1032,21107,4.018236,4.9716024,0
1033,21109,4.2027926,6.936335,4
1034,21111,1.2968665,-0.19960439,1
1035,21113,1.7177325,3.4576874,1
1036,21115,4.3217735,6.4510417,0
1037,21117,1.6289953,0.6962809,1
1038,21119,4.2455306,7.156124,4
1039,21121,3.8695872,6.7806435,4
1040,21123,3.9471202,3.8623192,0
1041,21125,3.9534328,6.279075,4
1042,21127,3.7357092,6.629776,4
1043,21129,6.9804225,7.5081534,3
1044,21131,4.2314587,7.1648154,4
1045,21133,4.2392716,7.1379905,4
1046,21135,4.292572,6.8947244,4
1047,21137,3.6443236,6.2278576,4
1048,21139,5.6228127,6.4311323,0
1049,21141,3.8464043,5.1156907,0
1050,21143,8.629597,4.348284,2
1051,21145,3.1482046,0.98435694,1
1052,21147,7.1081047,7.608564,3
1053,21149,4.6658607,3.2788222,0
1054,21151,-0.21292025,2.257648,1
1055,21153,4.163262,6.974482,4
1056,21155,3.0645921,5.2119055,4
1057,21157,5.682983,3.344835,0
1058,21159,7.1325717,7.54833,3
1059,21161,3.9717095,5.1036353,0
1060,21163,1.8136997,2.9825528,1
1061,21165,6.3327346,5.587663,0
1062,21167,2.7166495,2.818287,1
1063,21169,4.3456264,5.7695055,0
1064,21171,4.449471,5.7572193,0
1065,21173,2.8843863,4.5820355,4
1066,21175,7.5260854,7.454899,3
1067,21177,5.277695,4.115193,0
1068,21179,2.3907545,3.250868,1
1069,21181,3.6335707,6.2297254,4
1070,21183,3.3645856,5.3158035,4
1071,21185,0.072688736,3.3922157,1
1072,21187,4.569662,4.6865454,0
1073,21189,4.2561603,7.1512036,4
1074,21191,2.624923,3.1373112,1
1075,21193,4.1101375,6.532063,4
1076,21195,4.8202505,6.2463107,0
1077,21197,3.6403491,6.4747057,4
1078,21199,4.201608,5.06981,0
1079,21201,6.1820955,4.654677,0
1080,21203,4.5025682,6.1833186,4
1081,21205,-0.46594876,2.1329043,1
1082,21207,4.713004,6.288718,0
1083,21209,0.5853446,3.1939974,1
1084,21211,1.2907776,2.6456394,1
1085,21213,2.734181,3.6425962,1
1086,21215,1.3002683,2.853798,1
1087,21217,3.6399634,5.1034193,0
1088,21219,2.9979212,5.699072,4
1089,21221,6.783672,2.236086,2
1090,21223,3.6509295,4.1929426,4
1091,21225,3.4081473,4.475303,4
1092,21227,-0.037040353,2.5180824,1
1093,21229,3.96107,4.2934284,0
1094,21231,5.3276987,6.25552,0
1095,21233,3.3923106,5.2253537,4
1096,21235,2.801257,6.412863,4
1097,21237,4.205546,7.120115,4
1098,21239,3.483326,2.153335,0
1099,22001,2.762665,6.398162,4
1100,22003,7.658289,7.3430176,3
1101,22005,0.70773625,3.5720928,1
1102,22007,4.210753,5.7863984,0
1103,22009,3.8233802,6.604858,4
1104,22011,2.458002,3.8218539,1
1105,22013,4.966421,6.2483406,0
1106,22015,1.9764398,3.7403858,1
1107,22017,2.2113686,4.0064,1
1108,22019,1.7845069,3.950559,1
1109,22021,4.101875,5.4778256,0
1110,22023,3.4146533,3.406526,4
1111,22025,6.920153,7.305065,3
1112,22027,7.515753,7.423352,3
1113,22029,3.7664487,6.6063795,4
1114,22031,3.540219,5.244009,0
1115,22033,1.3944957,0.10559294,1
1116,22035,7.061189,7.6043887,3
1117,22037,7.4038043,7.1209135,3
1118,22039,2.95105,6.4109306,4
1119,22041,2.9786603,6.514783,4
1120,22043,7.684639,7.28717,3
1121,22045,2.7922108,6.3660536,4
1122,22047,3.3754237,4.5665183,4
1123,22049,4.9296184,5.1760025,0
1124,22051,1.8462396,0.20851627,1
1125,22053,2.840242,5.7148104,4
1126,22055,1.8883433,3.4048126,1
1127,22057,2.893378,4.6181946,4
1128,22059,3.585292,5.3693433,0
1129,22061,-0.51644933,2.0809069,1
1130,22063,1.1471065,3.6015973,1
1131,22065,3.4531903,6.9379954,4
1132,22067,3.8394392,6.654193,4
1133,22069,3.9233413,6.676689,4
1134,22071,-0.42230862,2.1913123,1
1135,22073,2.1239922,4.162144,1
1136,22075,1.9227711,5.12261,4
1137,22077,4.9034925,6.1996207,0
1138,22079,3.3037639,5.211668,4
1139,22081,4.318451,6.4986787,0
1140,22083,3.822611,6.7537556,4
1141,22085,4.9939737,5.7703505,0
1142,22087,1.5662733,4.382298,1
1143,22089,1.3310475,3.5205832,1
1144,22091,4.851076,6.240414,0
1145,22093,3.3054173,4.018013,4
1146,22095,2.5484679,4.772926,4
1147,22097,3.1821706,6.769186,4
1148,22099,2.3781304,5.178847,4
1149,22101,3.660024,6.3942485,4
1150,22103,1.8275542,2.6780565,1
1151,22105,2.8356316,4.8551116,4
1152,22107,5.9492292,5.8325357,0
1153,22109,1.9637706,4.105186,1
1154,22111,5.127453,4.880351,0
1155,22113,2.2720208,5.2129064,4
1156,22115,1.7206831,4.4308667,1
1157,22117,3.6443403,6.460542,4
1158,22119,4.325068,6.808935,4
1159,22121,1.3791785,3.581281,1
1160,22123,3.7462509,6.578131,4
1161,22125,8.340134,7.645847,3
1162,22127,6.988956,7.3511505,3
1163,23001,2.610591,0.95000356,1
1164,23003,7.839361,4.4061003,2
1165,23005,0.9887147,0.5981018,1
1166,23007,7.300037,4.0067544,2
1167,23009,8.146598,3.4291556,2
1168,23011,3.466411,0.8428029,1
1169,23013,8.073428,3.5037067,2
1170,23017,6.6667595,4.332345,0
1171,23019,3.0491953,0.51085645,1
1172,23023,3.4295933,1.9959934,0
1173,23027,6.9843574,4.231505,0
1174,23029,8.138369,3.8745747,2
1175,23031,3.5006804,0.91372555,1
1176,24001,6.1096926,4.1630907,0
1177,24003,0.5806924,1.3312029,1
1178,24005,1.1015837,-0.20474298,1
1179,24009,0.6491955,1.9126726,1
1180,24011,2.118395,3.5116694,1
1181,24013,0.9937764,1.7589618,1
1182,24015,1.8189754,1.6302868,1
1183,24017,0.4431567,1.5465258,1
1184,24019,5.7634883,4.0070214,0
1185,24021,0.49346113,1.4423546,1
1186,24023,7.0113196,3.8910077,2
1187,24025,0.8364174,1.5763929,1
1188,24027,0.433528,1.162703,1
1189,24029,7.252319,3.8610578,2
1190,24031,0.43626675,0.8337831,1
1191,24033,0.70249516,0.35869765,1
1192,24035,1.3336296,1.8516403,1
1193,24037,0.46919176,1.5355835,1
1194,24039,7.3673735,7.182626,3
1195,24041,9.2597475,2.8080459,2
1196,24043,2.9803457,1.0235146,1
1197,24045,2.962947,4.2179203,4
1198,24047,9.11676,3.571051,2
1199,25001,9.623493,3.0231926,2
1200,25003,6.981355,3.6970656,2
1201,25005,1.7036189,0.31701344,1
1202,25007,8.899045,3.603241,2
1203,25009,1.0153942,-0.06285,1
1204,25011,3.4817517,0.76558745,1
1205,25013,1.2883936,-0.2445072,1
1206,25015,0.30081823,2.055837,1
1207,25017,0.45503697,0.7645649,1
1208,25019,0.86356443,1.6584136,1
1209,25021,0.448983,0.8653431,1
1210,25023,0.5810032,0.8470571,1
1211,25025,0.35958007,0.014370155,1
1212,25027,0.966299,0.0062164105,1
1213,26001,9.804841,3.528577,2
1214,26003,8.580485,4.33806,2
1215,26005,2.7920907,3.1357636,1
1216,26007,8.502863,3.1919363,2
1217,26009,8.977333,3.4966102,2
1218,26011,8.80729,3.30727,2
1219,26013,8.012458,6.008578,3
1220,26015,4.033041,1.8353871,0
1221,26017,2.8488758,0.27941966,1
1222,26019,8.332862,3.244887,2
1223,26021,5.1018286,3.7945414,0
1224,26023,4.604275,3.2047036,0
1225,26025,2.5293717,1.2587469,1
1226,26027,5.1708765,2.2521527,0
1227,26029,8.360046,3.36007,2
1228,26031,8.985907,3.4152105,2
1229,26033,7.828732,6.3778687,3
1230,26035,8.0755415,3.9059553,2
1231,26037,2.2168667,2.330407,1
1232,26039,8.965653,3.3835273,2
1233,26041,8.09104,2.780314,2
1234,26043,7.1516776,2.2410562,2
1235,26045,2.9958713,1.1073794,1
1236,26047,8.288768,3.4178162,2
1237,26049,2.5199366,1.2477767,1
1238,26051,8.959649,3.2819796,2
1239,26053,8.603781,4.0708337,2
