,FIPS,x,y,cluster
1240,26055,2.363256,0.55481565,1
1241,26057,7.778415,6.523717,3
1242,26059,4.8180327,3.0943134,0
1243,26061,7.214397,7.2145686,3
1244,26063,8.376743,3.265343,2
1245,26065,-0.25291026,2.187281,1
1246,26067,1.6272596,2.6215644,1
1247,26069,9.435963,3.3407507,2
1248,26071,9.493454,3.4027188,2
1249,26073,-0.71234995,1.9105371,1
1250,26075,2.7852292,0.6261978,1
1251,26077,1.555428,0.15521713,1
1252,26079,5.437532,3.4605675,0
1253,26081,1.1836003,0.4199977,1
1254,26083,9.73321,3.5628777,2
1255,26085,9.190573,3.6120458,2
1256,26087,3.6416283,1.609528,0
1257,26089,9.647899,2.9765043,2
1258,26091,4.1249075,2.1869063,0
1259,26093,1.6839958,2.6970062,1
1260,26095,8.038008,6.323172,3
1261,26097,9.17013,3.532166,2
1262,26099,1.8713496,0.36314142,1
1263,26101,8.634025,3.4248686,2
1264,26103,5.7057505,3.8114474,0
1265,26105,7.285024,2.5222895,2
1266,26107,3.695719,4.536729,4
1267,26109,8.44823,3.3256736,2
1268,26111,3.5521445,2.0208764,0
1269,26113,5.6752434,3.1606162,0
1270,26115,2.9763553,1.0405877,1
1271,26117,4.532524,3.1872807,0
1272,26119,9.72102,3.509158,2
1273,26121,2.52976,1.3009784,1
1274,26123,4.889054,3.7596216,0
1275,26125,0.63933223,0.8271525,1
1276,26127,5.6310973,3.2725625,0
1277,26129,8.96939,3.3861637,2
1278,26131,9.764411,3.5428789,2
1279,26133,5.305741,4.6121087,0
1280,26135,9.153205,3.5521317,2
1281,26137,5.675098,3.3310876,0
1282,26139,0.643237,2.461534,1
1283,26141,9.712108,3.3274148,2
1284,26143,9.684161,3.5879252,2
1285,26145,2.829822,0.29271814,1
1286,26147,2.950013,0.5270425,1
1287,26149,4.1108255,3.1254098,0
1288,26151,5.6335745,3.2558975,0
1289,26153,8.985755,3.4135966,2
1290,26155,3.8507264,1.9568084,0
1291,26157,5.5096025,3.3024616,0
1292,26159,4.6049495,2.787226,0
1293,26161,0.1341494,2.0991716,1
1294,26163,1.6723491,0.48719612,1
1295,26165,4.983197,3.209,0
1296,27001,9.710569,3.547719,2
1297,27003,0.56018025,1.8486321,1
1298,27005,6.4769144,0.4086908,2
1299,27007,2.703119,5.1903534,4
1300,27009,1.6676788,0.91066366,1
1301,27011,8.435421,2.1784568,2
1302,27013,0.1416505,2.1899862,1
1303,27015,5.1745405,2.2219062,0
1304,27017,3.993833,2.0320878,0
1305,27019,0.008177514,3.4752204,1
1306,27021,9.006179,3.4083295,2
1307,27023,6.116319,1.7204851,2
1308,27025,1.7632881,2.7589977,1
1309,27027,1.0575837,3.2919736,1
1310,27029,6.560207,0.39248812,2
1311,27031,9.234968,3.6191988,2
1312,27033,6.807104,0.60630095,2
1313,27035,6.9001346,2.2092934,2
1314,27037,0.5312445,1.8232844,1
1315,27039,0.9334299,2.7418227,1
1316,27041,6.737209,0.4881403,2
1317,27043,6.7812333,2.116388,2
1318,27045,6.157443,1.0545605,2
1319,27047,6.3362617,2.0539598,2
1320,27049,4.2821836,1.735222,0
1321,27051,7.0024157,1.8609717,2
1322,27053,0.81131226,0.22803055,1
1323,27055,6.6425276,0.37441814,2
1324,27057,7.4567018,0.90503055,2
1325,27059,1.9596047,2.6670535,1
1326,27061,7.4612517,2.131383,2
1327,27063,6.681765,0.6515017,2
1328,27065,5.211821,2.3858957,0
1329,27067,5.387577,1.5503852,2
1330,27069,7.2306066,1.3597137,2
1331,27071,8.729492,3.1840518,2
1332,27073,8.482088,1.854965,2
1333,27075,8.41079,2.92889,2
1334,27077,9.035425,3.582883,2
1335,27079,2.5087016,2.4611146,1
1336,27081,7.9201636,1.7143899,2
1337,27083,2.678187,3.4001033,1
1338,27085,4.3961363,1.7745258,0
1339,27087,1.8002341,5.9661136,4
1340,27089,6.1441746,1.4369564,2
1341,27091,6.840656,0.4966065,2
1342,27093,5.66391,1.6189044,2
1343,27095,4.655474,2.714246,0
1344,27097,6.3201118,0.4082746,2
1345,27099,5.147172,1.3445649,2
1346,27101,7.156798,0.8078571,2
1347,27103,1.9125669,2.8748422,1
1348,27105,1.2512169,5.452208,4
1349,27107,6.0902157,1.8633521,2
1350,27109,0.9389111,2.57886,1
1351,27111,7.201994,1.9053223,2
1352,27113,4.375201,1.9507575,0
1353,27115,7.782115,6.0017776,3
1354,27117,5.910966,1.3490635,2
1355,27119,3.5900147,2.8915107,0
1356,27121,6.98682,0.690052,2
1357,27123,1.0082318,-0.012146678,1
1358,27125,6.1346025,1.7345893,2
1359,27127,5.9368076,1.3824425,2
1360,27129,6.379607,1.2573471,2
1361,27131,1.49007,2.4820874,1
1362,27133,6.0736756,0.27918953,2
1363,27135,6.216964,0.3037314,2
1364,27137,2.901709,0.41152897,1
1365,27139,-0.034188252,3.4225283,1
1366,27141,0.6042603,3.534384,1
1367,27143,4.339211,1.694071,0
1368,27145,1.6511099,0.54235464,1
1369,27147,5.0998282,0.6745129,2
1370,27149,3.2249625,2.0497227,0
1371,27151,6.721535,1.6757303,2
1372,27153,6.1167884,1.7597758,2
1373,27155,7.5109754,0.9773822,2
1374,27157,5.0109167,1.9701587,0
1375,27159,6.03228,1.8263161,2
1376,27161,4.297242,1.9048128,0
1377,27163,1.1422281,3.032768,1
1378,27165,4.143461,2.8330667,0
1379,27167,5.0748425,1.8806769,0
1380,27169,2.099679,1.8988926,1
1381,27171,0.5235709,3.5333202,1
1382,27173,6.3581715,0.4266717,2
1383,28001,7.0121446,7.4521446,3
1384,28003,4.209589,5.0200415,0
1385,28005,5.7791357,5.9120116,0
1386,28007,4.2854853,6.459774,0
1387,28009,4.488609,5.6161413,0
1388,28011,3.3633864,6.824345,4
1389,28013,4.2225447,5.4262958,0
1390,28015,8.3405485,3.7509534,2
1391,28017,2.9978921,6.1925907,4
1392,28019,5.282198,5.307047,0
1393,28021,4.1872087,7.1479306,4
1394,28023,4.6390476,5.3027363,0
1395,28025,4.195365,6.102619,4
1396,28027,3.561575,6.891131,4
1397,28029,4.084446,6.525708,4
1398,28031,3.219341,6.662205,4
1399,28033,0.83256185,3.4133809,1
1400,28035,2.3972328,4.4403944,4
1401,28037,4.8299756,5.2767763,0
1402,28039,1.8218598,5.255642,4
1403,28041,7.8057837,7.370951,3
1404,28043,3.951756,6.062765,4
1405,28045,5.0669527,3.8061886,0
1406,28047,2.3983016,4.4721045,4
1407,28049,2.1838737,4.1052647,1
1408,28051,3.4231086,6.8657346,4
1409,28053,3.3223665,6.8850217,4
1410,28055,7.3167777,7.529616,3
1411,28057,3.7682757,3.4409096,0
1412,28059,3.2485924,4.035308,4
1413,28061,4.6099596,6.274294,0
1414,28063,4.12725,7.116221,4
1415,28065,5.3970847,6.1977954,0
1416,28067,2.822688,5.1981263,4
1417,28069,5.4314327,6.01595,0
1418,28071,-0.67349815,1.9321984,1
1419,28073,1.5477446,3.7802637,1
1420,28075,4.14393,5.208141,0
1421,28077,3.7754807,5.3642926,0
1422,28079,3.0724235,6.1192636,4
1423,28081,1.7994013,3.9136055,1
1424,28083,3.273211,6.8288894,4
1425,28085,3.5335941,5.1448107,0
1426,28087,2.889651,4.9973807,4
1427,28089,1.0936732,3.2135766,1
1428,28091,4.204905,6.8927665,4
1429,28093,3.8923228,4.801829,0
1430,28095,4.171514,6.2037716,4
1431,28097,4.945001,6.450617,0
1432,28099,3.0049412,6.632109,4
1433,28101,3.7369132,5.409677,0
1434,28103,3.349376,6.842881,4
1435,28105,-0.6945378,1.9371635,1
1436,28107,3.1690662,6.0943704,4
1437,28109,4.935265,3.7523513,0
1438,28111,4.2103944,5.215665,0
1439,28113,3.2735434,6.845349,4
1440,28115,1.832028,5.2576685,4
1441,28117,4.0639267,5.023301,0
1442,28119,3.3846953,6.91257,4
1443,28121,1.8697928,2.9566305,1
1444,28123,2.7885578,6.479951,4
1445,28125,3.402653,6.905892,4
1446,28127,3.754182,5.289794,0
1447,28129,3.7678342,5.0530343,0
1448,28131,3.3412154,4.528386,4
1449,28133,7.0915446,7.594758,3
1450,28135,7.3425436,7.61933,3
1451,28137,3.2368574,4.280259,4
1452,28139,3.4135497,6.052741,4
1453,28141,5.559926,4.8927627,0
1454,28143,3.129199,6.7733893,4
1455,28145,2.7095885,5.04883,4
1456,28147,4.438378,5.783977,0
1457,28149,3.3206997,5.269625,4
1458,28151,3.3072035,6.8586826,4
1459,28153,3.2293122,6.42362,4
1460,28155,4.0527573,6.1209226,4
1461,28157,7.0045753,7.444398,3
1462,28159,4.7967434,5.287303,0
1463,28161,4.653694,5.30633,0
1464,28163,7.422915,7.599726,3
1465,29001,-0.5772876,2.0603435,1
1466,29003,2.596126,2.6454349,1
1467,29005,7.9133377,2.5661845,2
1468,29007,3.6857975,4.6255503,4
1469,29009,4.9917684,4.9234953,0
1470,29011,4.9626455,5.077538,0
1471,29013,4.5437937,4.415047,0
1472,29015,9.583092,3.1352236,2
1473,29017,5.085566,4.6797724,0
1474,29019,0.34100056,-0.013742284,1
1475,29021,1.9451194,0.66388893,1
1476,29023,4.0527697,6.096715,4
1477,29025,4.5990095,4.1504917,0
1478,29027,0.6879842,2.2858496,1
1479,29029,9.111309,3.5442636,2
1480,29031,3.2635405,4.055605,4
1481,29033,6.506203,3.0546315,2
1482,29035,4.893794,5.69791,0
1483,29037,1.7966357,2.5143607,1
1484,29039,5.5004544,5.1658516,0
1485,29041,6.7154307,2.9058821,2
1486,29043,1.1752365,2.8749506,1
1487,29045,4.8877172,4.4335413,0
1488,29047,0.65478843,2.4535728,1
1489,29049,3.4184227,2.7331076,0
1490,29051,2.0799146,0.78523415,1
1491,29053,7.459901,6.38143,3
1492,29055,4.800721,4.754289,0
1493,29057,6.1288967,4.697727,0
1494,29059,4.8188806,4.7702866,0
1495,29061,5.7997403,0.8160082,2
1496,29063,8.287699,7.577023,3
1497,29065,5.1358886,5.1735554,0
1498,29067,5.582171,5.229016,0
1499,29069,3.1993594,6.5145507,4
1500,29071,3.363046,2.831952,0
1501,29073,6.9206142,3.776683,2
1502,29075,4.5205283,4.438786,0
1503,29077,1.6781827,0.09786103,1
1504,29079,5.4684796,4.8108325,0
1505,29081,5.525238,4.993733,0
1506,29083,5.6806393,4.5138335,0
1507,29085,9.64622,3.0715241,2
1508,29087,7.8492985,2.8021774,2
1509,29089,4.8273506,4.5461063,0
1510,29091,4.5029445,5.3676085,0
1511,29093,5.851537,5.5170207,0
1512,29095,1.7132336,0.53054863,1
1513,29097,2.7289438,4.8902154,4
1514,29099,1.8302422,2.5307024,1
1515,29101,0.15321715,2.210008,1
1516,29103,5.530695,5.1684265,0
1517,29105,2.9133518,5.331288,4
1518,29107,4.020484,2.7440326,0
1519,29109,2.8614364,5.2833176,4
1520,29111,4.817849,4.108708,0
1521,29113,0.9360672,3.1471395,1
1522,29115,5.3615046,4.7540936,0
1523,29117,3.8966112,4.6782193,0
1524,29119,3.2164958,6.031108,4
1525,29121,6.734365,2.905362,2
1526,29123,4.4762845,4.947015,0
1527,29125,5.6619587,3.5715563,0
1528,29127,3.7050548,3.5987809,0
1529,29129,6.6743603,2.9252286,2
1530,29131,4.545111,4.6145015,0
1531,29133,7.039212,7.4172373,3
1532,29135,2.1414561,4.3530064,1
1533,29137,7.0940413,2.799247,2
1534,29139,5.4259043,4.312804,0
1535,29141,7.700417,2.7927544,2
1536,29143,4.3309445,5.7527194,0
1537,29145,3.91445,3.396494,0
1538,29147,-0.7538687,1.8622661,1
1539,29149,5.5129066,5.5498586,0
1540,29151,2.4769018,2.853684,1
1541,29153,8.321865,4.1072235,2
1542,29155,3.7437146,6.7391305,4
1543,29157,3.740114,2.8407652,0
1544,29159,2.7460861,5.160334,4
1545,29161,7.4426894,6.734527,3
1546,29163,7.401873,7.27722,3
1547,29165,0.7100966,2.2859983,1
1548,29167,3.3384783,4.2160835,4
1549,29169,7.865161,7.2663927,3
1550,29171,7.7254615,2.7318501,2
1551,29173,6.5981607,0.5306467,2
1552,29175,7.6176386,6.521917,3
1553,29177,3.7529416,2.5338976,0
1554,29179,6.060657,5.365969,0
1555,29181,4.807061,5.735688,0
1556,29183,0.7915938,2.3227267,1
1557,29185,8.3449745,3.9707541,2
1558,29186,4.7078714,2.5071988,0
1559,29187,7.5879617,6.6774564,3
1560,29189,1.2546129,-0.27257478,1
1561,29195,4.362709,4.538147,0
1562,29197,3.57401,5.967484,4
1563,29199,1.1498177,5.4678345,4
1564,29201,3.6779683,5.202912,0
1565,29203,5.427147,5.570989,0
1566,29205,6.327377,2.748698,0
1567,29207,4.911804,4.849951,0
1568,29209,9.774717,3.010911,2
1569,29211,4.96837,4.7704673,0
1570,29213,5.8264003,3.526761,0
1571,29215,6.435898,6.993218,3
1572,29217,4.4470015,5.084257,0
1573,29219,2.9492865,2.9553154,1
1574,29221,4.137399,5.4459257,0
1575,29223,5.9495335,5.7106333,0
1576,29225,1.2676758,5.4614654,4
1577,29227,7.7943463,2.8624578,2
1578,29229,3.331501,6.3527665,4
1579,30001,7.210868,4.190074,2
1580,30003,1.1943702,6.673953,4
1581,30005,1.4879724,5.825135,4
1582,30007,6.7195497,2.5590868,2
1583,30009,8.612727,3.3083344,2
1584,30011,8.420703,2.001053,2
1585,30013,4.5801206,3.170949,0
1586,30015,4.794561,4.768852,0
1587,30017,5.3366795,2.1013196,0
1588,30019,8.5334425,1.918057,2
1589,30021,5.304978,1.957462,0
1590,30025,5.629603,1.4417847,2
1591,30027,7.350391,2.2129865,2
1592,30029,4.8513007,2.6529763,0
1593,30031,0.28645697,2.1526582,1
1594,30033,7.7071095,2.9744356,2
1595,30035,1.2587113,6.6184077,4
1596,30037,8.295634,4.1035495,2
1597,30039,9.378686,3.4720333,2
1598,30041,1.1931313,5.4108276,4
1599,30043,4.671591,2.1398492,0
1600,30045,8.679521,2.5538418,2
1601,30047,6.2335186,3.1337073,0
1602,30049,3.763984,2.0977235,0
1603,30051,5.6236176,4.757464,0
1604,30053,9.291941,3.0725808,2
1605,30055,7.696335,1.3894885,2
1606,30057,9.450949,3.242598,2
1607,30059,9.534094,3.0952678,2
1608,30061,9.335105,2.9759254,2
1609,30063,1.5123205,0.09592462,1
1610,30065,8.514713,3.5741017,2
1611,30067,7.5346293,3.7496326,2
1612,30069,6.37554,4.6488066,0
1613,30071,6.4622407,2.571554,2
1614,30073,4.760684,4.7882977,0
1615,30075,8.671188,2.9188428,2
1616,30077,8.315619,7.447847,3
1617,30079,9.486049,2.7702343,2
1618,30081,7.772877,3.254291,2
1619,30083,1.4356133,3.1379926,1
1620,30085,1.2165946,6.6886563,4
1621,30087,2.9360745,5.669696,4
1622,30089,9.533894,2.9730918,2
1623,30091,7.312883,1.6362058,2
1624,30093,5.449755,3.8617272,0
1625,30095,5.4236245,2.0267367,0
1626,30097,7.931813,2.503177,2
1627,30099,6.8601327,0.62074214,2
1628,30101,7.8183446,6.664587,3
1629,30103,8.499966,1.9114196,2
1630,30105,7.302734,1.9228312,2
1631,30107,5.4508414,5.109259,0
1632,30109,7.5257487,2.3707592,2
1633,30111,1.8936902,0.64225113,1
1634,31001,3.6018264,2.9144962,0
1635,31003,7.1477294,0.99878234,2
1636,31005,5.9985595,1.7969751,2
1637,31007,7.2117248,1.6319969,2
1638,31009,8.669975,2.2707396,2
1639,31011,6.822539,1.7742993,2
1640,31013,5.651547,1.6343796,2
1641,31015,9.070314,2.2967944,2
1642,31017,8.363363,2.1966336,2
1643,31019,1.3069484,2.7435205,1
1644,31021,7.1006536,0.8818325,2
1645,31023,6.1373715,1.3751321,2
1646,31025,2.0679297,2.6592982,1
1647,31027,6.2577205,1.1916912,2
1648,31029,6.0318847,1.5877188,2
1649,31031,6.955506,1.5494064,2
1650,31033,6.3435597,0.32446277,2
1651,31035,6.0700564,1.6767588,2
1652,31037,0.96596235,5.63417,4
1653,31039,5.821027,1.2893466,2
1654,31041,7.060961,0.86736685,2
1655,31043,0.83479035,5.0592723,4
1656,31045,5.8525195,3.9369576,0
1657,31047,1.2833335,5.4685984,4
1658,31049,7.382833,1.5780293,2
1659,31051,5.761448,1.3026525,2
1660,31053,5.9939814,0.32908592,2
1661,31055,1.1349397,0.4156947,1
1662,31057,8.541259,2.2884727,2
1663,31059,6.691393,2.134301,2
1664,31061,8.561724,1.9478542,2
1665,31063,8.5280075,2.3417418,2
1666,31065,7.9570355,1.800699,2
1667,31067,5.85762,2.185405,0
1668,31069,8.640448,2.1842585,2
1669,31071,8.553831,1.9689738,2
1670,31073,7.064864,0.9621237,2
1671,31075,6.4184103,1.7299827,2
1672,31077,7.9677973,1.7233566,2
1673,31079,1.2062985,5.397682,4
1674,31081,6.060715,0.2963118,2
1675,31083,8.450066,1.9083079,2
1676,31085,8.277629,1.7650042,2
1677,31087,7.542601,1.0403011,2
1678,31089,6.5176706,1.4660815,2
1679,31091,8.621271,2.1387577,2
1680,31093,6.093968,1.7531489,2
1681,31095,7.788235,1.8371925,2
1682,31097,8.019631,6.996082,3
1683,31099,6.0971646,0.29719806,2
1684,31101,7.549401,0.9708862,2
1685,31103,9.041741,2.2837462,2
1686,31105,7.4283504,0.95056033,2
1687,31107,7.866016,1.6771233,2
1688,31109,1.411777,0.3594645,1
1689,31111,5.0756736,1.8872974,0
1690,31113,6.6941824,1.6168363,2
1691,31115,8.652889,2.2310615,2
1692,31117,8.132564,2.8713727,2
1693,31119,2.665251,3.4315386,1
1694,31121,5.8259826,1.9211582,0
1695,31123,6.771606,1.5469966,2
1696,31125,6.7335453,0.39983067,2
1697,31127,4.8280354,2.9635386,0
1698,31129,7.638744,1.154495,2
1699,31131,5.253075,1.1774163,2
1700,31133,8.526218,2.1308513,2
1701,31135,7.0579166,0.9441634,2
1702,31137,5.949505,1.5807672,2
1703,31139,5.453863,1.428791,2
1704,31141,5.0569487,0.71033216,2
1705,31143,6.7961197,1.9180399,2
1706,31145,6.612936,0.38606182,2
1707,31147,7.5475965,1.6542982,2
1708,31149,8.504266,2.187391,2
1709,31151,2.4257061,3.6171997,1
1710,31153,0.5286016,3.5209446,1
1711,31155,4.390524,1.5686656,0
1712,31157,5.6393313,0.6262783,2
1713,31159,2.245422,2.515801,1
1714,31161,8.436717,2.1962788,2
1715,31163,8.4400425,2.1080081,2
1716,31165,8.951515,2.5105944,2
1717,31167,4.4255447,1.6220425,0
1718,31169,7.3370776,0.9366838,2
1719,31171,8.130969,1.8923259,2
1720,31173,1.1612341,6.714084,4
1721,31175,8.039494,1.8162296,2
1722,31177,2.3679144,2.4497528,1
1723,31179,0.84889424,2.2217705,1
1724,31181,7.385561,1.6924549,2
1725,31183,8.4372635,2.0352252,2
1726,31185,6.0991483,0.8664027,2
1727,32001,4.9975543,1.8709584,0
1728,32003,2.218342,3.1705368,1
1729,32005,8.982539,2.937877,2
1730,32007,0.6732859,3.4924765,1
1731,32009,9.737385,3.5638518,2
1732,32011,3.1012578,2.3600755,1
1733,32013,0.8302532,3.324413,1
1734,32015,4.926171,0.828461,2
1735,32017,7.394355,2.2603846,2
1736,32019,5.2765875,2.2082653,0
1737,32021,8.091914,3.822736,2
1738,32023,9.737141,2.8824365,2
1739,32027,8.342752,7.62462,3
1740,32029,8.988902,2.9761481,2
1741,32031,1.7004791,0.41907153,1
1742,32033,7.8817987,6.56194,3
1743,32510,7.730167,5.8495073,3
1744,33001,7.6069217,3.7695348,2
1745,33003,9.0892105,3.4974349,2
1746,33005,3.4288094,0.83314157,1
1747,33007,8.260021,4.186045,2
1748,33009,6.2713294,3.8392107,0
1749,33011,0.65625215,0.79889846,1
1750,33013,3.4009917,1.6538646,0
1751,33015,0.6279195,0.8204444,1
1752,33017,0.6335715,0.6797514,1
1753,33019,4.755533,2.352064,0
1754,34001,1.3763067,-0.2257912,1
1755,34003,0.4340568,0.942456,1
1756,34005,0.6091166,0.86765677,1
1757,34007,1.1418757,-0.2170952,1
1758,34009,9.0802355,3.583488,2
1759,34011,2.2305079,1.3606595,1
1760,34013,0.94345665,-0.17244212,1
1761,34015,0.6833116,0.8838179,1
1762,34017,-0.20070642,1.9793888,1
1763,34019,0.85372335,1.5334431,1
1764,34021,0.7721977,2.0153973,1
1765,34023,0.52190727,0.6977423,1
1766,34025,0.44601125,0.90449464,1
1767,34027,0.49468902,1.1091559,1
1768,34029,5.856634,1.4339583,2
1769,34031,0.970208,-0.122649096,1
1770,34033,2.5986025,0.53030574,1
1771,34035,0.46358016,1.1750848,1
1772,34037,1.1600214,1.8302264,1
1773,34039,0.8728631,0.028642042,1
1774,34041,1.7405435,1.6803904,1
1775,35001,3.2106977,4.4694424,4
1776,35003,9.843498,3.38988,2
1777,35005,2.7266426,5.4925356,4
1778,35006,3.9936094,6.5998373,4
1779,35007,8.999823,3.3680296,2
1780,35009,1.6516379,4.4215655,1
1781,35011,9.005452,2.435311,2
1782,35015,1.7184546,4.049527,1
1783,35017,8.418187,4.02108,2
1784,35019,6.9964614,7.2279034,3
1785,35021,9.861995,3.411637,2
1786,35023,5.270399,5.7025332,0
1787,35025,0.64141953,5.4874635,4
1788,35027,9.223862,3.3802857,2
1789,35028,0.93168026,1.5807301,1
1790,35029,3.081244,6.5422626,4
1791,35031,3.1546578,6.7762856,4
1792,35033,9.135804,3.0628316,2
1793,35035,4.5015655,5.1129665,0
1794,35037,6.076158,5.7900677,0
1795,35039,2.7167308,1.3612323,1
1796,35041,2.570828,5.728429,4
1797,35043,3.5406547,3.1808636,0
1798,35045,2.5422862,5.321012,4
1799,35047,5.356396,6.1274943,0
1800,35049,7.2410135,3.8361154,2
1801,35051,9.7240715,3.168177,2
1802,35053,4.061016,6.7249923,4
1803,35055,8.914096,3.3096037,2
1804,35057,5.5677743,6.1763353,0
1805,35059,7.3829937,6.9778857,3
1806,35061,2.58883,1.4760746,1
1807,36001,1.1184237,-0.18571588,1
1808,36003,5.5046315,3.7727118,0
1809,36007,2.7098289,0.18844278,1
1810,36009,4.887608,4.3569126,0
1811,36011,2.903508,0.44663134,1
1812,36013,3.0860767,0.50512815,1
1813,36015,4.5635033,3.2378798,0
1814,36017,5.5724616,3.3999634,0
1815,36019,0.60181695,2.2089021,1
1816,36021,7.4463854,3.7449553,2
1817,36023,3.471041,3.8399842,4
1818,36025,8.022088,3.97408,2
1819,36027,0.79090804,0.7206809,1
1820,36029,1.336948,-0.31803733,1
1821,36031,7.981282,3.9463694,2
1822,36033,7.7493224,6.549477,3
1823,36035,6.607046,0.7366726,2
1824,36037,3.8186526,2.0049405,0
1825,36039,7.744446,3.928291,2
1826,36041,9.475027,3.6176796,2
1827,36043,5.682413,3.4205928,0
1828,36045,2.208533,3.6997862,1
1829,36049,2.9670346,2.9159925,1
1830,36051,2.1011903,1.8625484,1
1831,36053,2.1631088,1.9477178,1
1832,36055,1.3875732,-0.16235285,1
1833,36057,4.114231,4.769668,0
1834,36059,0.4354053,0.8331436,1
1835,36061,-0.22503665,1.9634018,1
1836,36063,2.9430387,0.433688,1
1837,36065,2.7539265,0.32732007,1
1838,36067,1.3945414,-0.24600221,1
1839,36069,3.7744682,1.9281255,0
1840,36071,0.6801299,3.1289082,1
1841,36073,3.9121702,2.5081794,0
1842,36075,3.4979105,3.5587819,4
1843,36077,6.265127,3.917952,0
