,FIPS,x,y,cluster
1844,36079,0.87082714,1.5775999,1
1845,36083,1.1740502,0.094939806,1
1846,36087,0.8353414,4.966462,4
1847,36089,5.5009556,3.9902148,0
1848,36091,1.6138262,1.6153368,1
1849,36093,1.2887737,-0.2876702,1
1850,36095,7.2545776,4.1105323,2
1851,36097,5.7373652,3.5054715,0
1852,36099,7.456253,6.173611,3
1853,36101,3.0480804,0.65341836,1
1854,36103,0.50121176,0.9124736,1
1855,36105,5.0718584,3.6115973,0
1856,36107,3.4743242,2.1181138,0
1857,36109,0.2501366,-0.09630178,1
1858,36111,3.4687889,0.8118337,1
1859,36113,7.5459247,3.7697423,2
1860,36115,3.3764324,0.8156632,1
1861,36117,3.7756288,1.9312916,0
1862,36119,0.42955688,0.80007714,1
1863,36121,7.8019276,6.493296,3
1864,36123,5.5965242,6.429248,0
1865,37001,3.168168,3.9876978,4
1866,37003,7.149205,6.0105247,3
1867,37005,8.592177,3.734991,2
1868,37007,6.831297,7.145075,3
1869,37009,8.355234,3.7910788,2
1870,37011,8.51481,4.513545,2
1871,37013,7.0034637,4.6746736,0
1872,37015,6.4502916,5.5306787,0
1873,37017,5.2342467,6.153243,0
1874,37019,9.740521,2.8835454,2
1875,37021,3.1470442,0.5089267,1
1876,37023,5.858762,3.9905095,0
1877,37025,0.6286531,2.5954309,1
1878,37027,5.667742,3.995519,0
1879,37029,2.24705,2.393808,1
1880,37031,8.536724,3.2643454,2
1881,37033,6.172878,4.2395024,0
1882,37035,3.6198323,3.4736836,0
1883,37037,5.446838,2.5854266,0
1884,37039,9.556854,3.126689,2
1885,37041,7.0626435,4.62316,0
1886,37043,9.721689,3.0698006,2
1887,37045,4.034306,4.999989,0
1888,37047,5.3883467,6.0036354,0
1889,37049,4.6552672,3.2419877,0
1890,37051,1.1248937,0.37504548,1
1891,37053,2.9647095,2.3183546,1
1892,37055,8.675905,3.5466993,2
1893,37057,3.760668,3.4889257,0
1894,37059,4.949128,2.3912706,0
1895,37061,3.9837234,5.5343056,0
1896,37063,0.7276862,-0.056029562,1
1897,37065,4.6482134,6.4538875,0
1898,37067,3.053461,4.27946,4
1899,37069,3.2299492,3.1861525,1
1900,37071,3.1012936,4.0346713,4
1901,37073,5.518218,3.9194834,0
1902,37075,8.06671,3.9134517,2
1903,37077,1.0416781,2.3239791,1
1904,37079,7.533584,7.0581627,3
1905,37081,1.5666456,0.119458675,1
1906,37083,4.864612,6.2550497,0
1907,37085,1.1791229,3.929708,1
1908,37087,7.894608,3.5107045,2
1909,37089,7.7677116,3.2424853,2
1910,37091,5.4365263,5.926616,0
1911,37093,1.2615762,4.2349744,1
1912,37095,7.9915633,6.289054,3
1913,37097,2.0460296,2.823398,1
1914,37099,6.1770744,3.96395,0
1915,37101,1.0264235,3.5391414,1
1916,37103,6.873059,4.398503,0
1917,37105,2.9562786,4.45621,4
1918,37107,4.5296392,5.2833076,0
1919,37109,3.2441573,2.045704,0
1920,37111,5.558913,3.8419087,0
1921,37113,9.261755,3.0401223,2
1922,37115,6.5072274,4.3573384,0
1923,37117,6.924642,4.7322955,0
1924,37119,0.8965952,-0.036290508,1
1925,37121,8.336871,3.7559688,2
1926,37123,4.9911523,4.4714193,0
1927,37125,5.4691105,2.6306713,0
1928,37127,2.5311666,1.2484477,1
1929,37129,1.794488,0.1752132,1
1930,37131,6.5896306,5.37948,0
1931,37133,1.707505,4.3631,1
1932,37135,0.5495297,0.2126789,1
1933,37137,9.363364,2.876235,2
1934,37139,3.3500557,4.0974913,4
1935,37141,3.7949429,3.4468305,0
1936,37143,8.270616,3.6578488,2
1937,37145,5.223629,3.795294,0
1938,37147,-0.34483805,2.2472093,1
1939,37149,9.905844,3.0693152,2
1940,37151,3.6918712,3.5116246,0
1941,37153,4.0821652,6.1939464,4
1942,37155,3.390344,6.3863363,4
1943,37157,5.9431944,4.82799,0
1944,37159,2.6506917,1.1661566,1
1945,37161,6.042555,4.9219484,0
1946,37163,3.6559591,5.5537796,0
1947,37165,4.0885386,6.5433917,4
1948,37167,4.6107974,3.1188796,0
1949,37169,6.197701,3.96049,0
1950,37171,5.2680545,3.9029675,0
1951,37173,5.164945,3.8563058,0
1952,37175,9.768719,2.9732237,2
1953,37177,7.4725966,7.2696943,3
1954,37179,0.22139145,3.4138095,1
1955,37181,4.039828,6.5100756,4
1956,37183,0.51384866,1.3618969,1
1957,37185,8.323026,3.8432922,2
1958,37187,6.998902,4.6934247,0
1959,37189,-0.7478378,1.8893658,1
1960,37191,2.7542684,4.656472,4
1961,37193,6.0363708,4.8501396,0
1962,37195,3.9517758,5.0841293,0
1963,37197,5.3253765,3.662005,0
1964,37199,7.8541036,4.4128547,2
1965,38001,8.322431,2.3589857,2
1966,38003,6.6124,2.2595828,2
1967,38005,1.1699783,6.7603474,4
1968,38007,7.164201,2.2861218,2
1969,38009,7.935735,2.0168965,2
1970,38011,6.096045,1.5930557,2
1971,38013,6.3231225,1.1985373,2
1972,38015,1.8858063,0.7814781,1
1973,38017,1.421747,0.32460466,1
1974,38019,8.177105,1.7570608,2
1975,38021,6.2504725,1.5252682,2
1976,38023,7.97974,1.707853,2
1977,38025,2.9646811,2.480515,1
1978,38027,6.9111104,1.4993993,2
1979,38029,8.55745,2.1397977,2
1980,38031,6.7779818,1.9842409,2
1981,38033,7.706946,1.7706925,2
1982,38035,1.4688113,0.26598188,1
1983,38037,9.001139,2.257898,2
1984,38039,8.636413,2.0725799,2
1985,38041,7.08748,1.571982,2
1986,38043,8.088524,2.1290998,2
1987,38045,7.5709925,1.5184845,2
1988,38047,8.087133,1.8309582,2
1989,38049,6.1060057,1.7660263,2
1990,38051,9.004399,2.2778761,2
1991,38053,0.43949914,5.110866,4
1992,38055,6.9094267,0.6207754,2
1993,38057,6.2376285,0.2953102,2
1994,38059,1.8976957,0.84559315,1
1995,38061,0.8232755,3.4294188,1
1996,38063,8.426683,1.9043417,2
1997,38065,6.405106,0.8025231,2
1998,38067,6.8295546,0.55576843,2
1999,38069,7.337885,1.5528216,2
2000,38071,5.816624,1.9421909,0
2001,38073,6.3908744,0.6562037,2
2002,38075,6.4210467,1.3243486,2
2003,38077,6.2366934,0.30588114,2
2004,38079,1.2077299,6.6719246,4
2005,38081,6.8590403,1.9631379,2
2006,38083,9.094909,2.3117516,2
2007,38085,1.1752379,6.7013993,4
2008,38087,7.556478,2.4283082,2
2009,38089,0.75358313,3.4345994,1
2010,38091,6.995658,0.8305317,2
2011,38093,7.43504,6.126972,3
2012,38095,8.354394,1.8303918,2
2013,38097,5.0807605,1.7928915,0
2014,38099,6.222657,1.8203024,2
2015,38101,1.1630111,2.9976542,1
2016,38103,8.353883,2.0716984,2
2017,38105,0.60820574,3.7282403,1
2018,39001,3.7471995,6.362454,4
2019,39003,2.481801,1.3561454,1
2020,39005,3.955681,2.5924559,0
2021,39007,4.6176133,6.55273,0
2022,39009,0.2246893,-0.10101313,1
2023,39011,2.674081,2.4508092,1
2024,39013,6.111222,4.04104,0
2025,39015,3.8928382,2.7071128,0
2026,39017,1.9556793,3.318022,1
2027,39019,5.76947,3.6445904,0
2028,39021,2.6564052,2.684982,1
2029,39023,3.0808394,0.9779456,1
2030,39025,1.9155023,2.8935924,1
2031,39027,3.065199,3.3201597,1
2032,39029,5.617166,3.9681602,0
2033,39031,4.161021,4.5188518,0
2034,39033,5.613591,6.4389014,0
2035,39035,1.3181105,-0.26727995,1
2036,39037,4.1706586,2.7548885,0
2037,39039,2.640816,2.686006,1
2038,39041,-0.025392089,3.460179,1
2039,39043,5.693407,3.3280468,0
2040,39045,1.6935207,2.6270978,1
2041,39047,3.5896614,5.1365337,0
2042,39049,0.92718256,-0.027807074,1
2043,39051,2.5050404,2.6702201,1
2044,39053,4.5937524,6.573733,0
2045,39055,1.7289813,2.104682,1
2046,39057,3.1619902,2.025179,0
2047,39059,4.457734,4.99443,0
2048,39061,1.2798563,-0.05798954,1
2049,39063,3.3790672,2.1119316,0
2050,39065,3.5904107,4.169687,4
2051,39067,5.5833426,6.41096,0
2052,39069,2.669358,2.7037,1
2053,39071,3.6953766,5.0905743,0
2054,39073,3.0183942,2.8506382,1
2055,39075,0.67643994,5.698121,4
2056,39077,3.1026452,3.3551016,1
2057,39079,3.9143336,6.2334747,4
2058,39081,6.401864,4.8075,0
2059,39083,2.6814318,2.8051164,1
2060,39085,2.5457003,0.5819904,1
2061,39087,4.1691065,4.967171,0
2062,39089,1.9867504,2.7744324,1
2063,39091,3.9052691,2.6693556,0
2064,39093,3.5810392,3.0803826,0
2065,39095,3.136287,4.4987087,4
2066,39097,1.8087469,2.682913,1
2067,39099,3.1424022,0.4150267,1
2068,39101,7.633859,6.548641,3
2069,39103,1.8927108,2.7445695,1
2070,39105,5.5279613,6.4397454,0
2071,39107,3.0001187,3.4246433,1
2072,39109,4.2365093,2.512265,0
2073,39111,5.890987,3.9739654,0
2074,39113,2.0520003,0.16855972,1
2075,39115,5.601017,6.4374185,0
2076,39117,2.5316796,2.8059962,1
2077,39119,2.687239,1.088308,1
2078,39121,6.973622,6.550451,3
2079,39123,8.411345,3.2875233,2
2080,39125,3.1052372,3.0201626,1
2081,39127,3.258921,3.9399486,4
2082,39129,1.5539407,2.590468,1
2083,39131,3.9740143,6.2635655,4
2084,39133,2.0517428,1.8657963,1
2085,39135,2.7236261,2.6508682,1
2086,39137,2.6046345,2.4176862,1
2087,39139,3.1192653,0.87977827,1
2088,39141,7.493689,6.606899,3
2089,39143,4.4936085,2.485916,0
2090,39145,4.1101193,5.0963106,0
2091,39147,3.8643236,3.3485405,0
2092,39149,2.8246565,3.1393156,1
2093,39151,2.7318673,0.35846445,1
2094,39153,1.9156362,0.3498842,1
2095,39155,5.773339,4.275976,0
2096,39157,4.170978,4.3200345,0
2097,39159,0.23537204,3.2652464,1
2098,39161,4.1575727,2.6851127,0
2099,39163,4.056761,5.062849,0
2100,39165,1.0864851,3.08583,1
2101,39167,5.694433,3.5840526,0
2102,39169,2.5539675,2.7708526,1
2103,39171,4.36525,2.6104712,0
2104,39173,2.0501943,1.9681464,1
2105,39175,3.8086376,2.5556457,0
2106,40001,2.7364233,6.428949,4
2107,40003,7.988893,6.9363523,3
2108,40005,6.4101834,6.9854074,3
2109,40007,5.646018,1.1736251,2
2110,40009,1.9328262,4.4612083,1
2111,40011,5.828426,1.4185663,2
2112,40013,2.86887,4.0257425,4
2113,40015,2.1963122,4.750725,4
2114,40017,0.8930602,3.5455878,1
2115,40019,3.1851633,5.6972666,4
2116,40021,3.4987357,4.6454825,4
2117,40023,4.8019223,5.727937,0
2118,40025,8.144391,2.0684097,2
2119,40027,1.010084,2.4455082,1
2120,40029,4.9949775,5.2024426,0
2121,40031,1.695152,3.7511806,1
2122,40033,4.8224173,4.638554,0
2123,40035,6.366007,6.944708,3
2124,40037,3.3357646,3.5914164,4
2125,40039,2.2283554,5.057268,4
2126,40041,8.125916,4.0997376,2
2127,40043,5.5818825,1.2492399,2
2128,40045,6.7300005,2.1446035,2
2129,40047,1.8596417,4.9040256,4
2130,40049,3.3521814,4.6247745,4
2131,40051,2.6061523,3.178656,1
2132,40053,6.7942953,1.5820072,2
2133,40055,7.687621,7.3340125,3
2134,40057,4.5221744,5.5297413,0
2135,40059,5.575083,1.2855761,2
2136,40061,4.896604,5.5868306,0
2137,40063,6.58076,7.0527844,3
2138,40065,2.2790043,4.8782845,4
2139,40067,5.2173405,5.6451516,0
2140,40069,4.512331,5.150515,0
2141,40071,3.745847,5.5517845,0
2142,40073,1.1815399,5.243984,4
2143,40075,5.116099,4.576922,0
2144,40077,6.087681,4.6217995,0
2145,40079,3.4939213,5.764396,4
2146,40081,3.9790504,3.4134116,0
2147,40083,1.8728215,2.9415216,1
2148,40085,3.5893693,4.351834,4
2149,40087,1.0085871,2.952989,1
2150,40089,3.4982169,6.076261,4
2151,40091,6.183219,5.7223406,0
2152,40093,5.800281,1.2687387,2
2153,40095,5.2953196,4.7130237,0
2154,40097,4.0367517,3.4753714,0
2155,40099,4.5902166,4.1408563,0
2156,40101,3.2831302,5.7336183,4
2157,40103,4.391708,3.685178,0
2158,40105,4.899332,3.5207493,0
2159,40107,6.8799906,7.2844725,3
2160,40109,1.8448114,3.9555824,1
2161,40111,4.3849654,5.196515,0
2162,40113,4.9451923,3.4364023,0
2163,40115,3.964793,5.3969526,0
2164,40117,4.569521,4.1283946,0
2165,40119,-0.6264921,1.9609114,1
2166,40121,5.2007895,5.0903535,0
2167,40123,2.9928682,4.480026,4
2168,40125,3.0930195,4.5350075,4
2169,40127,5.5548296,5.323175,0
2170,40129,5.9356475,1.3719699,2
2171,40131,2.0887673,2.6291096,1
2172,40133,3.8501883,5.3187494,0
2173,40135,4.5277276,5.201187,0
2174,40137,4.62376,3.9865034,0
2175,40139,0.99908274,5.6112885,4
2176,40141,5.10815,5.137962,0
2177,40143,1.8505272,3.863658,1
2178,40145,1.9960322,2.6327884,1
2179,40147,4.441652,3.708028,0
2180,40149,3.433177,4.6688523,4
2181,40151,7.352015,6.50118,3
2182,40153,2.0536664,4.4810157,1
2183,41001,7.7540064,2.0139203,2
2184,41003,0.37978807,0.052976064,1
2185,41005,1.9663836,0.5410289,1
2186,41007,7.1930456,2.3283813,2
2187,41009,3.0338545,1.0231421,1
2188,41011,8.023836,2.9457958,2
2189,41013,7.208111,2.6390285,2
2190,41015,9.869097,2.9849799,2
2191,41017,2.5505545,0.6105085,1
2192,41019,7.994523,2.9215884,2
2193,41021,8.425143,1.7922047,2
2194,41023,9.430098,2.8864505,2
2195,41025,7.6282263,2.0051923,2
2196,41027,1.658304,1.0006963,1
2197,41029,5.899267,3.484886,0
2198,41031,2.8061814,1.3704504,1
2199,41033,7.9467373,2.8649144,2
2200,41035,2.9881763,0.50991607,1
2201,41037,8.557901,3.1544428,2
2202,41039,2.7731237,0.25668487,1
2203,41041,9.367784,2.8031225,2
2204,41043,3.0157924,0.88843584,1
2205,41045,2.1846182,4.662721,4
2206,41047,1.4134777,0.6145412,1
2207,41049,1.322332,5.427939,4
2208,41051,0.7328422,0.21397544,1
2209,41053,2.3977277,1.1070442,1
2210,41055,8.623239,3.017991,2
2211,41057,8.430632,2.9019523,2
2212,41059,2.1917808,3.8530219,1
2213,41061,3.146792,0.93428326,1
2214,41063,9.327245,2.9098725,2
2215,41065,5.274678,2.3011816,0
2216,41067,0.7506626,0.37550268,1
2217,41069,9.494398,2.77812,2
2218,41071,2.1610284,0.8846734,1
2219,42001,3.5420253,1.69319,0
2220,42003,1.2569932,-0.2977213,1
2221,42005,7.3359733,4.220672,2
2222,42007,3.2287014,0.53640777,1
2223,42009,6.057606,4.177586,0
2224,42011,1.9615252,0.31681034,1
2225,42013,5.767521,4.2277174,0
2226,42015,5.6480536,4.304881,0
2227,42017,0.585739,0.83855027,1
2228,42019,3.4044797,1.6208407,0
2229,42021,6.337212,4.1041746,0
2230,42023,9.086955,3.5889008,2
2231,42025,6.023899,3.5957894,0
2232,42027,0.2570615,-0.08120528,1
2233,42029,0.4400405,1.0145502,1
2234,42031,5.8308744,4.100026,0
2235,42033,6.133282,4.1370087,0
2236,42035,5.840037,4.1329675,0
2237,42037,5.8697453,4.079364,0
2238,42039,5.609087,6.4265246,0
2239,42041,1.7491205,1.6760904,1
2240,42043,1.8936447,0.37805828,1
2241,42045,1.0170332,-0.15718012,1
2242,42047,7.3187814,4.174569,2
2243,42049,2.7277982,0.2635843,1
2244,42051,6.1783004,4.1050053,0
2245,42053,8.354383,7.5760584,3
2246,42055,3.758455,2.467212,0
2247,42057,5.889917,4.1845098,0
2248,42059,5.777677,4.1525264,0
2249,42061,6.1016626,4.145687,0
2250,42063,2.7679923,0.22721961,1
2251,42065,5.672717,4.31425,0
2252,42067,4.0727687,2.649609,0
2253,42069,2.8194487,0.33965227,1
2254,42071,1.9142972,2.4459958,1
2255,42073,5.7563715,4.2987256,0
2256,42075,3.6213448,2.455073,0
2257,42077,1.8496305,0.33201915,1
2258,42079,2.9294972,0.36958337,1
2259,42081,2.87542,0.4933432,1
2260,42083,5.7788863,4.089599,0
2261,42085,6.1633854,4.122043,0
2262,42087,5.527954,4.467494,0
2263,42089,2.3310716,0.6415694,1
2264,42091,0.46745268,0.82109517,1
2265,42093,3.8065057,2.2429929,0
2266,42095,1.7332606,0.36948627,1
2267,42097,6.0567517,4.126931,0
2268,42099,3.7703311,2.2847202,0
2269,42101,-0.3622574,2.0263171,1
2270,42103,7.6948266,3.7858145,2
2271,42105,8.051484,3.030694,2
2272,42107,6.167701,4.117697,0
2273,42109,3.7781043,2.2683928,0
2274,42111,6.222902,4.1416535,0
2275,42113,9.054983,3.7977693,2
2276,42115,7.102877,3.8457992,2
2277,42117,6.290563,4.100206,0
2278,42119,1.8129691,2.6717982,1
2279,42121,6.3630652,4.1099243,0
2280,42123,6.863704,3.82532,2
2281,42125,3.5105703,1.5536513,0
2282,42127,7.763114,3.886855,2
2283,42129,3.5467079,0.7730826,1
2284,42131,7.2926493,4.166322,2
2285,42133,1.9845885,0.7188263,1
2286,44003,1.3766539,0.48608312,1
2287,44005,0.9806814,0.61712205,1
2288,44007,1.1455915,-0.20423475,1
2289,44009,1.860824,1.5907084,1
2290,45001,6.185609,4.9364257,0
2291,45003,5.066046,3.938471,0
2292,45005,7.0274377,7.484168,3
2293,45007,2.788388,3.8162754,1
2294,45009,5.3528495,6.1783834,0
2295,45011,4.236096,6.422154,0
2296,45013,7.858579,3.1755774,2
2297,45015,1.3283625,3.3688974,1
2298,45017,6.775585,4.7089157,0
2299,45019,1.6885747,0.16452402,1
2300,45021,3.2472317,4.43809,4
2301,45023,4.185794,6.2292323,4
2302,45025,4.335873,6.101966,4
2303,45027,5.758241,6.0403104,0
2304,45029,4.545054,6.35914,0
2305,45031,4.473583,6.3909097,0
2306,45033,3.2993,6.8470073,4
2307,45035,1.3130975,3.3694432,1
2308,45037,7.3839126,7.110799,3
2309,45039,5.348779,6.175724,0
2310,45041,3.0965285,4.341411,4
2311,45043,8.346442,4.0748796,2
2312,45045,1.9478966,3.1261725,1
2313,45047,3.8709722,4.982364,0
2314,45049,6.662665,7.4174304,3
2315,45051,6.960196,4.184924,0
2316,45053,5.147741,4.9032073,0
2317,45055,2.9722447,3.8744361,4
2318,45057,4.942492,4.0082874,0
2319,45059,4.282433,6.291756,4
2320,45061,6.8095407,7.463859,3
2321,45063,1.9900874,3.2776954,1
2322,45065,9.93327,3.228556,2
2323,45067,4.5516047,6.4784327,0
2324,45069,6.9956746,7.4568577,3
2325,45071,4.9775558,4.1106253,0
2326,45073,6.7447476,4.312431,0
2327,45075,4.7888865,6.3600335,0
2328,45077,1.900812,1.2357833,1
2329,45079,0.85876507,-0.0653587,1
2330,45081,5.0190005,4.155878,0
2331,45083,2.122183,3.447799,1
2332,45085,2.7734632,4.7062807,4
2333,45087,4.8001003,6.25341,0
2334,45089,5.164115,6.2537093,0
2335,45091,1.2849938,3.3749332,1
2336,46003,5.7686934,1.4700574,2
2337,46005,1.3020729,5.4363117,4
2338,46007,1.2040629,6.7253346,4
2339,46009,7.977348,6.8718653,3
2340,46011,0.21141107,2.1563804,1
2341,46013,3.0261922,3.0788307,1
2342,46015,5.627829,1.3742658,2
2343,46017,1.1918837,6.7174964,4
2344,46019,4.5513434,4.499691,0
2345,46021,8.690326,3.7882087,2
2346,46023,1.7072705,5.902031,4
2347,46025,5.743837,1.4378606,2
2348,46027,-0.7078845,1.9132092,1
2349,46029,3.7269876,2.9804409,0
2350,46031,1.1875759,6.72923,4
2351,46033,9.637414,2.8742664,2
2352,46035,4.642611,3.1191962,0
2353,46037,8.10316,2.1245463,2
2354,46039,6.7544913,0.55265296,2
2355,46041,1.1750009,6.689394,4
2356,46043,7.829207,1.6431937,2
2357,46045,5.8894553,1.5852336,2
2358,46047,9.728135,2.9318433,2
2359,46049,6.2578754,1.2827663,2
2360,46051,5.8257456,1.6722952,2
2361,46053,8.147311,2.0265653,2
2362,46055,7.873465,1.683126,2
2363,46057,0.6067581,5.536102,4
2364,46059,7.880692,1.7442032,2
2365,46061,0.58858865,5.545861,4
2366,46063,6.2613764,0.27676985,2
2367,46065,2.7454636,2.9109569,1
2368,46067,6.004564,1.2397355,2
2369,46069,7.5915484,2.4106848,2
2370,46071,1.2856635,6.7252746,4
2371,46073,8.125666,1.9482646,2
2372,46075,7.667958,2.7706234,2
2373,46077,7.3247566,2.18181,2
2374,46079,4.009996,2.22862,0
2375,46081,6.550889,3.9559958,0
2376,46083,0.19629356,3.529336,1
2377,46085,1.6877549,5.883508,4
2378,46087,5.5139995,1.0191976,2
2379,46089,8.670749,2.0796478,2
2380,46091,5.0985875,2.3990629,0
2381,46093,1.9192647,2.895066,1
2382,46095,1.6262379,6.7234907,4
2383,46097,6.7827797,1.4784175,2
2384,46099,1.3751603,0.8277995,1
2385,46101,5.41989,1.305908,2
2386,46103,2.4019878,1.3525169,1
2387,46105,7.9673824,2.2370348,2
2388,46107,7.535723,0.953081,2
2389,46109,1.8175769,5.94103,4
2390,46111,5.6818523,1.4445491,2
2391,46115,5.6346464,2.508017,0
2392,46117,5.6681304,1.5915378,2
2393,46119,7.5477443,2.359983,2
2394,46121,1.195249,6.7101297,4
2395,46123,6.885476,2.971507,2
2396,46125,5.9833193,1.6254116,2
2397,46127,2.4418035,2.418468,1
2398,46129,6.7712297,2.875592,2
2399,46135,7.4128532,6.29932,3
2400,46137,2.315586,6.3071103,4
2401,47001,5.4703803,3.9427915,0
2402,47003,2.1351826,5.0933127,4
2403,47005,6.158782,5.340667,0
2404,47007,7.5859733,7.4763303,3
2405,47009,3.8159986,2.1395726,0
2406,47011,3.3464859,3.9334676,4
2407,47013,5.3797345,5.6463156,0
2408,47015,3.6118548,4.1060476,4
2409,47017,5.125599,5.1048155,0
2410,47019,6.3801293,4.771394,0
2411,47021,1.2345332,2.5705338,1
2412,47023,3.1721926,4.3096066,4
2413,47025,4.9429107,6.204529,0
2414,47027,6.1361756,5.4087477,0
2415,47029,5.1790376,6.202284,0
2416,47031,3.0885973,4.3388004,4
2417,47033,4.081975,6.2078567,4
2418,47035,9.69766,3.0604138,2
2419,47037,-0.23346768,2.2069683,1
2420,47039,6.2544923,4.6760993,0
2421,47041,3.7670455,5.0688744,0
2422,47043,2.3434737,3.6483297,1
2423,47045,3.9794343,6.15638,4
2424,47047,4.79979,2.3573918,0
2425,47049,5.288203,5.4129186,0
2426,47051,5.4380736,4.091358,0
2427,47053,3.8506489,6.0725627,4
2428,47055,5.247625,4.0672956,0
2429,47057,5.073684,4.805238,0
2430,47059,5.722264,4.295795,0
2431,47061,5.0918956,6.4173512,0
2432,47063,3.6270394,5.132453,0
2433,47065,2.26114,0.5929052,1
2434,47067,4.310263,7.1056576,4
2435,47069,7.272259,7.2692943,3
2436,47071,5.9393964,5.582053,0
2437,47073,5.9450374,4.8120737,0
2438,47075,4.5106735,6.4250474,0
2439,47077,4.1003995,6.2146816,4
2440,47079,6.053117,5.4007306,0
2441,47081,7.4679656,6.6765924,3
2442,47083,5.171741,5.0521917,0
2443,47085,5.275114,4.5068173,0
2444,47087,6.194453,5.02932,0
2445,47089,5.613394,4.056793,0
2446,47091,7.1207128,6.783614,3
2447,47093,1.5755249,0.05322829,1
2448,47095,8.364975,7.6866045,3
