,FIPS,x,y,cluster
2449,47097,6.5099196,7.359289,3
2450,47099,2.8968854,5.4587274,4
2451,47101,5.7275834,4.7796316,0
2452,47103,4.822494,4.1137166,0
2453,47105,7.802996,3.0889204,2
2454,47107,5.0865865,4.1009374,0
2455,47109,5.1465616,5.4863296,0
2456,47111,2.3165944,5.2804523,4
2457,47113,2.964781,4.2256017,4
2458,47115,5.248371,3.9451897,0
2459,47117,2.3748581,3.7830827,1
2460,47119,1.9030865,3.1181386,1
2461,47121,5.208098,4.0673203,0
2462,47123,5.1994977,4.2150054,0
2463,47125,1.0528626,3.8881419,1
2464,47129,7.395675,7.143178,3
2465,47131,5.137947,5.2936378,0
2466,47133,5.1911182,5.0418983,0
2467,47135,5.2791677,4.8386006,0
2468,47137,7.8854656,4.4166813,2
2469,47139,6.071022,4.341733,0
2470,47141,3.6239736,4.154801,4
2471,47143,4.1584587,5.4436803,0
2472,47145,6.896707,4.148249,0
2473,47147,1.4375216,3.269164,1
2474,47149,0.4958541,3.1662421,1
2475,47151,3.1556916,6.1905866,4
2476,47153,5.2402,4.0274367,0
2477,47155,5.277892,3.926134,0
2478,47157,1.9375317,4.1652117,1
2479,47159,3.3329186,4.180548,4
2480,47161,5.381007,3.9027727,0
2481,47163,6.3258786,4.2381477,0
2482,47165,1.3672264,2.702139,1
2483,47167,1.3446064,3.4944286,1
2484,47171,6.742982,4.399295,0
2485,47173,4.198107,5.8196845,0
2486,47175,6.2335477,5.131231,0
2487,47177,3.3007169,6.207747,4
2488,47179,2.9806552,0.5403765,1
2489,47181,7.4277267,7.23624,3
2490,47183,3.7194881,4.611407,4
2491,47185,5.1111193,5.2809563,0
2492,47187,-0.046472322,3.4550147,1
2493,47189,1.0041524,2.5803733,1
2494,48001,8.269019,7.574121,3
2495,48003,0.4181638,5.1297154,4
2496,48005,2.5882404,5.112504,4
2497,48007,9.475228,3.0959451,2
2498,48009,4.8580213,2.2633688,0
2499,48011,7.178527,1.1243821,2
2500,48013,1.4292772,5.5181713,4
2501,48015,3.6255352,2.7127757,0
2502,48017,1.0809687,5.8513303,4
2503,48019,8.5329075,3.279951,2
2504,48021,1.3674132,3.537925,1
2505,48023,7.8894587,2.0060778,2
2506,48025,8.133817,7.568299,3
2507,48027,1.1364386,4.0169187,1
2508,48029,1.1093391,0.40750402,1
2509,48031,7.668009,3.3255408,2
2510,48033,7.736046,2.499286,2
2511,48035,6.9121757,0.6040438,2
2512,48037,2.472742,1.4349294,1
2513,48039,0.38812253,3.3552492,1
2514,48041,-0.577446,1.9623147,1
2515,48043,6.6201277,4.0636764,0
2516,48045,8.30863,3.7357285,2
2517,48047,2.5100694,6.4393373,4
2518,48049,4.853694,3.79169,0
2519,48051,5.034878,4.4323997,0
2520,48053,5.1891904,2.6813097,0
2521,48055,1.9101436,3.816495,1
2522,48057,4.3043766,3.1193767,0
2523,48059,4.7427,2.9366643,0
2524,48061,1.2819804,6.5812545,4
2525,48063,3.2132237,5.5628166,4
2526,48065,6.051226,0.31170407,2
2527,48067,5.336105,5.237889,0
2528,48069,1.6421397,5.8346324,4
2529,48071,0.3059755,3.4976711,1
2530,48073,2.6445432,5.2213817,4
2531,48075,8.196597,7.549515,3
2532,48077,6.853357,2.3577402,2
2533,48079,1.8400812,5.839076,4
2534,48081,8.449317,2.2116747,2
2535,48083,8.091932,2.2650852,2
2536,48085,0.019442474,3.3365555,1
2537,48087,4.542466,4.5585346,0
2538,48089,6.677335,2.9330206,2
2539,48091,1.4765539,2.2409625,1
2540,48093,6.808932,2.8607585,2
2541,48095,8.3909445,7.687288,3
2542,48097,3.9465208,3.3605435,0
2543,48099,0.054318544,2.536964,1
2544,48101,8.147593,2.3787918,2
2545,48103,0.62506783,5.3241053,4
2546,48105,4.062218,3.6211903,0
2547,48107,3.7114196,6.2826757,4
2548,48109,5.1875925,5.239377,0
2549,48111,0.5814278,5.6031613,4
2550,48113,1.0715618,0.33806026,1
2551,48115,1.96915,5.7893376,4
2552,48117,1.1556152,5.9007025,4
2553,48119,4.776823,4.7688913,0
2554,48121,0.12591584,3.111526,1
2555,48123,7.235701,6.3637047,3
2556,48125,7.3487673,6.8519764,3
2557,48127,2.5076342,6.353902,4
2558,48129,7.0710325,4.553663,0
2559,48131,3.783654,6.5296783,4
2560,48133,6.093325,4.6452026,0
2561,48135,0.5588539,5.242152,4
2562,48137,9.0311165,2.475057,2
2563,48139,0.3065812,3.4000685,1
2564,48141,1.4458086,4.3027844,1
2565,48143,-0.15846619,2.238937,1
2566,48145,3.657134,4.7701793,4
2567,48147,7.4736924,6.319964,3
2568,48149,7.7191253,2.9454618,2
2569,48151,7.8988485,2.3006845,2
2570,48153,3.3786435,5.7581677,4
2571,48155,8.205774,2.137839,2
2572,48157,0.07357513,3.3655584,1
2573,48159,6.8176384,0.5202179,2
2574,48161,5.1297784,2.510659,0
2575,48163,8.007422,7.5256805,3
2576,48165,0.72346514,5.849307,4
2577,48167,1.2756928,3.3312633,1
2578,48169,8.336964,7.6506643,3
2579,48171,8.010693,2.971525,2
2580,48173,1.2955849,3.0936773,1
2581,48175,6.7998147,2.3087242,2
2582,48177,2.7224512,5.4848824,4
2583,48179,2.142007,4.6851764,4
2584,48181,3.6517792,3.295707,0
2585,48183,1.8881507,3.8976068,1
2586,48185,7.5473113,6.6129146,3
2587,48187,0.5673613,3.097887,1
2588,48189,1.6353378,5.76111,4
2589,48191,5.9677286,5.734353,0
2590,48193,6.8595176,2.873373,2
2591,48195,0.89452153,5.5113306,4
2592,48197,6.247212,4.642383,0
2593,48199,2.755745,3.336246,1
2594,48201,0.9019448,3.8343496,1
2595,48203,2.7100587,5.1533184,4
2596,48205,7.969356,7.379473,3
2597,48207,6.9931693,6.665875,3
2598,48209,0.049800843,2.5855987,1
2599,48211,0.6314826,5.5086827,4
2600,48213,5.7332172,5.0652485,0
2601,48215,1.2471564,6.627906,4
2602,48217,4.576694,3.823669,0
2603,48219,2.2930505,4.919256,4
2604,48221,5.5396247,2.637238,0
2605,48223,3.480258,3.6810908,4
2606,48225,6.979862,6.650166,3
2607,48227,7.840196,7.333556,3
2608,48229,7.2985897,7.0344367,3
2609,48231,2.237373,3.6732635,1
2610,48233,5.195907,0.8698404,2
2611,48235,6.225301,1.9548258,2
2612,48237,7.829329,7.0986056,3
2613,48239,5.215279,1.4665854,2
2614,48241,4.1802053,4.8618264,0
2615,48243,9.943829,3.168112,2
2616,48245,2.262937,1.3657862,1
2617,48247,2.4620678,6.3627663,4
2618,48249,3.0553188,6.1376333,4
2619,48251,1.03535,3.4391575,1
2620,48253,8.318252,7.6452436,3
2621,48255,7.970899,7.427854,3
2622,48257,0.31422082,3.3841376,1
2623,48259,1.5247172,2.1100125,1
2624,48261,3.425926,5.251637,4
2625,48263,8.264966,2.0111353,2
2626,48265,7.856056,3.221825,2
2627,48267,9.538145,3.1886847,2
2628,48269,4.0820584,3.6035447,0
2629,48271,7.0075254,6.615989,3
2630,48273,2.5486565,5.792797,4
2631,48275,4.763072,4.874408,0
2632,48277,4.5059924,3.8242855,0
2633,48279,2.02519,5.91875,4
2634,48281,5.171761,2.0787919,0
2635,48283,7.8151774,7.5277443,3
2636,48285,6.760215,2.8389034,2
2637,48287,3.8488271,3.2883408,0
2638,48289,6.9331865,0.63350576,2
2639,48291,1.3624772,4.055466,1
2640,48293,4.89345,5.2456,0
2641,48295,5.4795694,1.358768,2
2642,48297,7.1628966,6.5240808,3
2643,48299,10.016119,3.1197553,2
2644,48301,0.541024,3.9754918,1
2645,48303,1.0861307,0.30572742,1
2646,48305,1.8634965,5.7828255,4
2647,48307,6.108348,4.6437554,0
2648,48309,1.9746225,4.10099,1
2649,48311,7.692965,3.3796742,2
2650,48313,7.9158673,7.383008,3
2651,48315,7.9148016,4.435058,2
2652,48317,0.6994862,5.760058,4
2653,48319,8.573574,2.1156192,2
2654,48321,2.781614,5.409132,4
2655,48323,1.2766212,6.6033506,4
2656,48325,2.9219017,3.1066833,1
2657,48327,9.5703335,3.1198971,2
2658,48329,0.25504506,3.5772552,1
2659,48331,4.566416,4.1375017,0
2660,48333,8.479236,2.1857693,2
2661,48335,7.8987246,7.3296037,3
2662,48337,6.385573,2.5594206,2
2663,48339,0.3228199,3.325404,1
2664,48341,0.6160906,5.6638865,4
2665,48343,5.4700313,5.209523,0
2666,48345,8.955106,2.2126026,2
2667,48347,2.4847267,4.44587,4
2668,48349,2.8063812,5.525674,4
2669,48351,5.626315,6.4195404,0
2670,48353,3.3540227,5.8544946,4
2671,48355,1.2198589,0.4192433,1
2672,48357,0.5881075,5.644302,4
2673,48359,1.9844054,2.9938793,1
2674,48361,3.093808,3.2411597,1
2675,48363,4.738619,4.3468423,0
2676,48365,4.9777074,3.0508642,0
2677,48367,0.97610265,2.8528988,1
2678,48369,1.0587543,5.6237454,4
2679,48371,7.870089,7.3394613,3
2680,48373,7.507236,6.374261,3
2681,48375,1.7017571,4.3029757,1
2682,48377,5.0250278,5.242043,0
2683,48379,7.5160985,3.3931494,2
2684,48381,1.6684493,2.9543593,1
2685,48383,0.54142356,5.3714285,4
2686,48385,9.646305,3.32136,2
2687,48387,8.066557,4.075469,2
2688,48389,8.072416,7.5203085,3
2689,48391,6.3353453,2.8196692,0
2690,48393,6.242166,0.53434914,2
2691,48395,4.5600605,4.1652784,0
2692,48397,-0.018052282,3.4499776,1
2693,48399,5.0143695,4.8972807,0
2694,48401,7.5840044,6.6482897,3
2695,48403,9.586418,3.1420066,2
2696,48405,8.020496,4.3305836,2
2697,48407,5.2508793,5.0540285,0
2698,48409,1.7244247,5.276825,4
2699,48411,7.0060062,6.5899663,3
2700,48413,5.8729963,2.0793357,0
2701,48415,2.0959518,4.651658,4
2702,48417,6.1386776,2.015171,2
2703,48419,3.1249804,5.7213383,4
2704,48421,1.2681555,5.4606295,4
2705,48423,1.9788986,3.753738,1
2706,48425,2.6821246,2.6110845,1
2707,48427,1.2752348,6.6464553,4
2708,48429,5.2639375,5.140746,0
2709,48431,0.9727318,5.482418,4
2710,48433,8.44611,2.1231077,2
2711,48435,4.084124,3.583753,0
2712,48437,2.2151525,4.751825,4
2713,48439,0.4274843,3.178586,1
2714,48441,1.9060556,3.9078238,1
2715,48443,9.040853,2.2763758,2
2716,48445,1.8066221,5.849014,4
2717,48447,8.521241,2.3994644,2
2718,48449,1.4613074,5.865874,4
2719,48451,2.0294747,3.6755016,1
2720,48453,0.49078524,0.028063072,1
2721,48455,8.226435,4.04914,2
2722,48457,6.9971104,6.6045394,3
2723,48459,3.9368904,3.4528449,0
2724,48461,0.88709134,5.5576453,4
2725,48463,2.812631,6.009755,4
2726,48465,1.4600397,5.8445363,4
2727,48467,4.1106763,3.3052514,0
2728,48469,1.8235768,1.051434,1
2729,48471,8.16268,7.6375203,3
2730,48473,0.023298733,2.5855289,1
2731,48475,0.9159465,5.5006223,4
2732,48477,4.9337363,3.110136,0
2733,48479,1.233711,6.614823,4
2734,48481,2.7375364,5.3457665,4
2735,48483,5.761242,1.7378896,2
2736,48485,2.030652,1.0667613,1
2737,48487,4.813644,3.972526,0
2738,48489,7.106522,7.6117096,3
2739,48491,0.131695,3.2917755,1
2740,48493,1.0072206,2.8743138,1
2741,48495,0.64602786,5.5133276,4
2742,48497,1.0532818,2.912262,1
2743,48499,7.8256903,3.2267222,2
2744,48501,0.6393665,5.741389,4
2745,48503,4.52732,4.0956235,0
2746,48505,1.2651706,6.7120643,4
2747,48507,2.1586895,6.442292,4
2748,49001,0.7059598,5.647579,4
2749,49003,0.5702124,5.285213,4
2750,49005,0.52614707,5.242933,4
2751,49007,5.661565,2.2947361,0
2752,49009,9.088219,3.640246,2
2753,49011,0.40868926,5.1042166,4
2754,49013,0.59413934,5.596185,4
2755,49015,5.2971787,0.8469827,2
2756,49017,7.425166,2.155818,2
2757,49019,5.0298033,2.7917435,0
2758,49021,1.0092582,5.4678574,4
2759,49023,0.5255766,5.5201216,4
2760,49025,7.10935,1.603105,2
2761,49027,0.90241164,5.6633186,4
2762,49029,0.46533465,5.331457,4
2763,49031,8.78375,2.168676,2
2764,49033,5.547744,1.1576403,2
2765,49035,1.0855054,0.4910048,1
2766,49037,1.3503569,6.0080895,4
2767,49039,1.669553,4.0926337,1
2768,49041,1.1391526,5.6193027,4
2769,49043,0.48301497,1.2795786,1
2770,49045,0.4659794,5.194942,4
2771,49047,0.54623026,5.586819,4
2772,49049,0.4649396,5.175144,4
2773,49051,0.41246182,5.1487846,4
2774,49053,5.71799,1.3050196,2
2775,49055,6.979606,1.5594727,2
2776,49057,1.1561966,0.6320563,1
2777,50001,2.0442336,1.6223458,1
2778,50003,6.9118156,3.8153293,2
2779,50005,6.5818453,3.9025886,0
2780,50007,0.53094524,0.28477898,1
2781,50009,8.427872,3.7278821,2
2782,50011,1.7992575,0.67204607,1
2783,50015,2.1727264,1.9427482,1
2784,50017,3.4920955,1.9757909,0
2785,50019,7.0185943,3.8626878,2
2786,50021,6.9357944,3.7445896,2
2787,50023,3.421473,0.8294757,1
2788,50025,6.941007,3.7824678,2
2789,50027,6.93308,3.761157,2
2790,51001,6.3695235,4.2262406,0
2791,51003,0.67110634,0.7530796,1
2792,51005,7.2968063,3.874607,2
2793,51007,3.7698493,2.1700974,0
2794,51009,6.174169,3.977504,0
2795,51011,5.204966,3.9225118,0
2796,51013,-0.24162301,1.9762961,1
2797,51015,3.9545841,2.1773794,0
2798,51017,9.0889015,3.459547,2
2799,51019,3.5342333,2.0727232,0
2800,51021,8.055883,5.9524426,3
2801,51023,3.2452736,1.9888262,0
2802,51025,7.1632175,6.7896585,3
2803,51027,6.398003,5.5886803,0
2804,51029,7.432888,7.163586,3
2805,51031,3.6296775,0.9899979,1
2806,51033,1.7730261,2.3919675,1
2807,51035,7.7413955,4.380238,2
2808,51036,7.343866,4.081569,2
2809,51037,6.1116786,4.7333136,0
2810,51041,0.74783695,2.3713663,1
2811,51043,1.6335752,1.9146153,1
2812,51045,7.4960523,3.7119129,2
2813,51047,0.9605843,2.9221709,1
2814,51049,6.4680786,4.4222274,0
2815,51051,5.6729703,6.4426374,0
2816,51053,0.8366605,2.1812966,1
2817,51057,6.901389,4.198198,0
2818,51059,0.43486297,1.0628858,1
2819,51061,1.5172567,2.9186237,1
2820,51063,6.837905,4.217801,0
2821,51065,3.4262223,1.9986001,0
2822,51067,7.054985,3.9994724,2
2823,51069,1.5402222,2.2548802,1
2824,51071,6.682115,0.49601647,2
2825,51073,3.5446105,1.7556705,0
2826,51075,3.0682817,1.9342347,0
2827,51077,8.271918,4.0293837,2
2828,51079,1.7739375,2.419205,1
2829,51081,8.326284,7.6516466,3
2830,51083,7.177395,4.1952477,2
2831,51085,1.3080771,1.9599212,1
2832,51087,1.6451572,0.77500445,1
2833,51089,6.887541,4.715973,0
2834,51091,9.875074,3.3138351,2
2835,51093,3.5055997,1.7676708,0
2836,51097,7.318447,4.2110963,2
2837,51099,1.087393,3.1878765,1
2838,51101,1.865992,2.9258814,1
2839,51103,10.014415,3.096711,2
2840,51105,6.5332713,5.8202667,0
2841,51107,-0.057951506,3.4421182,1
2842,51109,3.749444,2.1500766,0
2843,51111,7.0129957,6.611144,3
2844,51113,3.3223996,2.0312462,0
2845,51115,9.911391,3.1199834,2
2846,51117,8.312848,3.8153782,2
2847,51119,9.925265,3.0503342,2
2848,51121,0.2496862,-0.07536316,1
2849,51125,8.130376,3.3945024,2
2850,51127,1.2701416,1.9500399,1
2851,51131,8.133646,4.1074357,2
2852,51133,9.962829,3.1467102,2
2853,51135,7.401534,7.120883,3
2854,51137,2.8849561,2.386475,1
2855,51139,5.8231487,4.2124405,0
2856,51141,8.363835,3.7455602,2
2857,51143,6.8094645,4.570481,0
2858,51145,1.3418162,2.0306375,1
2859,51147,-0.71716017,1.8723569,1
2860,51149,1.9039478,2.7939882,1
2861,51153,-0.04818905,3.392173,1
2862,51155,7.426592,3.7782683,2
2863,51157,8.061817,3.4551022,2
2864,51159,7.9785094,6.762852,3
2865,51161,2.38517,0.5828273,1
2866,51163,7.6592045,3.5907776,2
2867,51165,2.6722102,2.5886173,1
2868,51167,6.3603168,5.0194297,0
2869,51169,7.8049536,4.4365273,2
2870,51171,4.8985195,2.7184837,0
2871,51173,6.3827486,4.9254107,0
2872,51175,7.534697,5.884744,3
2873,51177,0.45414972,3.0349076,1
2874,51179,-0.041472726,3.3850973,1
2875,51181,7.437807,3.775726,2
2876,51183,8.134801,7.627043,3
2877,51185,6.484653,4.769454,0
2878,51187,1.9295366,2.8981404,1
2879,51191,6.645654,4.351419,0
2880,51193,8.27858,3.6776361,2
2881,51195,6.915187,7.2286096,3
2882,51197,6.4521284,4.4089403,0
2883,51199,0.8306234,2.386826,1
2884,51510,-0.23126902,1.9741069,1
2885,51520,5.412918,5.819895,0
2886,51530,5.8455663,4.0639114,0
2887,51540,-0.65888476,1.9461874,1
2888,51550,1.3035877,3.3168242,1
2889,51570,3.5836809,3.0891933,0
2890,51580,6.5139704,4.3627825,0
2891,51590,4.9018598,6.285909,0
2892,51595,4.7590847,6.307262,0
2893,51610,-0.06462741,3.4629753,1
2894,51630,-0.31169954,2.1238208,1
2895,51640,4.8132486,6.229407,0
2896,51650,2.982061,4.0421414,4
2897,51660,-0.711254,1.9409934,1
2898,51670,3.0661361,5.6733656,4
2899,51678,-0.7461695,1.8536812,1
2900,51680,-0.42462212,2.1341188,1
2901,51683,0.2586409,3.4156077,1
2902,51685,0.091318905,2.8420434,1
2903,51690,4.5382075,6.31759,0
2904,51700,2.8118975,4.211218,4
2905,51710,-0.16622755,2.1163669,1
2906,51720,4.5851407,6.3781075,0
2907,51730,4.576992,6.460233,0
2908,51735,1.4598198,1.964202,1
2909,51740,2.7985907,4.218784,4
2910,51750,-0.7398919,1.9076624,1
2911,51775,3.8035777,2.1081839,0
2912,51790,5.7554235,4.0758743,0
2913,51800,1.2889748,3.3521807,1
2914,51810,1.5309286,2.5201168,1
2915,51820,3.6688771,5.119487,0
2916,51830,-0.73435193,1.8778939,1
2917,51840,3.1446404,4.3285933,4
2918,53001,0.73369914,5.8957434,4
2919,53003,7.0443916,2.6144192,2
2920,53005,1.2315878,0.71535677,1
2921,53007,2.4527807,0.3083957,1
2922,53009,9.454332,2.7953796,2
2923,53011,1.2400794,0.7898103,1
2924,53013,8.606624,2.7748313,2
2925,53015,3.0413535,0.8914423,1
2926,53017,4.951152,0.6885738,2
2927,53019,8.950342,3.3083484,2
2928,53021,0.51739484,5.2118225,4
2929,53023,7.608539,1.8876542,2
2930,53025,0.8312702,5.1808457,4
2931,53027,6.2724066,2.7426257,0
2932,53029,7.8078084,3.1641443,2
2933,53031,10.054889,3.08503,2
2934,53033,0.6648798,0.39020017,1
2935,53035,2.4779978,0.56796455,1
2936,53037,0.61090463,2.2447574,1
2937,53039,7.1105824,2.7776449,2
2938,53041,5.3246436,2.236424,0
2939,53043,7.3989697,0.9010534,2
2940,53045,3.2436986,0.5505483,1
2941,53047,6.014625,2.827857,0
2942,53049,9.3869095,3.0368655,2
2943,53051,8.493581,2.9555082,2
2944,53053,1.1154106,0.7997149,1
2945,53055,9.9479475,3.1476996,2
2946,53057,2.4328485,0.55743855,1
2947,53059,7.550141,3.763429,2
2948,53061,0.9030404,0.7551121,1
2949,53063,1.7914943,0.35967073,1
2950,53065,6.760958,2.338452,2
2951,53067,2.0187194,0.51508594,1
2952,53069,9.745547,2.8868914,2
2953,53071,2.7107449,0.5068121,1
2954,53073,1.5363737,0.09103876,1
2955,53075,-0.7277195,1.8928055,1
2956,53077,0.8372376,5.102933,4
2957,55001,9.333899,3.6032414,2
2958,55003,5.2269864,3.5659473,0
2959,55005,6.467473,2.4097033,2
2960,55007,9.158903,3.4771836,2
2961,55009,1.6841825,0.8754293,1
2962,55011,5.8599033,2.188592,0
2963,55013,9.157222,3.5705864,2
2964,55015,1.1220737,2.662304,1
2965,55017,4.1525955,2.131727,0
2966,55019,0.9501893,5.580356,4
2967,55021,3.7016747,1.7180917,0
2968,55023,7.4855304,2.4536326,2
2969,55025,0.32692367,2.1578536,1
2970,55027,2.0913649,2.682442,1
2971,55029,9.787637,3.1303828,2
2972,55031,2.9041152,0.4138878,1
2973,55033,0.5007492,2.2091775,1
2974,55035,1.5290486,0.11683851,1
2975,55037,9.153161,3.6404006,2
2976,55039,2.3995912,0.7861519,1
2977,55041,8.710532,3.2534003,2
2978,55043,7.3740563,6.2994733,3
2979,55045,2.4559934,2.634693,1
2980,55047,6.753847,0.5940716,2
2981,55049,4.209098,1.7063674,0
2982,55051,9.659789,3.5511947,2
2983,55053,7.4979343,6.159731,3
2984,55055,3.0254867,2.035353,0
2985,55057,7.54341,6.1078105,3
2986,55059,1.5908942,0.49580562,1
2987,55061,4.752292,2.0221658,0
2988,55063,1.6353968,0.20860507,1
2989,55065,5.211537,1.5162549,2
2990,55067,8.297864,3.2306037,2
2991,55069,7.5850167,3.7743218,2
2992,55071,4.9503813,2.2508562,0
2993,55073,2.1261516,0.8055328,1
2994,55075,8.466594,3.1238136,2
2995,55077,8.447538,3.1376753,2
2996,55078,1.2113935,6.71165,4
2997,55079,0.9990006,-0.18476276,1
2998,55081,2.672812,3.419316,1
2999,55083,5.0549703,2.2885187,0
3000,55085,9.006764,3.5215554,2
3001,55087,1.2353947,2.755874,1
3002,55089,1.477397,1.9466567,1
3003,55091,6.6755085,0.47076163,2
3004,55093,0.7326041,2.2115827,1
3005,55095,5.181202,2.2669227,0
3006,55097,0.6244868,2.1916053,1
3007,55099,8.604498,3.2457044,2
3008,55101,1.8499295,0.6512422,1
3009,55103,6.6269803,2.8481097,2
3010,55105,1.8461893,0.77443045,1
3011,55107,8.0737,3.0281675,2
3012,55109,1.1332308,3.0206833,1
3013,55111,4.2547927,2.5221326,0
3014,55113,9.071048,3.5400965,2
3015,55115,6.6048417,0.43205884,2
3016,55117,2.1185842,0.7404994,1
3017,55119,4.2229757,2.8471532,0
3018,55121,5.122257,0.71251804,2
3019,55123,5.630636,0.98157054,2
3020,55125,9.522535,3.5804644,2
3021,55127,3.222679,2.0363712,0
3022,55129,9.014868,3.4774737,2
3023,55131,1.9373413,2.7791595,1
3024,55133,1.4309962,1.7722852,1
3025,55135,4.975342,2.3268867,0
3026,55137,7.867914,3.5133865,2
3027,55139,1.6389456,0.30828136,1
3028,55141,4.793046,2.1295393,0
3029,56001,-0.72642124,1.887003,1
3030,56003,6.1652737,1.6968962,2
3031,56005,0.6150133,3.5294783,1
3032,56007,3.2396252,2.426762,1
3033,56009,2.7303658,2.5556679,1
3034,56011,6.1600404,0.30773938,2
3035,56013,5.3796196,1.658069,2
3036,56015,7.752249,5.880401,3
3037,56017,8.362826,1.8848239,2
3038,56019,6.85989,1.9905668,2
3039,56021,1.8532747,0.85025424,1
3040,56023,4.976718,0.8059687,2
3041,56025,1.7955902,0.94755036,1
3042,56027,8.292996,2.8761454,2
3043,56029,6.9942737,2.5450847,2
3044,56031,7.5217743,1.7092383,2
3045,56033,6.5945215,0.4061796,2
3046,56035,6.218543,2.001202,2
3047,56037,0.8331071,3.444166,1
3048,56039,0.7330385,1.8249846,1
3049,56041,1.0333923,5.2988386,4
3050,56043,6.569758,0.67579144,2
3051,56045,6.5632057,0.63107866,2
