SUPERCOUNTY,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,test,fatality_rate
01000_0,0.11797524524162689,0.12729330524636345,0.13342590399740734,0.11749062036471512,0.12331808493399979,0.1344993580714722,0.12331658917820684,0.08192653346130355,0.04075435950490483,1.0,0.010215256116020791
01000_1,0.11790834680152235,0.13229063482960568,0.16054602644978538,0.1303929235528214,0.11876683523625811,0.1350937559737935,0.1090593121665537,0.06220913056323098,0.03373303442642893,1.0,0.008564347524112403
01000_2,0.12364731344688058,0.14209090053636964,0.12392961324927071,0.10567422602804177,0.11188482168062483,0.12599981180013173,0.13418650606944574,0.0834666415733509,0.04912016561588407,0.9999999999999999,0.011062727524230733
01000_4,0.11675374794085999,0.1286780559269905,0.11966340967737986,0.12115156766697907,0.12934731893511006,0.13621542651233715,0.12714772892671705,0.08206089477199488,0.03898184964163142,1.0,0.010175523484738219
02000_0,0.12447776662240503,0.1214010428474269,0.11812999967613433,0.124315833792143,0.115118049033261,0.14005570489361013,0.1528322052012825,0.07644848916669365,0.02722090876704343,1.0,0.009515425481750169
02000_1,0.14008808457216554,0.1275614156645103,0.1654775706768929,0.155945365612716,0.11910625716030157,0.1234761849227202,0.1002853830375457,0.047283716016436966,0.020776022336710824,1.0,0.0067000964491764365
02000_2,0.14176728363511443,0.13221949441544406,0.16227471155538054,0.14979848676548219,0.11694470744970548,0.12252507394404552,0.1078619487712301,0.049477573797414263,0.017130719666183482,1.0,0.006640921589566558
04000_0,0.1336419857389071,0.1369335270859383,0.12150315974451692,0.1124801459903349,0.10386266094420601,0.11803588929066271,0.1306816261701193,0.09536007569869218,0.047500929336622616,1.0,0.011322317774323274
04000_1,0.12003229428051296,0.12802535235207027,0.12161569806189589,0.13386024001538674,0.12067639073395686,0.11072644239585988,0.12430166973059772,0.10116787211107087,0.03959404031864883,1.0,0.01083184119354651
04000_2,0.09900352222906134,0.11003147169891217,0.10494397553646316,0.09948595720998323,0.09507447495497022,0.13013494568447542,0.16682873860644346,0.13185144632192478,0.06264546775776622,1.0,0.01480239085460559
05000_0,0.1241481897039011,0.13311743230780346,0.13288453120152321,0.12104907498310616,0.11930741671022937,0.13027756881845187,0.11811401104155245,0.07966917842859754,0.041432596804834826,1.0,0.010042897462822949
05000_1,0.13605224278441982,0.1353573126708924,0.14971144329337024,0.1436332985683553,0.12335175766335013,0.11757508182331042,0.1020826844917534,0.060271610165264805,0.031964568539283505,1.0,0.008120310252823778
05000_4,0.130396027269564,0.13167401959731428,0.13308947664603266,0.1243540232057632,0.11794043481809552,0.127288035843926,0.11685360436794151,0.07692010292670982,0.041484275324653014,1.0,0.009887806522486222
06000_1,0.13229402311024632,0.1386071156379592,0.1429282830401956,0.13473286196790302,0.12180133754341832,0.12435461810049067,0.10689058220397658,0.06309381166927415,0.03529736672653618,1.0,0.00862225061506357
06000_2,0.12436937327827208,0.126407797056026,0.13534589397133615,0.12640099096661783,0.11193975249655867,0.12491896499798369,0.1291047099840227,0.08044967832719935,0.0410628389219835,1.0,0.010220651420686087
06000_3,0.08542911412450535,0.0806109691322002,0.15223745834321256,0.1832548682337522,0.13736656485597623,0.1293261158857049,0.11471944607518476,0.07026774957544854,0.04678771377401526,1.0,0.010070323578900952
06000_4,0.1265963324840345,0.13889586534081363,0.1688470725171866,0.13377409113189997,0.11262533797301066,0.11420153497338653,0.10707920303322657,0.0640057228075706,0.03397483973887092,0.9999999999999999,0.008493707523482736
08000_0,0.10420991770693844,0.11763084656702824,0.11442540150446216,0.12155227421833574,0.1165224216388512,0.14012887686597345,0.15523640906272188,0.08875487931649126,0.04153897311919762,1.0,0.011203980041161509
08000_1,0.11110614954406475,0.139893723233867,0.15186692066145363,0.13011110446448354,0.13185514208851454,0.12802668461817793,0.11287293548493092,0.06292774207789867,0.03133959782660896,1.0,0.008458541271934222
08000_2,0.11683451279259663,0.1235540283070223,0.1362403034839412,0.14656198965704953,0.1340968630919978,0.13215755988023953,0.12342218971148611,0.061560118399564503,0.02557243467610234,1.0,0.008189969278204954
08000_3,0.10845362715984269,0.1260190100553791,0.1308575163098937,0.14577433298554182,0.14830824265911463,0.13003198917642203,0.1123978123530963,0.06668424733710171,0.031473221963608015,1.0,0.0086647144180607
09000_1,0.08602513897999617,0.14671251846992797,0.18507696079405783,0.10793726519172282,0.10875888709987344,0.1414514878645119,0.11683596053564448,0.06988424407471458,0.03731753698955083,1.0,0.009333355088423746
09000_4,0.10254898442239825,0.127440676083297,0.12944875968793526,0.12700487921590742,0.12341596383740504,0.1524178181103506,0.1272612303143719,0.07070163295649723,0.03976005537183727,0.9999999999999999,0.009846741624582362
10000_4,0.12564547745729487,0.13229347521702606,0.14184822178661438,0.12543825259031083,0.1130551666199944,0.1301484178101372,0.11393447213665639,0.07965275833099972,0.03798375805096611,1.0,0.009688126675441052
12000_0,0.10759199236209507,0.11433445023503586,0.12388639224533729,0.12077741223402638,0.11960679384345943,0.13281197740250422,0.13362836970865283,0.09849157458815516,0.04887103738073375,1.0,0.011739101553577835
12000_1,0.10945767959579579,0.1160358741584942,0.13255164921463886,0.12580247867379987,0.11901494473413898,0.13134671990285166,0.12435117403947474,0.09101550438842768,0.050423975292378215,0.9999999999999999,0.011358600877539517
12000_2,0.08692870566596025,0.07913151265544405,0.10869420342010211,0.12276913644421342,0.12899356231756567,0.1614218881202767,0.159329308115745,0.10630839564423475,0.04642328761645807,1.0,0.012558314136244286
12000_4,0.0984606639994316,0.10707527793226398,0.1222620211369804,0.10913613760515611,0.10555219360892584,0.13112286022985914,0.14576815308263286,0.11921013581992163,0.06141255658482844,1.0,0.013794735444458871
13000_0,0.12342617689565963,0.13488782652972006,0.13668570083988663,0.12151225884761174,0.12171670155479322,0.13191151359608294,0.11762334709999948,0.0765133260642593,0.03572314857198698,1.0,0.009468298032013928
13000_1,0.12973574737737473,0.14446211087320115,0.13319725597536058,0.13220640482267856,0.13481661384225707,0.13244388732626877,0.10308174644423287,0.061908086226784245,0.02814814711184202,0.9999999999999999,0.00800466416948626
13000_3,0.13755291465301178,0.15003417716965067,0.194270227488038,0.1378383239995683,0.12025327081509551,0.11305567880655722,0.08726570650805263,0.04213265538620202,0.017597045173823885,1.0,0.005915371387593089
13000_4,0.12467820603254415,0.13193100496180676,0.12125377561540271,0.12473849530045156,0.13099652130924175,0.13322119529502552,0.11731688642104818,0.08021487095082204,0.035649044113657324,1.0,0.009635531567460675
15000_3,0.12342869969798384,0.110624642886295,0.1502142682230022,0.14157211656191332,0.11871377846706391,0.12009631866786386,0.11006346420700351,0.07378989470247327,0.05149681658640111,1.0,0.01038046501561097
15000_4,0.12078441692034425,0.11577266502000515,0.10802777395683194,0.13769160382041423,0.12703415526861914,0.1377035650421334,0.13446207395623389,0.07817854515660229,0.04034520085881572,1.0,0.010271529754137088
16000_0,0.15655698211603322,0.15050874358756344,0.13862766771533033,0.1321486268174475,0.10779128758892384,0.1109996315506051,0.10230422583113681,0.06579372502338236,0.035269109769577416,1.0,0.008542775647762377
16000_1,0.13259356997108723,0.14737153280987506,0.13273056318631798,0.14093717779556286,0.12941388534388903,0.11885387150036411,0.10521223133106934,0.06339901797495187,0.02948815008688254,1.0,0.008132028431716093
16000_2,0.16033128966333227,0.15708292997741208,0.12354522964397117,0.1356279803520849,0.11310458570865153,0.11218672690115092,0.10423434082679,0.06313864687533613,0.030748270051271016,1.0,0.008128175425047506
16000_4,0.12885394207330728,0.13408103594986598,0.12907467002770295,0.127631940934479,0.1154439191048042,0.12230887838209609,0.12434981222129096,0.07906539305570662,0.03919040825074696,1.0,0.009913403189998785
17000_0,0.11414496872199903,0.12501783060715468,0.1167305798721182,0.12105424243809143,0.12153203346476049,0.13982658263084202,0.12828204350529654,0.08260383645420893,0.05080788230552867,1.0,0.011150703203277232
17000_1,0.12144031832930192,0.1408207532222022,0.1489233828888634,0.125566173296836,0.12260330052786904,0.13016034324365883,0.11100235796592073,0.06366273828451541,0.03582063224083254,1.0,0.00879670278530334
17000_4,0.11795471283194317,0.12803016611879864,0.13422522667734724,0.122174843441078,0.11578820545132766,0.13298621456563753,0.12517821314156052,0.07590753702518782,0.04775488074711942,1.0,0.010522738114357074
18000_0,0.12255995903978695,0.13246712011166362,0.12092580212996726,0.11640100120944799,0.12286752247700737,0.13885584592157313,0.12550668814786203,0.07774434784339232,0.042671713119299334,1.0,0.010248927984744853
18000_1,0.1252417965730608,0.13763276740837233,0.1437281990716581,0.12384791044600432,0.11783585691136023,0.12715949353181905,0.1175288292141268,0.06675056795219392,0.0402745788914044,1.0,0.009373484102046982
18000_3,0.08666117603817122,0.14615735415234452,0.26903625856776275,0.11861118863031508,0.09683698959276327,0.09896744420318955,0.09639456291647666,0.05584785967587141,0.03148716622310556,1.0000000000000002,0.007646259498220084
18000_4,0.11904504423316661,0.1337298547590081,0.17298096997551782,0.1216404572012196,0.11606362366511963,0.12237191907358178,0.11109809399360158,0.06659006593670677,0.03647997116207813,1.0,0.008921987655116478
19000_0,0.12340500522256957,0.13169503130788196,0.10930131381126423,0.11279832437205256,0.11074417486154225,0.1363760690664175,0.134389840495933,0.08220453014312962,0.05908571071920933,1.0,0.011850614497265724
19000_1,0.1393098841203509,0.1347020264705101,0.12216516171151168,0.14581554146122985,0.12738031526248467,0.12465887050553588,0.10735093732326739,0.06154943957975124,0.03706782356535832,1.0,0.008716703961467075
19000_3,0.0915141939758422,0.16572040161051932,0.2966413536516997,0.10609041333265379,0.08569389939350697,0.08733499821619693,0.08709036236685185,0.04777534274501809,0.03213903470771112,1.0,0.007084277221344477
19000_4,0.1258760935386924,0.13344999883762038,0.14652877370552997,0.12470168929833153,0.11325104754453316,0.1262031631155301,0.11778432807643809,0.06882008848514679,0.04338481739817755,1.0,0.009697823080049477
20000_0,0.13264701071399362,0.1373885662877239,0.1740308334014885,0.1268729042283471,0.10431422262206591,0.11281589923938823,0.10691502412693221,0.06396295084648729,0.04105258853357324,1.0,0.009014917047313324
20000_1,0.13911159229321746,0.13759101157396164,0.1333504636948623,0.14012217917000264,0.1230432609523332,0.12483646510811713,0.10860753662789878,0.05896108535463765,0.034376405224969174,0.9999999999999999,0.008413166819612593
20000_2,0.17320813061178172,0.16120796039660137,0.1471793926154981,0.12920750648945376,0.11302287975715967,0.1165973985446602,0.08591611228528065,0.043674378359976736,0.029986240939587794,1.0,0.006910614683896225
20000_4,0.12764984907287624,0.13219922380336352,0.12371280724450193,0.12391116860715826,0.11275549805950841,0.13035791289348858,0.1269943941354032,0.07527382492453644,0.04714532125916343,1.0,0.010461263797757653
21000_0,0.12264215673803318,0.12878737066410095,0.1294573231044162,0.11884061993343649,0.12490102975313525,0.13801328649062877,0.12280868116508507,0.07674848721038434,0.03780104494077975,1.0,0.009777023074040924
21000_1,0.12708000459910476,0.13469429829952068,0.12673110699658635,0.13378042446565142,0.12976810203668976,0.13742799031016203,0.1145672678542401,0.0639850449800375,0.0319657604580074,0.9999999999999999,0.008633138529198368
21000_4,0.12980681652168738,0.13191161643944327,0.15185942028724117,0.12260865330680841,0.11830887352623425,0.12605352720819124,0.11354917602584197,0.06943134330242566,0.0364705733821267,1.0,0.009110025099062669
22000_0,0.13078248692317498,0.13277952178586427,0.13569159465757583,0.1285214241201172,0.11696567183786097,0.1310756355922606,0.11587914509306015,0.07094715493716071,0.037357365052925307,1.0,0.00931682952867777
22000_1,0.13757096126317853,0.13359767481099674,0.1405182689533928,0.1514257566933548,0.12516668753095625,0.12617089486030902,0.10390688358270694,0.054493895834580655,0.0271489764705242,0.9999999999999999,0.007590320365542354
22000_4,0.13903693082991916,0.1348717996360284,0.13960570091364502,0.13680933402287673,0.11621386993848817,0.12722179039738551,0.10971482012517071,0.06331721990137877,0.03320853423510746,1.0,0.008532030018157288
23000_0,0.094407271146944,0.10694295626372144,0.10276938985006631,0.10733258903483467,0.11567972186214492,0.150353292022269,0.1636457638675548,0.10439535737567343,0.05447365857679137,1.0,0.013087573286177778
23000_1,0.09756596716990552,0.11533712805266129,0.13222220473043023,0.12871160208072363,0.12262370882463403,0.1460464676950341,0.13398987525103845,0.07833973907743791,0.045163307118134814,0.9999999999999999,0.010687160029955943
23000_4,0.10444940377209622,0.11480741574940767,0.11602991804876706,0.11979375721058463,0.1194359516595526,0.15259948026450088,0.14193641611868135,0.08374714156943606,0.04720051560697354,1.0,0.011252269423910128
24000_0,0.09546342968830368,0.11055104070225971,0.11422007338065357,0.10571614717278743,0.11977505743579193,0.1503617597640846,0.14926447896306966,0.10235572471967905,0.052292288173370366,1.0,0.012561656942015567
24000_1,0.12193736039525757,0.1354999411710518,0.12083192341474225,0.1291664804510037,0.13163820835298098,0.15223016438358664,0.1116536954156288,0.06571512743079846,0.03132709898494982,1.0,0.008686478501166089
24000_4,0.10832298515775961,0.1242181643385656,0.1344423525551887,0.11481801517223751,0.11484853513706325,0.1369507121643042,0.1280369749373864,0.08821986582660463,0.0501423947108901,1.0,0.011306619794295437
25000_4,0.08814511101763206,0.1074141836998444,0.11708419702905565,0.11272559563328957,0.1121123505531876,0.1514613985028711,0.15858213682967498,0.09669506515095458,0.05577996158349002,1.0,0.012771921079919517
26000_0,0.10983915646437176,0.12360152134274155,0.12253721639881057,0.11151390343038112,0.11408843905068328,0.14229215928351713,0.14218608957046097,0.08753998359166479,0.04640153086736884,1.0,0.011282883419211319
26000_1,0.12008975367262548,0.14239729088231445,0.18852280217285955,0.12246211821968897,0.10931978460061856,0.11540987549802559,0.10611261185309734,0.0613218503971824,0.03436391270358767,0.9999999999999999,0.008389069039463553
26000_2,0.09838517846414163,0.11866547322731341,0.16040315362261975,0.1105974962296308,0.10396409872849663,0.1294677342226909,0.14581213139276825,0.08417425849405936,0.04853047561827924,1.0,0.011292664828279607
26000_4,0.11196527918295768,0.1261468987770039,0.12214349588454534,0.1155449523399237,0.11963973725492755,0.14687484361707454,0.13534602237989246,0.07967533272847138,0.042663437835203405,1.0,0.010562388050821459
27000_0,0.1222948139235838,0.13065384415828452,0.12344048205003079,0.11654123213311626,0.1063480110668456,0.13310504107998503,0.13375149518805365,0.08149107935399463,0.05237400104610578,1.0,0.011265142724867169
27000_1,0.13415765598211116,0.14035610909448498,0.11301728597753635,0.13717297521473862,0.1331496992162949,0.1448496936581028,0.10823830962550612,0.05799866603388787,0.0310596051973372,1.0,0.008232829200710595
27000_2,0.11010884646200145,0.12381138491001115,0.14091024563734783,0.11701092372931038,0.1049928673323823,0.13222207023234908,0.14155511695620737,0.0791628397787896,0.050225704961600844,1.0,0.011146224250288238
27000_4,0.13301381386699726,0.14065239528911716,0.13445386522624636,0.13272159744974765,0.11900734968564597,0.1312682635260781,0.10720579119808732,0.06213694323917471,0.03953998051890552,1.0,0.008950779558686797
28000_0,0.12450906972874023,0.13645503966272815,0.14107103234037832,0.11905821822821323,0.11650163643423753,0.12898776834747877,0.1196670272369224,0.07429688800133133,0.03945332001997004,1.0,0.009677448556470849
28000_4,0.12890125148310683,0.14002561864166105,0.1379550079984469,0.1317785935457551,0.1240274131271599,0.12741699684718866,0.11116562196040983,0.06546855026428652,0.0332609461319852,1.0,0.008665375840886329
