SUPERCOUNTY,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,test,fatality_rate
29000_0,0.12473890551418562,0.13322291043218037,0.12846544644721275,0.12262509569211497,0.11813951330410374,0.13246108520657898,0.12065604194214397,0.0775744078687916,0.04211659359268796,1.0,0.01006674733226622
29000_1,0.1268695310777963,0.1281242806560356,0.14255725901633737,0.13951655200921736,0.12108852426185006,0.12944619444527553,0.1104259004736298,0.06486353148200275,0.03710822657785523,1.0,0.008939727480542222
29000_4,0.12477125086939703,0.13185771353092446,0.14418461082081102,0.13162721057347132,0.12012912174364462,0.1320731836868046,0.11427635099787736,0.06607718040764948,0.03500337736942007,1.0,0.00890996299816199
30000_0,0.135331347728965,0.12333794277204552,0.13994078644115873,0.12410027302060064,0.1006098641988441,0.1252260397830018,0.1278764670425132,0.07863525156898202,0.04494202744388895,1.0,0.01040489269492607
30000_1,0.12860238420852144,0.12719109262693817,0.12905199922566302,0.13632701998913432,0.11672505417236492,0.12659785059043194,0.12170828727901734,0.07136389466519293,0.04243241724273591,1.0,0.00982010508127416
30000_2,0.11098427620166751,0.1187314643836383,0.1667729841642885,0.136427732079906,0.11479491914274523,0.11925186055620839,0.12781321694365172,0.07198533937664373,0.03323820715125063,1.0,0.009211432701863354
31000_0,0.13731119782849693,0.13930780437125273,0.12138284350048464,0.12087014899095916,0.11137465973529485,0.12785827189060453,0.12042903824314102,0.0717327333195325,0.049733302120233636,1.0,0.01036512321654862
31000_1,0.1414967654272696,0.1384151950522688,0.15367612723432567,0.14570690363471833,0.11919866069130863,0.116293955424378,0.10059507154614729,0.05419465081306481,0.030422670176518864,0.9999999999999999,0.007700203591858964
31000_4,0.14418343218203666,0.14336938403690352,0.1365275031980463,0.11747490018219173,0.1077644687366748,0.12480133348839012,0.1145094390820638,0.06909718184284994,0.04227235725084312,1.0,0.0095343254913362
32000_0,0.10579141047499285,0.11063622968146085,0.10735749056880338,0.11094481689206391,0.10380873764686824,0.13886424477137543,0.15889155473951383,0.117918887851693,0.045786627373228514,0.9999999999999999,0.012814470015352214
32000_1,0.11818692926591051,0.1194610370546619,0.14220885006015554,0.13661927778811817,0.11893719454513008,0.13073996112436176,0.12396454756701059,0.07696647216055293,0.0329157304340985,0.9999999999999999,0.009392953959040504
32000_2,0.14909164428270225,0.1464055685526962,0.13327845651734396,0.1423331311555902,0.12103226179129481,0.12887386997082864,0.1037605060220085,0.05195967998151518,0.023264881726020273,0.9999999999999999,0.00717666208012015
33000_0,0.09383501032414539,0.1091901281505031,0.10451968142637082,0.10802661335256136,0.1153026777227885,0.16071252990724655,0.1609091802956311,0.09775163055947036,0.04975254826128282,1.0,0.012444463096915867
33000_1,0.09769706738058488,0.12190791001352257,0.1335295697823187,0.1192284401706483,0.12395678245072461,0.15952293143562216,0.1320088511289287,0.07380721476280887,0.038341232874841216,1.0,0.009998002607759309
33000_2,0.08417793419909562,0.1232708885572361,0.1483638874657519,0.11254538569487448,0.10567349029915576,0.14032254471743924,0.14628115741875125,0.09038157396476065,0.04898313768293498,0.9999999999999999,0.011668051241841712
33000_4,0.09761087864563521,0.11982169302985202,0.1254205614379785,0.1185660101414859,0.11726600903353043,0.15198194771188725,0.14226517806691313,0.08147535353013086,0.04559236840258671,1.0,0.01103088247546802
34000_4,0.10232201434583385,0.1088246856612553,0.11451532864591053,0.10553145965314789,0.1066077194248777,0.14857540585304865,0.15368602860144231,0.10207711691274562,0.05786024090173813,1.0,0.013037466327891885
35000_0,0.13205206179296924,0.13835786400681183,0.1452475367960102,0.12440335725580828,0.10505777885901958,0.11881279649677653,0.11715363094514049,0.07567935774236711,0.0432356161050967,1.0,0.009910218640068118
35000_1,0.111603280575609,0.12304089135898702,0.13474395993035354,0.13804649613819248,0.1187646077197538,0.1292272644454285,0.12737388643474506,0.07814956615751059,0.03905004723942,1.0,0.009977629647411727
35000_2,0.12744391717790285,0.13889940563052053,0.14113977791092175,0.12131459678812584,0.11047112143589669,0.12056106714500484,0.12116389085950163,0.0791242882820627,0.03988193477006319,1.0,0.009888677465971704
35000_4,0.12284189599246625,0.1374646855707858,0.12808674270168463,0.11855184681385372,0.11512503923825468,0.1356728052736214,0.1258632416030135,0.0797059746782463,0.03668776812807366,0.9999999999999999,0.009845994810086845
36000_0,0.10281996378938318,0.12622183274222393,0.1309093714950245,0.10875310366873624,0.11102935705486983,0.14815764019213123,0.13880460872416822,0.08488000066138113,0.048424121672081724,1.0,0.011291836125188425
36000_1,0.1092044430215425,0.12060447088499682,0.1266191019664033,0.12322658800930382,0.12138593928903905,0.1480066097280361,0.1286627294929128,0.07633110271927016,0.045959014888495436,1.0,0.010564304472084417
36000_2,0.10013501645103359,0.13710068556896982,0.1348919212972066,0.10934366274725707,0.11138201790606525,0.14008939924233488,0.13430859779516824,0.08473265431856017,0.04801604467340438,1.0,0.01112193032757875
36000_4,0.10461197912704812,0.12201298800087804,0.1281163269342363,0.11503324154508526,0.11518592010293034,0.14821447588330794,0.13585348943855585,0.08283164934136317,0.048139929626594975,1.0,0.011136247068137019
37000_0,0.11332686298932923,0.12495454090863631,0.11920548115417602,0.11296167495537432,0.12369456642633961,0.14152210675613017,0.13332204432564468,0.08718902193249628,0.043823700551873374,1.0,0.010906942074813542
37000_1,0.12383922794816482,0.13410023490102593,0.1409952572198205,0.13808181019694832,0.1358868429267238,0.129627465923075,0.10470737935672811,0.06158464313471088,0.031177138392802645,1.0,0.008249975541926143
37000_3,0.09865298883083265,0.15048586905161374,0.19042368876988502,0.11338314147383702,0.12366206249529196,0.12470981393851822,0.11047272079820855,0.060427181274695776,0.027782533367117043,0.9999999999999999,0.007993147158402214
37000_4,0.11843453002545709,0.1271945490387473,0.1406120061838636,0.11663681071142606,0.11934202382477963,0.13112444707407095,0.12460203420392754,0.08179531993132676,0.04025827900640108,1.0,0.010170773229387349
38000_0,0.13807455960671855,0.12340843916427693,0.13686194182712003,0.1359442851290455,0.10382630069643589,0.1268332650553052,0.11739451044653831,0.06454731667349448,0.05310938140106514,1.0,0.01026051642933224
38000_1,0.13469336036492652,0.1222371581568567,0.20583860375944818,0.15249895326031865,0.10999581304127459,0.10420018070032394,0.09199189052204765,0.046023491042111994,0.03252054915269177,1.0,0.007281913362458406
38000_2,0.13591584295101883,0.12172952675465239,0.2034623667789497,0.13769948644320504,0.09923794798166657,0.1077751394334309,0.09967971726765697,0.05553039924899221,0.03896957314042741,1.0,0.008330918197029101
39000_0,0.12144218107816926,0.1323071705039703,0.1198346035672958,0.11514454730457684,0.12098978492478352,0.13868760225050875,0.12891345117912295,0.07833835441522685,0.044342304776345716,1.0,0.010464957194295918
39000_1,0.11980340264650284,0.1341135184915903,0.12530192428869177,0.12232620813339148,0.12457408753817072,0.1379306868304978,0.12216799961223401,0.0729628229363579,0.040819349522563136,1.0,0.009839023683117638
39000_3,0.07738004801118235,0.1692242243763104,0.24987085599683978,0.11159561214257498,0.09763286638913368,0.1070375885016257,0.10361907077091373,0.055683855480263764,0.02795587833115561,1.0,0.007542141850253731
39000_4,0.11279595259880118,0.127995829620247,0.13115197664768857,0.1146474378427928,0.11918482462793031,0.13757545057629178,0.13115367838044958,0.08013799918203379,0.04535685052376498,1.0,0.010657468320486196
40000_0,0.12858698981160635,0.13646468281295382,0.13623939711110666,0.12614903318945492,0.11554903647740841,0.1260485679440366,0.11550154381593793,0.07531970781053351,0.040141041026961824,1.0,0.009680009721747804
40000_1,0.14020460800494133,0.13458813394318275,0.15026956172925868,0.1425313085775024,0.11882891726570885,0.11744845470045182,0.10396659489577159,0.05944232331037013,0.03272009757281243,1.0,0.008171328080628766
40000_4,0.13156762604943584,0.13734777589886227,0.12171538831787843,0.12531041151088942,0.12018196610285004,0.1279853813748834,0.11833759993866311,0.07674352235601804,0.04081032845051945,1.0,0.009861785990910213
41000_1,0.11473126946169257,0.11776442335007362,0.14264443529304358,0.1535404362397042,0.13485329307413535,0.12233354975395053,0.11429673029850765,0.06609736420063406,0.03373849832825848,1.0,0.008795192434590884
41000_2,0.12434939335326184,0.12507473184455775,0.1250857218216986,0.12048971338139616,0.11239010022859153,0.12366142078424476,0.13525364867241074,0.08816379461930719,0.04553147529453139,0.9999999999999999,0.011003033942324601
41000_4,0.10552700576822234,0.13247434264738933,0.16229230653981572,0.11685369690613528,0.11088471046520337,0.11674282717806578,0.13165031088471046,0.08183084875271557,0.04174395085774216,1.0,0.010332062493669938
42000_0,0.10509190726657347,0.12504572952831355,0.12559811800277648,0.1119579990938891,0.11823293834327067,0.14173367607261486,0.1336780108200304,0.0866862263872098,0.05197539448532173,1.0,0.011521592299026294
42000_1,0.10999483660505693,0.12144943976075544,0.11876026233822633,0.11779076413161646,0.11895634062720362,0.14376460147813983,0.13567165165457395,0.08274431173252597,0.050867791671901474,1.0,0.011320850235620742
42000_3,0.08021252418537514,0.14032124320506129,0.24450109026135564,0.11721998710113325,0.1049169251558613,0.1141918245754123,0.10236786339485887,0.0595620527625073,0.036706489358434936,1.0,0.008421947651484905
42000_4,0.10446348444629176,0.11844056716953684,0.11908633181874002,0.11330203383746304,0.11899640087285918,0.14407315391227954,0.1397039458147158,0.0880087663779178,0.05392531575019602,1.0,0.01186039352950623
44000_1,0.11204180579923406,0.12568780223995574,0.15502197822929048,0.13784342948415618,0.11962413769250602,0.13460643562799882,0.11045396519956484,0.062240207268222436,0.042480238459071444,1.0,0.009277384973997145
45000_0,0.11542340695447992,0.12299695587196277,0.12563791423385942,0.11405630717589492,0.11841106497204078,0.13758591979155996,0.13368292215279473,0.08997250041367573,0.042233008433731775,1.0,0.010879848354489892
45000_1,0.11940732383029641,0.12700280635436242,0.14079814011649425,0.13339022698771458,0.12424100870652575,0.13037546218608176,0.11902068653273301,0.07328034438028437,0.032484000905507425,1.0,0.009109849214041114
45000_4,0.1161627703765443,0.12768830575234918,0.12955153454232593,0.1157285547205829,0.1164948176428677,0.13182948633497787,0.13131864438678803,0.08971527282992996,0.0415106134136341,1.0,0.010732484342358208
46000_0,0.15000825684652386,0.14136253948637087,0.1287162468104601,0.1350234121551435,0.11144612008118344,0.11857364308049625,0.11462101074455447,0.0613776681600017,0.03887110263526579,1.0,0.008922010049381267
46000_2,0.12817621208459756,0.1237458493318655,0.12958139784657519,0.12876692711829515,0.10688362018813378,0.12754074591198344,0.14086763508131284,0.07374987693436798,0.04068773550286855,1.0,0.010139217437728791
46000_4,0.14809947480754934,0.1293028609798796,0.14026715268951295,0.1499268567591549,0.1167270198326099,0.12242979447948393,0.10877958704045661,0.052226672102448496,0.03224058130890429,1.0000000000000002,0.007947152484711863
47000_0,0.11190832100771297,0.12386756312314379,0.12424815903134404,0.11240112708884814,0.1227690845880968,0.1391753930308952,0.13089677582769765,0.09081083989642541,0.04392273640583598,0.9999999999999999,0.011008406727426397
47000_1,0.12289782541117084,0.13142901551630787,0.14845228071403427,0.13172237811041548,0.1287136101715502,0.1278541092379366,0.10853335172425152,0.06611106193141697,0.03428636718291621,0.9999999999999999,0.008734703054985415
47000_4,0.11987539564385172,0.12785821762089386,0.11978327303662271,0.12377866463162898,0.1302988980543933,0.141004454867315,0.12422562987411048,0.07748193657642821,0.03569352969475572,0.9999999999999999,0.009698932954872433
48000_0,0.12933036573123669,0.13814284957365316,0.12729206545746008,0.12337584059439283,0.11907058912638635,0.12859818494552383,0.11753048471505934,0.07618805133586545,0.040471568520422295,1.0,0.009797977750309638
48000_1,0.1452371339407582,0.1514122975396748,0.13595459964621565,0.14051979519263463,0.13643415912996704,0.1193117524712348,0.09228179079744368,0.05276452164455493,0.02608394963751625,1.0,0.007176942234875694
48000_2,0.18520054217590975,0.1733962059124626,0.15150327993548793,0.12480054446357183,0.1235080153959657,0.0993417252403475,0.07337962036248005,0.04482387861665075,0.024046187897123837,1.0,0.006167401441799017
48000_4,0.13616279606874238,0.14073466549649,0.15772491139931433,0.13324464155817323,0.1158115244536482,0.11742045860441269,0.1034612006393424,0.062034055243951156,0.03340574653592564,1.0,0.008315784005015446
49000_1,0.18238800753798282,0.18221028112545498,0.18063655842234547,0.13530341572292948,0.11342023062732459,0.08274008455408542,0.06590174807330669,0.03783189662875831,0.019567777307812215,1.0,0.005277918458824067
49000_2,0.14050302165654105,0.15132862051092977,0.12131510187070196,0.11827474365345259,0.1039920063692566,0.09767618314818674,0.11937547088149014,0.09590219557678642,0.05163265633265473,0.9999999999999999,0.011334597860528244
50000_1,0.09378873684466374,0.13436672094888558,0.18822156867510875,0.1280959093892035,0.11300828816566609,0.12987020878399727,0.11247964416790221,0.06293901757285565,0.037229905451717185,1.0,0.008900372694018424
50000_4,0.09868876991763742,0.11728730820947653,0.11608072251566215,0.1135819580925454,0.11665502417312987,0.15080940639849355,0.15066583098412661,0.08937017331209154,0.04686080639683692,0.9999999999999999,0.011614639884697898
51000_0,0.10387256623693905,0.11700662499156521,0.11321485977476067,0.11182030683625077,0.1216384093791471,0.15127352442976455,0.14009374302507255,0.09414010931495614,0.04693985601154399,1.0,0.011629394036815505
51000_1,0.122616872315744,0.1342827410460419,0.1318497179519295,0.1364143431891156,0.1281191215598505,0.1367251286745555,0.11074673967881989,0.06604689056488042,0.033198445019062675,0.9999999999999999,0.008740666055435702
51000_3,0.1280286921626073,0.12992912365808543,0.17554113257782594,0.1471421069828873,0.12227670480937552,0.12008093226386078,0.0936600304928614,0.05300049425545128,0.030340782797045045,0.9999999999999999,0.00754350932682628
51000_4,0.11127118968606844,0.11974772438254935,0.1155299253763864,0.1189078620882727,0.12153045095058942,0.14709871155087967,0.13380221242969786,0.08827137588195444,0.0438405476536017,1.0,0.010997032579922274
53000_0,0.12238540275923454,0.1063640409434802,0.08010680907877168,0.10369381397418781,0.11570983533600356,0.12550066755674233,0.17534490431686695,0.09968847352024922,0.07120605251446373,1.0,0.014259550511793503
53000_1,0.12268057698044633,0.12429517762172457,0.14061337828572348,0.13416481539210867,0.11867180536056358,0.12519237675923262,0.12338456075035546,0.07479134305701599,0.036205965792829295,1.0,0.009509711395726095
53000_2,0.1358169406525207,0.13627405793060543,0.130987809573667,0.12209014504464005,0.11149299055227735,0.11996198908608788,0.12805163718165385,0.07808549420826719,0.03723893577028055,1.0,0.00976654730499965
53000_4,0.10913250894061285,0.12023698495024793,0.1300867558155919,0.11792886425700655,0.1082803829870034,0.12842276182744114,0.14505599205577063,0.09258650420359771,0.04826924496272787,1.0,0.011615573255993397
55000_0,0.10715694277564274,0.12301998587505847,0.109754923092445,0.11150219670356884,0.11597471268584847,0.1512503783466481,0.14370293596998907,0.08679730708906969,0.05084061746172966,1.0000000000000002,0.01167891584928504
55000_1,0.11658680504272737,0.12853483484352246,0.14005805257417336,0.13043202423205197,0.12097297697843407,0.1388059481810481,0.11864691518934083,0.06655896640228841,0.039403476556413464,1.0,0.009396915066465072
55000_2,0.08928333998138546,0.10065150910783141,0.07977662544874352,0.08941630102380002,0.10178167796835527,0.15755883526126846,0.20063821300358994,0.12511634091211277,0.055777157292913174,1.0,0.014787809819172982
55000_4,0.11950530168414494,0.13247619634548424,0.12460669617943214,0.12578789154914627,0.1208046165908305,0.1433526090722652,0.1224702732498622,0.0701707084090839,0.04082570691975061,1.0,0.009754630770652944
56000_0,0.1127659574468085,0.1231678486997636,0.083451536643026,0.11867612293144207,0.11004728132387706,0.12671394799054375,0.166193853427896,0.10224586288416075,0.05673758865248227,1.0,0.013076645200945626
