,County,Cluster,R_0 (std),R_5/28 (std),# (\%) infected as predicted,Measured cases,Fatality rate (measured death/cases)
0,"Autauga County, AL",1,3.438 (0.069),1.164 (0.022),1061 (1.9),1010,1.98\%
1,"Barbour County, AL",1,3.438 (0.069),1.164 (0.022),265 (1.1),562,0.89\%
2,"Blount County, AL",1,3.438 (0.069),1.164 (0.022),159 (0.3),722,0.42\%
3,"Bullock County, AL",1,3.438 (0.069),1.164 (0.022),584 (5.8),437,2.52\%
4,"Butler County, AL",1,3.438 (0.069),1.164 (0.022),1858 (9.4),751,4.66\%
5,"Chambers County, AL",1,3.438 (0.069),1.164 (0.022),2017 (6.0),814,4.67\%
6,"Cherokee County, AL",1,3.438 (0.069),1.164 (0.022),371 (1.4),233,3.00\%
7,"Chilton County, AL",1,3.438 (0.069),1.164 (0.022),318 (0.7),697,0.86\%
8,"Choctaw County, AL",1,3.438 (0.069),1.164 (0.022),637 (5.0),273,4.40\%
9,"Clay County, AL",1,3.438 (0.069),1.164 (0.022),265 (2.0),216,2.31\%
10,"Cleburne County, AL",1,3.438 (0.069),1.164 (0.022),53 (0.4),114,0.88\%
11,"Coffee County, AL",1,3.438 (0.069),1.164 (0.022),265 (0.5),703,0.71\%
12,"Colbert County, AL",1,3.438 (0.069),1.164 (0.022),637 (1.2),1076,1.12\%
13,"Conecuh County, AL",1,3.438 (0.069),1.164 (0.022),530 (4.3),371,2.70\%
14,"Coosa County, AL",1,3.438 (0.069),1.164 (0.022),106 (1.0),90,2.22\%
15,"Covington County, AL",1,3.438 (0.069),1.164 (0.022),1061 (2.9),704,2.84\%
16,"Crenshaw County, AL",1,3.438 (0.069),1.164 (0.022),159 (1.2),284,1.06\%
17,"Cullman County, AL",1,3.438 (0.069),1.164 (0.022),584 (0.7),1113,0.99\%
18,"Dale County, AL",1,3.438 (0.069),1.164 (0.022),1008 (2.1),776,2.45\%
19,"DeKalb County, AL",1,3.438 (0.069),1.164 (0.022),690 (1.0),1677,0.78\%
20,"Elmore County, AL",1,3.438 (0.069),1.164 (0.022),1964 (2.4),1584,2.34\%
21,"Escambia County, AL",1,3.438 (0.069),1.164 (0.022),796 (2.2),965,1.55\%
22,"Fayette County, AL",1,3.438 (0.069),1.164 (0.022),265 (1.6),169,2.96\%
23,"Franklin County, AL",1,3.438 (0.069),1.164 (0.022),1061 (3.4),1184,1.69\%
24,"Greene County, AL",1,3.438 (0.069),1.164 (0.022),584 (7.1),240,4.58\%
25,"Hale County, AL",1,3.438 (0.069),1.164 (0.022),1327 (9.0),449,5.57\%
26,"Henry County, AL",1,3.438 (0.069),1.164 (0.022),159 (0.9),243,1.23\%
27,"Houston County, AL",1,3.438 (0.069),1.164 (0.022),637 (0.6),1309,0.92\%
28,"Jackson County, AL",1,3.438 (0.069),1.164 (0.022),159 (0.3),816,0.37\%
29,"Lamar County, AL",1,3.438 (0.069),1.164 (0.022),106 (0.8),194,1.03\%
30,"Lauderdale County, AL",1,3.438 (0.069),1.164 (0.022),637 (0.7),1053,1.14\%
31,"Lee County, AL",1,3.438 (0.069),1.164 (0.022),2123 (1.3),2491,1.61\%
32,"Limestone County, AL",1,3.438 (0.069),1.164 (0.022),690 (0.7),1183,1.10\%
33,"Lowndes County, AL",1,3.438 (0.069),1.164 (0.022),1274 (12.8),546,4.40\%
34,"Macon County, AL",1,3.438 (0.069),1.164 (0.022),690 (3.7),308,4.22\%
35,"Marengo County, AL",1,3.438 (0.069),1.164 (0.022),743 (3.9),515,2.72\%
36,"Marion County, AL",1,3.438 (0.069),1.164 (0.022),1274 (4.3),535,4.49\%
37,"Marshall County, AL",1,3.438 (0.069),1.164 (0.022),1592 (1.7),2947,1.02\%
38,"Monroe County, AL",1,3.438 (0.069),1.164 (0.022),212 (1.0),388,1.03\%
39,"Morgan County, AL",1,3.438 (0.069),1.164 (0.022),796 (0.7),2206,0.68\%
40,"Perry County, AL",1,3.438 (0.069),1.164 (0.022),212 (2.3),428,0.93\%
41,"Pickens County, AL",1,3.438 (0.069),1.164 (0.022),477 (2.4),363,2.48\%
42,"Pike County, AL",1,3.438 (0.069),1.164 (0.022),371 (1.1),654,1.07\%
43,"Randolph County, AL",1,3.438 (0.069),1.164 (0.022),530 (2.3),388,2.58\%
44,"St. Clair County, AL",1,3.438 (0.069),1.164 (0.022),637 (0.7),1182,1.02\%
45,"Sumter County, AL",1,3.438 (0.069),1.164 (0.022),955 (7.5),361,4.99\%
46,"Talladega County, AL",1,3.438 (0.069),1.164 (0.022),690 (0.9),890,1.46\%
47,"Washington County, AL",1,3.438 (0.069),1.164 (0.022),584 (3.6),310,3.55\%
48,"Winston County, AL",1,3.438 (0.069),1.164 (0.022),584 (2.5),428,2.57\%
49,"Tallapoosa County, AL",1,1.093 (0.051),0.897 (0.035),7119 (17.6),804,9.70\%
50,"Walker County, AL",1,1.086 (0.076),1.086 (0.076),875 (1.4),1457,4.32\%
51,"Santa Cruz County, AZ",1,0.918 (0.058),0.983 (0.067),1622 (3.5),2608,1.92\%
52,"Arkansas County, AR",1,3.130 (0.340),1.139 (0.027),0 (0.0),199,0.00\%
53,"Ashley County, AR",1,3.130 (0.340),1.139 (0.027),203 (1.0),249,1.61\%
54,"Boone County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.1),170,0.59\%
55,"Bradley County, AR",1,3.130 (0.340),1.139 (0.027),152 (1.4),142,2.11\%
56,"Carroll County, AR",1,3.130 (0.340),1.139 (0.027),305 (1.1),340,1.76\%
57,"Chicot County, AR",1,3.130 (0.340),1.139 (0.027),305 (2.9),529,1.13\%
58,"Clay County, AR",1,3.130 (0.340),1.139 (0.027),203 (1.4),107,3.74\%
59,"Cleburne County, AR",1,3.130 (0.340),1.139 (0.027),254 (1.0),181,2.76\%
60,"Cleveland County, AR",1,3.130 (0.340),1.139 (0.027),101 (1.3),68,2.94\%
61,"Columbia County, AR",1,3.130 (0.340),1.139 (0.027),305 (1.3),193,3.11\%
62,"Conway County, AR",1,3.130 (0.340),1.139 (0.027),152 (0.7),136,2.21\%
63,"Crawford County, AR",1,3.130 (0.340),1.139 (0.027),152 (0.2),536,0.56\%
64,"Cross County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.3),166,0.60\%
65,"Desha County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.9),151,1.32\%
66,"Drew County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.6),162,1.23\%
67,"Faulkner County, AR",1,3.130 (0.340),1.139 (0.027),254 (0.2),1203,0.42\%
68,"Franklin County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.6),108,1.85\%
69,"Greene County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.1),383,0.26\%
70,"Howard County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.8),296,0.68\%
71,"Izard County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.4),44,2.27\%
72,"Jackson County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.3),58,1.72\%
73,"Jefferson County, AR",1,3.130 (0.340),1.139 (0.027),1937 (2.8),1357,2.80\%
74,"Lafayette County, AR",1,3.130 (0.340),1.139 (0.027),101 (1.5),49,4.08\%
75,"Lee County, AR",1,3.130 (0.340),1.139 (0.027),305 (3.4),885,0.68\%
76,"Lincoln County, AR",1,3.130 (0.340),1.139 (0.027),560 (4.2),1182,0.93\%
77,"Little River County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.4),153,0.65\%
78,"Logan County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.2),158,0.63\%
79,"Lonoke County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.1),433,0.46\%
80,"Madison County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.3),259,0.39\%
81,"Mississippi County, AR",1,3.130 (0.340),1.139 (0.027),509 (1.2),775,1.29\%
82,"Nevada County, AR",1,3.130 (0.340),1.139 (0.027),458 (5.5),130,6.92\%
83,"Newton County, AR",1,3.130 (0.340),1.139 (0.027),152 (2.0),94,3.19\%
84,"Ouachita County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.2),77,1.30\%
85,"Phillips County, AR",1,3.130 (0.340),1.139 (0.027),305 (1.7),282,2.13\%
86,"Pike County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.5),78,1.28\%
87,"Poinsett County, AR",1,3.130 (0.340),1.139 (0.027),152 (0.6),159,1.89\%
88,"Polk County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.3),128,0.78\%
89,"Pope County, AR",1,3.130 (0.340),1.139 (0.027),458 (0.7),1202,0.75\%
90,"Randolph County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.6),173,1.16\%
91,"St. Francis County, AR",1,3.130 (0.340),1.139 (0.027),152 (0.6),1131,0.27\%
92,"Saline County, AR",1,3.130 (0.340),1.139 (0.027),203 (0.2),879,0.46\%
93,"Sevier County, AR",1,3.130 (0.340),1.139 (0.027),509 (3.0),935,1.07\%
94,"Sharp County, AR",1,3.130 (0.340),1.139 (0.027),254 (1.5),104,4.81\%
95,"Stone County, AR",1,3.130 (0.340),1.139 (0.027),50 (0.4),53,1.89\%
96,"Union County, AR",1,3.130 (0.340),1.139 (0.027),815 (2.1),433,3.70\%
97,"Van Buren County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.6),50,4.00\%
98,"White County, AR",1,3.130 (0.340),1.139 (0.027),101 (0.1),262,0.76\%
99,"Yell County, AR",1,3.130 (0.340),1.139 (0.027),713 (3.3),1022,1.37\%
100,"Alamosa County, CO",1,2.912 (0.092),0.982 (0.030),730 (4.4),224,4.02\%
101,"Chaffee County, CO",1,2.912 (0.092),0.982 (0.030),1542 (7.7),287,6.62\%
102,"Crowley County, CO",1,2.912 (0.092),0.982 (0.030),81 (1.4),72,1.39\%
103,"Delta County, CO",1,2.912 (0.092),0.982 (0.030),81 (0.3),109,0.92\%
104,"Elbert County, CO",1,2.912 (0.092),0.982 (0.030),162 (0.6),86,2.33\%
105,"Huerfano County, CO",1,2.912 (0.092),0.982 (0.030),81 (1.2),6,16.67\%
106,"Kit Carson County, CO",1,2.912 (0.092),0.982 (0.030),243 (3.4),43,6.98\%
107,"La Plata County, CO",1,2.912 (0.092),0.982 (0.030),162 (0.3),200,1.00\%
108,"Logan County, CO",1,2.912 (0.092),0.982 (0.030),405 (1.9),648,0.77\%
109,"Moffat County, CO",1,2.912 (0.092),0.982 (0.030),81 (0.6),25,4.00\%
110,"Montezuma County, CO",1,2.912 (0.092),0.982 (0.030),324 (1.2),108,3.70\%
111,"Montrose County, CO",1,2.912 (0.092),0.982 (0.030),1055 (2.5),279,4.66\%
112,"Ouray County, CO",1,2.912 (0.092),0.982 (0.030),81 (1.7),12,8.33\%
113,"Park County, CO",1,2.912 (0.092),0.982 (0.030),81 (0.4),41,2.44\%
114,"Rio Grande County, CO",1,2.912 (0.092),0.982 (0.030),162 (1.4),87,2.30\%
115,"Routt County, CO",1,2.912 (0.092),0.982 (0.030),487 (1.9),107,5.61\%
116,"Saguache County, CO",1,2.912 (0.092),0.982 (0.030),162 (2.4),107,1.87\%
117,"Sedgwick County, CO",1,2.912 (0.092),0.982 (0.030),81 (3.5),11,9.09\%
118,"Teller County, CO",1,2.912 (0.092),0.982 (0.030),243 (1.0),113,2.65\%
119,"Baker County, FL",1,3.647 (0.407),1.008 (0.022),182 (0.6),386,1.04\%
120,"Bradford County, FL",1,3.647 (0.407),1.008 (0.022),182 (0.7),337,1.19\%
121,"Calhoun County, FL",1,3.647 (0.407),1.008 (0.022),318 (2.2),319,2.19\%
122,"Columbia County, FL",1,3.647 (0.407),1.008 (0.022),455 (0.6),2572,0.39\%
123,"DeSoto County, FL",1,3.647 (0.407),1.008 (0.022),683 (1.8),1292,1.16\%
124,"Dixie County, FL",1,3.647 (0.407),1.008 (0.022),182 (1.1),272,1.47\%
125,"Flagler County, FL",1,3.647 (0.407),1.008 (0.022),455 (0.4),930,1.08\%
126,"Franklin County, FL",1,3.647 (0.407),1.008 (0.022),91 (0.8),130,1.54\%
127,"Gilchrist County, FL",1,3.647 (0.407),1.008 (0.022),136 (0.7),334,0.90\%
128,"Glades County, FL",1,3.647 (0.407),1.008 (0.022),136 (1.0),391,0.77\%
129,"Gulf County, FL",1,3.647 (0.407),1.008 (0.022),91 (0.6),379,0.53\%
130,"Hamilton County, FL",1,3.647 (0.407),1.008 (0.022),136 (1.0),587,0.51\%
131,"Hardee County, FL",1,3.647 (0.407),1.008 (0.022),318 (1.2),857,0.82\%
132,"Hendry County, FL",1,3.647 (0.407),1.008 (0.022),1685 (4.1),1652,2.24\%
133,"Holmes County, FL",1,3.647 (0.407),1.008 (0.022),91 (0.5),445,0.45\%
134,"Jackson County, FL",1,3.647 (0.407),1.008 (0.022),1503 (3.1),1613,2.05\%
135,"Jefferson County, FL",1,3.647 (0.407),1.008 (0.022),227 (1.6),344,1.45\%
136,"Lafayette County, FL",1,3.647 (0.407),1.008 (0.022),45 (0.5),110,0.91\%
137,"Levy County, FL",1,3.647 (0.407),1.008 (0.022),136 (0.3),595,0.50\%
138,"Liberty County, FL",1,3.647 (0.407),1.008 (0.022),91 (1.1),409,0.49\%
139,"Madison County, FL",1,3.647 (0.407),1.008 (0.022),318 (1.7),643,1.09\%
140,"Suwannee County, FL",1,3.647 (0.407),1.008 (0.022),1457 (3.3),1171,2.73\%
141,"Taylor County, FL",1,3.647 (0.407),1.008 (0.022),136 (0.6),372,0.81\%
142,"Wakulla County, FL",1,3.647 (0.407),1.008 (0.022),182 (0.6),611,0.65\%
143,"Washington County, FL",1,3.647 (0.407),1.008 (0.022),637 (2.6),590,2.37\%
144,"Appling County, GA",1,3.128 (0.064),1.041 (0.016),1301 (7.0),594,2.69\%
145,"Atkinson County, GA",1,3.128 (0.064),1.041 (0.016),162 (2.0),293,0.68\%
146,"Bacon County, GA",1,3.128 (0.064),1.041 (0.016),487 (4.4),415,1.45\%
147,"Baker County, GA",1,3.128 (0.064),1.041 (0.016),243 (7.9),58,5.17\%
148,"Baldwin County, GA",1,3.128 (0.064),1.041 (0.016),3090 (6.9),965,3.94\%
149,"Banks County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.3),242,1.24\%
150,"Ben Hill County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.5),346,0.87\%
151,"Berrien County, GA",1,3.128 (0.064),1.041 (0.016),0 (0.0),261,0.00\%
152,"Bleckley County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.9),132,2.27\%
153,"Brantley County, GA",1,3.128 (0.064),1.041 (0.016),325 (1.7),224,1.79\%
154,"Brooks County, GA",1,3.128 (0.064),1.041 (0.016),1219 (7.9),371,4.04\%
155,"Bryan County, GA",1,3.128 (0.064),1.041 (0.016),569 (1.5),551,1.27\%
156,"Bulloch County, GA",1,3.128 (0.064),1.041 (0.016),975 (1.3),1101,1.09\%
157,"Burke County, GA",1,3.128 (0.064),1.041 (0.016),569 (2.5),408,1.72\%
158,"Butts County, GA",1,3.128 (0.064),1.041 (0.016),3008 (12.4),465,7.96\%
159,"Calhoun County, GA",1,3.128 (0.064),1.041 (0.016),487 (7.7),194,3.09\%
160,"Camden County, GA",1,3.128 (0.064),1.041 (0.016),325 (0.6),670,0.60\%
161,"Candler County, GA",1,3.128 (0.064),1.041 (0.016),325 (3.0),229,1.75\%
162,"Charlton County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.9),380,0.79\%
163,"Chattooga County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.7),198,1.01\%
164,"Clay County, GA",1,3.128 (0.064),1.041 (0.016),162 (5.6),80,2.50\%
165,"Clinch County, GA",1,3.128 (0.064),1.041 (0.016),325 (4.9),174,2.30\%
166,"Coffee County, GA",1,3.128 (0.064),1.041 (0.016),2033 (4.7),1341,1.86\%
167,"Colquitt County, GA",1,3.128 (0.064),1.041 (0.016),1789 (3.9),1481,1.49\%
168,"Cook County, GA",1,3.128 (0.064),1.041 (0.016),487 (2.8),402,1.49\%
169,"Coweta County, GA",1,3.128 (0.064),1.041 (0.016),1707 (1.2),1338,1.57\%
170,"Crisp County, GA",1,3.128 (0.064),1.041 (0.016),1138 (5.0),363,3.86\%
171,"Dade County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.5),110,0.91\%
172,"Dawson County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.0),298,1.01\%
173,"Decatur County, GA",1,3.128 (0.064),1.041 (0.016),650 (2.4),666,1.20\%
174,"Dodge County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.2),189,1.59\%
175,"Dooly County, GA",1,3.128 (0.064),1.041 (0.016),1138 (8.3),242,5.79\%
176,"Early County, GA",1,3.128 (0.064),1.041 (0.016),2521 (24.6),346,8.96\%
177,"Effingham County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.1),631,0.16\%
178,"Elbert County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.4),323,0.31\%
179,"Emanuel County, GA",1,3.128 (0.064),1.041 (0.016),569 (2.5),426,1.64\%
180,"Evans County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.8),220,0.45\%
181,"Fannin County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.6),281,0.71\%
182,"Floyd County, GA",1,3.128 (0.064),1.041 (0.016),1219 (1.2),1266,1.18\%
183,"Franklin County, GA",1,3.128 (0.064),1.041 (0.016),325 (1.4),365,1.10\%
184,"Gilmer County, GA",1,3.128 (0.064),1.041 (0.016),243 (0.8),512,0.59\%
185,"Glascock County, GA",1,3.128 (0.064),1.041 (0.016),0 (0.0),22,0.00\%
186,"Glynn County, GA",1,3.128 (0.064),1.041 (0.016),2764 (3.2),2311,1.47\%
187,"Gordon County, GA",1,3.128 (0.064),1.041 (0.016),1870 (3.2),1014,2.27\%
188,"Grady County, GA",1,3.128 (0.064),1.041 (0.016),406 (1.6),407,1.23\%
189,"Greene County, GA",1,3.128 (0.064),1.041 (0.016),894 (5.1),248,4.44\%
190,"Hancock County, GA",1,3.128 (0.064),1.041 (0.016),2764 (33.1),282,12.06\%
191,"Haralson County, GA",1,3.128 (0.064),1.041 (0.016),487 (1.7),192,3.12\%
192,"Harris County, GA",1,3.128 (0.064),1.041 (0.016),1301 (3.8),620,2.58\%
193,"Hart County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.6),266,0.75\%
194,"Heard County, GA",1,3.128 (0.064),1.041 (0.016),243 (2.1),130,2.31\%
195,"Irwin County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.9),156,0.64\%
196,"Jasper County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.6),124,0.81\%
197,"Jeff Davis County, GA",1,3.128 (0.064),1.041 (0.016),487 (3.2),394,1.52\%
198,"Jefferson County, GA",1,3.128 (0.064),1.041 (0.016),487 (3.2),434,1.38\%
199,"Jenkins County, GA",1,3.128 (0.064),1.041 (0.016),1789 (20.6),230,9.57\%
200,"Johnson County, GA",1,3.128 (0.064),1.041 (0.016),813 (8.4),227,4.41\%
201,"Jones County, GA",1,3.128 (0.064),1.041 (0.016),243 (0.9),261,1.15\%
202,"Lamar County, GA",1,3.128 (0.064),1.041 (0.016),731 (3.9),223,4.04\%
203,"Lanier County, GA",1,3.128 (0.064),1.041 (0.016),325 (3.1),215,1.86\%
204,"Laurens County, GA",1,3.128 (0.064),1.041 (0.016),325 (0.7),749,0.53\%
205,"Lee County, GA",1,3.128 (0.064),1.041 (0.016),1789 (6.0),515,4.27\%
206,"Liberty County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.3),605,0.33\%
207,"Lincoln County, GA",1,3.128 (0.064),1.041 (0.016),325 (4.1),129,3.10\%
208,"Long County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.4),123,0.81\%
209,"Lowndes County, GA",1,3.128 (0.064),1.041 (0.016),2602 (2.2),2971,1.08\%
210,"Lumpkin County, GA",1,3.128 (0.064),1.041 (0.016),487 (1.5),301,1.99\%
211,"McDuffie County, GA",1,3.128 (0.064),1.041 (0.016),731 (3.4),293,3.07\%
212,"McIntosh County, GA",1,3.128 (0.064),1.041 (0.016),162 (1.1),150,1.33\%
213,"Macon County, GA",1,3.128 (0.064),1.041 (0.016),813 (6.2),175,5.71\%
214,"Madison County, GA",1,3.128 (0.064),1.041 (0.016),325 (1.1),335,1.19\%
215,"Marion County, GA",1,3.128 (0.064),1.041 (0.016),325 (3.9),143,2.80\%
216,"Meriwether County, GA",1,3.128 (0.064),1.041 (0.016),406 (1.9),355,1.41\%
217,"Mitchell County, GA",1,3.128 (0.064),1.041 (0.016),3334 (15.0),619,6.62\%
218,"Monroe County, GA",1,3.128 (0.064),1.041 (0.016),1870 (6.8),423,5.44\%
219,"Montgomery County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.9),129,0.78\%
220,"Murray County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.4),535,0.37\%
221,"Oconee County, GA",1,3.128 (0.064),1.041 (0.016),1219 (3.1),394,3.81\%
222,"Oglethorpe County, GA",1,3.128 (0.064),1.041 (0.016),569 (3.8),187,3.74\%
223,"Peach County, GA",1,3.128 (0.064),1.041 (0.016),975 (3.6),326,3.68\%
224,"Pickens County, GA",1,3.128 (0.064),1.041 (0.016),406 (1.3),290,1.72\%
225,"Pierce County, GA",1,3.128 (0.064),1.041 (0.016),487 (2.5),378,1.59\%
226,"Pike County, GA",1,3.128 (0.064),1.041 (0.016),325 (1.7),192,2.08\%
227,"Polk County, GA",1,3.128 (0.064),1.041 (0.016),731 (1.7),675,1.33\%
228,"Pulaski County, GA",1,3.128 (0.064),1.041 (0.016),162 (1.5),86,2.33\%
229,"Putnam County, GA",1,3.128 (0.064),1.041 (0.016),1382 (6.3),381,4.46\%
230,"Rabun County, GA",1,3.128 (0.064),1.041 (0.016),243 (1.4),191,1.57\%
231,"Randolph County, GA",1,3.128 (0.064),1.041 (0.016),2114 (30.9),259,10.04\%
