,County,Cluster,R_0 (std),R_5/28 (std),# (\%) infected as predicted,Measured cases,Fatality rate (measured death/cases)
232,"Schley County, GA",1,3.128 (0.064),1.041 (0.016),81 (1.6),51,1.96\%
233,"Screven County, GA",1,3.128 (0.064),1.041 (0.016),731 (5.3),173,5.20\%
234,"Seminole County, GA",1,3.128 (0.064),1.041 (0.016),162 (2.0),145,1.38\%
235,"Stewart County, GA",1,3.128 (0.064),1.041 (0.016),406 (6.6),248,2.02\%
236,"Talbot County, GA",1,3.128 (0.064),1.041 (0.016),243 (3.9),126,2.38\%
237,"Tattnall County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.3),416,0.24\%
238,"Taylor County, GA",1,3.128 (0.064),1.041 (0.016),162 (2.0),70,2.86\%
239,"Telfair County, GA",1,3.128 (0.064),1.041 (0.016),569 (3.6),253,2.77\%
240,"Terrell County, GA",1,3.128 (0.064),1.041 (0.016),2439 (28.3),292,10.27\%
241,"Thomas County, GA",1,3.128 (0.064),1.041 (0.016),3171 (7.1),997,3.91\%
242,"Tift County, GA",1,3.128 (0.064),1.041 (0.016),2846 (7.0),1246,2.81\%
243,"Toombs County, GA",1,3.128 (0.064),1.041 (0.016),487 (1.8),632,0.95\%
244,"Towns County, GA",1,3.128 (0.064),1.041 (0.016),81 (0.7),115,0.87\%
245,"Treutlen County, GA",1,3.128 (0.064),1.041 (0.016),243 (3.6),99,3.03\%
246,"Turner County, GA",1,3.128 (0.064),1.041 (0.016),1463 (18.5),225,8.00\%
247,"Twiggs County, GA",1,3.128 (0.064),1.041 (0.016),243 (3.0),93,3.23\%
248,"Union County, GA",1,3.128 (0.064),1.041 (0.016),487 (2.0),218,2.75\%
249,"Upson County, GA",1,3.128 (0.064),1.041 (0.016),3740 (14.3),484,9.50\%
250,"Walton County, GA",1,3.128 (0.064),1.041 (0.016),2764 (3.0),955,3.56\%
251,"Ware County, GA",1,3.128 (0.064),1.041 (0.016),1870 (5.2),1077,2.14\%
252,"Washington County, GA",1,3.128 (0.064),1.041 (0.016),162 (0.8),421,0.48\%
253,"Wheeler County, GA",1,3.128 (0.064),1.041 (0.016),81 (1.0),83,1.20\%
254,"White County, GA",1,3.128 (0.064),1.041 (0.016),406 (1.4),301,1.66\%
255,"Wilcox County, GA",1,3.128 (0.064),1.041 (0.016),1463 (16.6),166,10.84\%
256,"Wilkes County, GA",1,3.128 (0.064),1.041 (0.016),243 (2.5),177,1.69\%
257,"Wilkinson County, GA",1,3.128 (0.064),1.041 (0.016),813 (9.0),182,5.49\%
258,"Worth County, GA",1,3.128 (0.064),1.041 (0.016),1870 (9.2),424,5.42\%
259,"Bartow County, GA",1,3.123 (0.088),1.021 (0.030),5447 (5.1),1607,3.73\%
260,"Carroll County, GA",1,0.884 (0.039),1.005 (0.040),4427 (3.7),1737,2.71\%
261,"Habersham County, GA",1,0.801 (0.034),0.966 (0.044),3583 (7.9),1037,4.63\%
262,"Sumter County, GA",1,3.073 (0.352),0.894 (0.035),6152 (20.7),729,7.68\%
263,"Troup County, GA",1,1.040 (0.058),1.118 (0.054),2358 (3.4),2169,2.90\%
264,"Boise County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.9),38,2.63\%
265,"Cassia County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.3),472,0.21\%
266,"Elmore County, ID",1,1.387 (0.401),1.117 (0.039),195 (0.7),200,1.50\%
267,"Gooding County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.4),134,0.75\%
268,"Jefferson County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.2),135,0.74\%
269,"Jerome County, ID",1,1.387 (0.401),1.117 (0.039),390 (1.6),420,1.43\%
270,"Minidoka County, ID",1,1.387 (0.401),1.117 (0.039),130 (0.6),428,0.47\%
271,"Owyhee County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.6),232,0.43\%
272,"Shoshone County, ID",1,1.387 (0.401),1.117 (0.039),130 (1.0),73,2.74\%
273,"Twin Falls County, ID",1,1.387 (0.401),1.117 (0.039),2015 (2.3),1206,2.57\%
274,"Valley County, ID",1,1.387 (0.401),1.117 (0.039),65 (0.6),46,2.17\%
275,"Washington County, ID",1,1.387 (0.401),1.117 (0.039),130 (1.3),189,1.06\%
276,"Bond County, IL",1,3.133 (0.391),0.952 (0.038),152 (0.9),54,3.70\%
277,"Boone County, IL",1,3.133 (0.391),0.952 (0.038),1754 (3.3),728,3.16\%
278,"Carroll County, IL",1,3.133 (0.391),0.952 (0.038),228 (1.6),45,6.67\%
279,"Cass County, IL",1,3.133 (0.391),0.952 (0.038),838 (6.8),202,5.45\%
280,"Christian County, IL",1,3.133 (0.391),0.952 (0.038),305 (0.9),113,3.54\%
281,"Cumberland County, IL",1,3.133 (0.391),0.952 (0.038),152 (1.4),46,4.35\%
282,"Douglas County, IL",1,3.133 (0.391),0.952 (0.038),152 (0.8),102,1.96\%
283,"Fayette County, IL",1,3.133 (0.391),0.952 (0.038),228 (1.1),55,5.45\%
284,"Ford County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.6),41,2.44\%
285,"Fulton County, IL",1,3.133 (0.391),0.952 (0.038),0 (0.0),26,0.00\%
286,"Grundy County, IL",1,3.133 (0.391),0.952 (0.038),381 (0.7),281,1.78\%
287,"Hancock County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.4),32,3.12\%
288,"Jasper County, IL",1,3.133 (0.391),0.952 (0.038),533 (5.6),54,12.96\%
289,"Jefferson County, IL",1,3.133 (0.391),0.952 (0.038),1296 (3.4),187,9.09\%
290,"Jersey County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.3),69,1.45\%
291,"Lee County, IL",1,3.133 (0.391),0.952 (0.038),152 (0.4),146,1.37\%
292,"Montgomery County, IL",1,3.133 (0.391),0.952 (0.038),533 (1.9),143,4.90\%
293,"Morgan County, IL",1,3.133 (0.391),0.952 (0.038),381 (1.1),196,2.55\%
294,"Ogle County, IL",1,3.133 (0.391),0.952 (0.038),381 (0.7),371,1.35\%
295,"Randolph County, IL",1,3.133 (0.391),0.952 (0.038),533 (1.7),432,1.62\%
296,"Saline County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.3),111,0.90\%
297,"Shelby County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.4),60,1.67\%
298,"Stephenson County, IL",1,3.133 (0.391),0.952 (0.038),457 (1.0),317,1.89\%
299,"Union County, IL",1,3.133 (0.391),0.952 (0.038),1601 (9.5),303,6.93\%
300,"Wayne County, IL",1,3.133 (0.391),0.952 (0.038),76 (0.5),44,2.27\%
301,"Williamson County, IL",1,3.133 (0.391),0.952 (0.038),381 (0.6),329,1.52\%
302,"Woodford County, IL",1,3.133 (0.391),0.952 (0.038),228 (0.6),95,3.16\%
303,"Adams County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.5),81,2.47\%
304,"Bartholomew County, IN",1,3.361 (0.085),0.966 (0.023),3944 (4.8),738,6.37\%
305,"Blackford County, IN",1,3.361 (0.085),0.966 (0.023),167 (1.4),53,3.77\%
306,"Boone County, IN",1,3.361 (0.085),0.966 (0.023),3860 (5.8),632,7.28\%
307,"Brown County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.6),70,1.43\%
308,"Carroll County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.8),142,1.41\%
309,"Cass County, IN",1,3.361 (0.085),0.966 (0.023),755 (2.0),1750,0.51\%
310,"Clay County, IN",1,3.361 (0.085),0.966 (0.023),419 (1.6),97,5.15\%
311,"Clinton County, IN",1,3.361 (0.085),0.966 (0.023),251 (0.8),352,0.85\%
312,"Daviess County, IN",1,3.361 (0.085),0.966 (0.023),1594 (4.8),243,7.82\%
313,"Dearborn County, IN",1,3.361 (0.085),0.966 (0.023),2349 (4.7),461,6.07\%
314,"Decatur County, IN",1,3.361 (0.085),0.966 (0.023),2685 (10.0),313,10.22\%
315,"Dubois County, IN",1,3.361 (0.085),0.966 (0.023),1007 (2.4),624,1.92\%
316,"Fountain County, IN",1,3.361 (0.085),0.966 (0.023),167 (1.0),63,3.17\%
317,"Franklin County, IN",1,3.361 (0.085),0.966 (0.023),839 (3.7),205,4.88\%
318,"Fulton County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.8),144,1.39\%
319,"Gibson County, IN",1,3.361 (0.085),0.966 (0.023),335 (1.0),198,2.02\%
320,"Grant County, IN",1,3.361 (0.085),0.966 (0.023),2433 (3.7),496,5.85\%
321,"Greene County, IN",1,3.361 (0.085),0.966 (0.023),2853 (8.9),238,14.29\%
322,"Hancock County, IN",1,3.361 (0.085),0.966 (0.023),3104 (4.1),616,6.01\%
323,"Harrison County, IN",1,3.361 (0.085),0.966 (0.023),1846 (4.6),289,7.61\%
324,"Henry County, IN",1,3.361 (0.085),0.966 (0.023),1510 (3.1),361,4.99\%
325,"Huntington County, IN",1,3.361 (0.085),0.966 (0.023),251 (0.7),118,2.54\%
326,"Jackson County, IN",1,3.361 (0.085),0.966 (0.023),335 (0.8),551,0.73\%
327,"Jefferson County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.5),149,1.34\%
328,"Jennings County, IN",1,3.361 (0.085),0.966 (0.023),1007 (3.6),207,5.80\%
329,"Kosciusko County, IN",1,3.361 (0.085),0.966 (0.023),1007 (1.3),816,1.47\%
330,"LaGrange County, IN",1,3.361 (0.085),0.966 (0.023),839 (2.1),542,1.85\%
331,"Lawrence County, IN",1,3.361 (0.085),0.966 (0.023),2265 (5.0),326,8.28\%
332,"Marshall County, IN",1,3.361 (0.085),0.966 (0.023),1846 (4.0),742,2.96\%
333,"Miami County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.5),258,0.78\%
334,"Morgan County, IN",1,3.361 (0.085),0.966 (0.023),2685 (3.8),418,7.66\%
335,"Newton County, IN",1,3.361 (0.085),0.966 (0.023),839 (6.0),109,9.17\%
336,"Noble County, IN",1,3.361 (0.085),0.966 (0.023),2349 (4.9),635,4.41\%
337,"Ohio County, IN",1,3.361 (0.085),0.966 (0.023),335 (5.7),50,8.00\%
338,"Orange County, IN",1,3.361 (0.085),0.966 (0.023),2014 (10.3),163,14.72\%
339,"Owen County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.4),78,1.28\%
340,"Parke County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.5),45,2.22\%
341,"Perry County, IN",1,3.361 (0.085),0.966 (0.023),1007 (5.3),171,7.02\%
342,"Pulaski County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.7),71,1.41\%
343,"Putnam County, IN",1,3.361 (0.085),0.966 (0.023),671 (1.8),221,3.62\%
344,"Randolph County, IN",1,3.361 (0.085),0.966 (0.023),335 (1.4),102,3.92\%
345,"Ripley County, IN",1,3.361 (0.085),0.966 (0.023),587 (2.1),188,3.72\%
346,"Rush County, IN",1,3.361 (0.085),0.966 (0.023),335 (2.0),79,5.06\%
347,"Scott County, IN",1,3.361 (0.085),0.966 (0.023),839 (3.5),247,4.05\%
348,"Shelby County, IN",1,3.361 (0.085),0.966 (0.023),2181 (4.9),509,5.11\%
349,"Spencer County, IN",1,3.361 (0.085),0.966 (0.023),251 (1.2),113,2.65\%
350,"Starke County, IN",1,3.361 (0.085),0.966 (0.023),587 (2.6),164,4.27\%
351,"Steuben County, IN",1,3.361 (0.085),0.966 (0.023),251 (0.7),199,1.51\%
352,"Sullivan County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.4),75,1.33\%
353,"Tipton County, IN",1,3.361 (0.085),0.966 (0.023),419 (2.8),106,4.72\%
354,"Wabash County, IN",1,3.361 (0.085),0.966 (0.023),251 (0.8),158,1.90\%
355,"Warren County, IN",1,3.361 (0.085),0.966 (0.023),83 (1.0),19,5.26\%
356,"Warrick County, IN",1,3.361 (0.085),0.966 (0.023),2517 (4.0),502,5.98\%
357,"Washington County, IN",1,3.361 (0.085),0.966 (0.023),83 (0.3),115,0.87\%
358,"Wayne County, IN",1,3.361 (0.085),0.966 (0.023),755 (1.1),315,2.86\%
359,"Wells County, IN",1,3.361 (0.085),0.966 (0.023),167 (0.6),131,1.53\%
360,"White County, IN",1,3.361 (0.085),0.966 (0.023),839 (3.5),345,2.90\%
361,"Whitley County, IN",1,3.361 (0.085),0.966 (0.023),503 (1.5),148,4.05\%
362,"Howard County, IN",1,0.812 (0.042),0.860 (0.046),4853 (5.9),804,7.96\%
363,"Madison County, IN",1,2.815 (0.127),0.791 (0.041),6700 (5.2),842,7.72\%
364,"Allamakee County, IA",1,1.193 (0.333),0.926 (0.035),171 (1.2),149,2.68\%
365,"Appanoose County, IA",1,1.193 (0.333),0.926 (0.035),128 (1.0),43,6.98\%
366,"Audubon County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.8),28,3.57\%
367,"Boone County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.3),228,0.88\%
368,"Bremer County, IA",1,1.193 (0.333),0.926 (0.035),300 (1.2),187,3.74\%
369,"Buchanan County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),110,0.91\%
370,"Buena Vista County, IA",1,1.193 (0.333),0.926 (0.035),515 (2.6),1784,0.67\%
371,"Butler County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.6),113,1.77\%
372,"Calhoun County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.9),81,2.47\%
373,"Carroll County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),181,0.55\%
374,"Cass County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),47,2.13\%
375,"Cedar County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),120,0.83\%
376,"Cherokee County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.4),97,1.03\%
377,"Clay County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),171,0.58\%
378,"Clayton County, IA",1,1.193 (0.333),0.926 (0.035),128 (0.7),97,3.09\%
379,"Crawford County, IA",1,1.193 (0.333),0.926 (0.035),128 (0.8),715,0.42\%
380,"Davis County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.5),49,2.04\%
381,"Delaware County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),90,1.11\%
382,"Dickinson County, IA",1,1.193 (0.333),0.926 (0.035),171 (1.0),375,1.07\%
383,"Emmet County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.5),179,0.56\%
384,"Floyd County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.5),124,1.61\%
385,"Franklin County, IA",1,1.193 (0.333),0.926 (0.035),171 (1.7),213,1.88\%
386,"Grundy County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),72,1.39\%
387,"Guthrie County, IA",1,1.193 (0.333),0.926 (0.035),214 (2.0),126,3.97\%
388,"Hamilton County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),239,0.42\%
389,"Hancock County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.8),116,1.72\%
390,"Humboldt County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.4),89,1.12\%
391,"Iowa County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),88,1.14\%
392,"Jackson County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),139,0.72\%
393,"Jasper County, IA",1,1.193 (0.333),0.926 (0.035),1030 (2.8),454,5.29\%
394,"Jones County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),123,0.81\%
395,"Keokuk County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.4),30,3.33\%
396,"Louisa County, IA",1,1.193 (0.333),0.926 (0.035),600 (5.4),378,3.70\%
397,"Lucas County, IA",1,1.193 (0.333),0.926 (0.035),171 (2.0),43,9.30\%
398,"Madison County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.5),100,2.00\%
399,"Monroe County, IA",1,1.193 (0.333),0.926 (0.035),300 (3.9),66,10.61\%
400,"Montgomery County, IA",1,1.193 (0.333),0.926 (0.035),128 (1.3),43,6.98\%
401,"O'Brien County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),131,0.76\%
402,"Plymouth County, IA",1,1.193 (0.333),0.926 (0.035),343 (1.4),443,1.81\%
403,"Pocahontas County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.6),113,0.88\%
404,"Poweshiek County, IA",1,1.193 (0.333),0.926 (0.035),343 (1.8),146,5.48\%
405,"Ringgold County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.9),21,4.76\%
406,"Shelby County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.4),159,0.63\%
407,"Sioux County, IA",1,1.193 (0.333),0.926 (0.035),85 (0.2),593,0.34\%
408,"Tama County, IA",1,1.193 (0.333),0.926 (0.035),1244 (7.4),537,5.40\%
409,"Van Buren County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.6),31,3.23\%
410,"Washington County, IA",1,1.193 (0.333),0.926 (0.035),429 (1.9),287,3.48\%
411,"Wayne County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.7),15,6.67\%
412,"Winneshiek County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.2),82,1.22\%
413,"Wright County, IA",1,1.193 (0.333),0.926 (0.035),42 (0.3),441,0.23\%
414,"Adair County, KY",1,3.302 (0.115),0.986 (0.032),1416 (7.4),203,9.36\%
415,"Allen County, KY",1,3.302 (0.115),0.986 (0.032),596 (2.8),217,3.69\%
416,"Anderson County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.3),75,1.33\%
417,"Barren County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.3),328,0.61\%
418,"Bath County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.6),35,2.86\%
419,"Bell County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.6),274,0.73\%
420,"Bourbon County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.4),69,1.45\%
421,"Breckinridge County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.7),52,3.85\%
422,"Butler County, KY",1,3.302 (0.115),0.986 (0.032),1118 (8.8),292,5.14\%
423,"Calloway County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.4),192,1.04\%
424,"Carlisle County, KY",1,3.302 (0.115),0.986 (0.032),74 (1.6),26,3.85\%
425,"Carroll County, KY",1,3.302 (0.115),0.986 (0.032),149 (1.4),141,1.42\%
426,"Carter County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.3),95,1.05\%
427,"Casey County, KY",1,3.302 (0.115),0.986 (0.032),745 (4.7),154,6.49\%
428,"Clark County, KY",1,3.302 (0.115),0.986 (0.032),521 (1.4),156,4.49\%
429,"Clay County, KY",1,3.302 (0.115),0.986 (0.032),372 (1.9),143,3.50\%
430,"Crittenden County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.8),26,3.85\%
431,"Edmonson County, KY",1,3.302 (0.115),0.986 (0.032),894 (7.3),93,12.90\%
432,"Floyd County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.2),81,1.23\%
433,"Franklin County, KY",1,3.302 (0.115),0.986 (0.032),372 (0.7),255,1.96\%
434,"Gallatin County, KY",1,3.302 (0.115),0.986 (0.032),596 (6.8),79,10.13\%
435,"Grant County, KY",1,3.302 (0.115),0.986 (0.032),372 (1.5),100,5.00\%
436,"Graves County, KY",1,3.302 (0.115),0.986 (0.032),1640 (4.4),508,4.33\%
437,"Grayson County, KY",1,3.302 (0.115),0.986 (0.032),820 (3.1),179,6.15\%
438,"Green County, KY",1,3.302 (0.115),0.986 (0.032),149 (1.3),30,6.67\%
439,"Hardin County, KY",1,3.302 (0.115),0.986 (0.032),596 (0.5),521,1.54\%
440,"Harlan County, KY",1,3.302 (0.115),0.986 (0.032),223 (0.8),200,1.50\%
441,"Henry County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.9),91,2.20\%
442,"Hopkins County, KY",1,3.302 (0.115),0.986 (0.032),2460 (5.5),403,8.19\%
443,"Jackson County, KY",1,3.302 (0.115),0.986 (0.032),1043 (7.8),142,9.86\%
444,"Knott County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.5),40,2.50\%
445,"Knox County, KY",1,3.302 (0.115),0.986 (0.032),596 (1.9),201,3.98\%
446,"Larue County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.5),49,2.04\%
447,"Laurel County, KY",1,3.302 (0.115),0.986 (0.032),298 (0.5),374,1.07\%
448,"Lincoln County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.3),99,1.01\%
449,"Livingston County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.8),32,3.12\%
450,"Logan County, KY",1,3.302 (0.115),0.986 (0.032),1640 (6.1),301,7.31\%
451,"Lyon County, KY",1,3.302 (0.115),0.986 (0.032),298 (3.7),30,13.33\%
452,"McLean County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.8),38,2.63\%
453,"Madison County, KY",1,3.302 (0.115),0.986 (0.032),74 (0.1),383,0.26\%
454,"Marshall County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.5),124,1.61\%
455,"Meade County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.5),85,2.35\%
456,"Metcalfe County, KY",1,3.302 (0.115),0.986 (0.032),149 (1.5),50,4.00\%
457,"Monroe County, KY",1,3.302 (0.115),0.986 (0.032),149 (1.4),88,2.27\%
458,"Muhlenberg County, KY",1,3.302 (0.115),0.986 (0.032),745 (2.4),611,1.64\%
459,"Nelson County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.3),189,1.06\%
460,"Ohio County, KY",1,3.302 (0.115),0.986 (0.032),447 (1.9),340,1.76\%
461,"Perry County, KY",1,3.302 (0.115),0.986 (0.032),223 (0.9),187,1.60\%
462,"Pulaski County, KY",1,3.302 (0.115),0.986 (0.032),149 (0.2),258,0.78\%
463,"Russell County, KY",1,3.302 (0.115),0.986 (0.032),372 (2.1),100,5.00\%
464,"Shelby County, KY",1,3.302 (0.115),0.986 (0.032),1640 (3.4),708,3.11\%
465,"Simpson County, KY",1,3.302 (0.115),0.986 (0.032),521 (2.8),138,5.07\%
