,index,Cluster,County,R_0,R_{end_date},# (\%) infected as predicted,Measured cases,Population,Fatality rate (measured death/cases)
0,1,3,"Clear Creek County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",122 (1.3),30,"9,605",3.33\%
1,24,3,"Skamania County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",76 (0.6),57,"11,924",1.75\%
2,28,3,"Colfax County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",121 (1.0),18,"12,110",5.56\%
3,4,3,"Grand County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",122 (0.8),46,"15,525",2.17\%
4,35,3,"Torrance County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",121 (0.8),61,"15,591",1.64\%
5,5,3,"Gunnison County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",734 (4.3),272,"17,246",2.21\%
6,7,3,"Otero County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",734 (4.0),71,"18,432",8.45\%
7,37,3,"La Paz County, AZ","1.085 (0.870,~1.366)","1.166 (0.995,~1.311)","12,352 (58.6)",476,"21,098",2.52\%
8,23,3,"Pacific County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",153 (0.7),51,"22,036",3.92\%
9,20,3,"Klickitat County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",229 (1.0),113,"22,107",2.65\%
10,31,3,"Luna County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",363 (1.5),254,"23,963",1.18\%
11,6,3,"Morgan County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)","5,631 (19.7)",685,"28,558",6.72\%
12,8,3,"Summit County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",489 (1.6),328,"31,007",1.22\%
13,34,3,"Taos County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",121 (0.4),108,"32,835",0.93\%
14,32,3,"Rio Arriba County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",847 (2.2),318,"39,006",2.20\%
15,22,3,"Okanogan County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",306 (0.7),864,"42,132",0.46\%
16,25,3,"Stevens County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",76 (0.2),110,"45,260",0.91\%
17,19,3,"Kittitas County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)","1,453 (3.1)",373,"47,364",5.09\%
18,2,3,"Eagle County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)","1,101 (2.0)","1,123","54,993",0.80\%
19,30,3,"Eddy County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)",484 (0.8),301,"57,900",1.33\%
20,3,3,"Garfield County, CO","1.108 (0.682,~1.912)","0.795 (0.171,~0.969)",489 (0.8),767,"59,770",0.52\%
21,12,3,"Apache County, AZ","1.084 (0.993,~1.185)","0.898 (0.825,~0.966)","22,123 (30.8)","3,193","71,818",4.35\%
22,9,3,"McKinley County, NM","1.177 (1.068,~1.306)","0.813 (0.731,~0.884)","33,981 (47.0)","4,046","72,290",5.56\%
23,18,3,"Grays Harbor County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",153 (0.2),120,"73,901",1.67\%
24,15,3,"Chelan County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",765 (1.0),"1,334","77,036",0.75\%
25,21,3,"Lewis County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",229 (0.3),220,"79,604",1.36\%
26,16,3,"Franklin County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)","3,749 (4.0)","3,507","94,347",1.40\%
27,17,3,"Grant County, WA","0.944 (0.782,~1.155)","0.986 (0.391,~1.154)",994 (1.0),"1,491","97,331",0.87\%
28,13,3,"Navajo County, AZ","1.727 (1.411,~2.073)","0.962 (0.894,~1.030)","29,796 (27.0)","5,374","110,445",3.72\%
29,10,3,"San Juan County, NM","1.687 (1.334,~2.083)","0.845 (0.703,~0.966)","23,283 (18.6)","3,044","125,043",6.04\%
30,14,3,"Coconino County, AZ","3.122 (2.823,~3.491)","0.984 (0.881,~1.075)","20,050 (14.0)","3,090","142,854",3.79\%
31,33,3,"Sandoval County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)","3,994 (2.8)","1,133","145,179",2.91\%
32,11,3,"Imperial County, CA","1.032 (0.902,~1.164)","0.848 (0.519,~1.008)","39,855 (21.9)","9,693","181,827",2.52\%
33,27,3,"Mohave County, AZ","0.995 (0.910,~1.084)","1.103 (1.011,~1.186)","15,552 (7.4)","3,186","209,550",5.27\%
34,26,3,"Yuma County, AZ","1.105 (0.979,~1.249)","1.019 (0.951,~1.081)","48,986 (23.1)","11,510","212,128",2.50\%
35,29,3,"Doña Ana County, NM","0.885 (0.803,~0.976)","1.147 (1.027,~1.266)","3,631 (1.7)","2,447","217,522",1.23\%
36,38,3,"Yavapai County, AZ","1.132 (0.874,~1.465)","1.240 (0.992,~1.462)","15,425 (6.6)","2,004","231,993",3.34\%
37,0,3,"Yakima County, WA","3.050 (2.683,~3.423)","0.427 (0.023,~1.026)","31,322 (12.5)","10,325","251,446",2.04\%
38,36,3,"Webb County, TX","2.175 (1.360,~3.582)","1.160 (0.971,~1.246)","48,781 (17.7)","7,888","275,910",2.14\%
