,FIPS,STATE,AREA_NAME,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,required_masks,stay at home rollback,>50 gatherings rollback,>500 gatherings rollback,restaurant dine-in rollback,entertainment/gym rollback
211,26121,MI,muskegon county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
212,26125,MI,oakland county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
213,26139,MI,ottawa county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
214,26145,MI,saginaw county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
215,26147,MI,st. clair county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
216,26161,MI,washtenaw county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
217,26163,MI,wayne county,737508,737508,737508,737500,737500,737500,737500,737495,737594,737542,740000,740000,737542,737542
218,27003,MN,anoka county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
219,27000_4,MN,"Minnesota Super-county, Cluster 5",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
220,27000_0,MN,"Minnesota Super-county, Cluster 1",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
221,27000_1,MN,"Minnesota Super-county, Cluster 2",737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
222,27037,MN,dakota county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
223,27053,MN,hennepin county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
224,27123,MN,ramsey county,737511,737511,737511,737502,737501,737501,737500,737495,740000,737560,737549,737549,737586,737586
225,28000_0,MS,"Mississippi Super-county, Cluster 1",737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
226,28000_4,MS,"Mississippi Super-county, Cluster 5",737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
227,28035,MS,forrest county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
228,28049,MS,hinds county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
229,28067,MS,jones county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
230,28075,MS,lauderdale county,737515,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
231,28083,MS,leflore county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
232,28089,MS,madison county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
233,28095,MS,monroe county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
234,28099,MS,neshoba county,737521,737509,737509,737504,737509,737509,737500,737495,740000,737541,737577,737577,737546,737546
235,29000_4,MO,"Missouri Super-county, Cluster 5",737521,737505,737505,737503,737505,737521,737500,737495,740000,737549,737591,737591,737591,737591
236,29000_0,MO,"Missouri Super-county, Cluster 1",737521,737505,737505,737503,737505,737521,737500,737495,740000,737549,737591,737591,737591,737591
237,29095,MO,jackson county,737508,737505,737505,737503,737505,737521,737500,737495,740000,737549,737591,737591,737591,737591
238,29183,MO,st. charles county,737521,737505,737505,737503,737505,737521,737500,737495,740000,737549,737591,737591,737591,737591
239,29189,MO,st. louis county,737507,737505,737505,737503,737505,737521,737500,737495,740000,737549,737605,737605,737591,737591
240,31000_4,NE,"Nebraska Super-county, Cluster 5",740000,737503,737503,737503,737519,737519,737500,737495,740000,740000,740000,740000,737556,737556
241,31000_0,NE,"Nebraska Super-county, Cluster 1",740000,737503,737503,737503,737519,737519,737500,737495,740000,740000,740000,740000,737556,737556
242,31055,NE,douglas county,740000,737503,737503,737503,737519,737519,737500,737495,740000,740000,740000,740000,737556,737556
243,32003,NV,clark county,737516,737508,737508,737500,737504,737504,737500,737495,737600,737585,740000,740000,737547,737547
244,32031,NV,washoe county,737516,737508,737508,737500,737504,737504,737500,737495,737600,737585,740000,740000,737547,737547
245,33011,NH,hillsborough county,737511,737508,737508,737500,737500,737511,737500,737495,740000,737591,740000,740000,737560,737560
246,33015,NH,rockingham county,737511,737508,737508,737500,737500,737511,737500,737495,740000,737591,740000,740000,737560,737560
247,34001,NJ,atlantic county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
248,34003,NJ,bergen county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
249,34005,NJ,burlington county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
250,34007,NJ,camden county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
251,34009,NJ,cape may county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
252,34011,NJ,cumberland county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
253,34013,NJ,essex county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
254,34015,NJ,gloucester county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
255,34017,NJ,hudson county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
256,34019,NJ,hunterdon county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
257,34021,NJ,mercer county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
258,34023,NJ,middlesex county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
259,34025,NJ,monmouth county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
260,34027,NJ,morris county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
261,34029,NJ,ocean county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
262,34031,NJ,passaic county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
263,34033,NJ,salem county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
264,34035,NJ,somerset county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
265,34037,NJ,sussex county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
266,34039,NJ,union county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
267,34041,NJ,warren county,737505,737500,737500,737502,737500,737500,737500,737495,737523,737584,740000,740000,737591,737608
268,35001,NM,bernalillo county,737508,737502,737502,737500,737502,737502,737500,737495,737561,737553,740000,740000,737573,737577
269,35000_2,NM,"New Mexico Super-county, Cluster 3",737508,737502,737502,737500,737502,737502,737500,737495,737561,737553,740000,740000,737573,737577
270,35031,NM,mckinley county,737508,737502,737502,737500,737502,737502,737500,737495,737561,737553,740000,740000,737577,737577
271,35045,NM,san juan county,737508,737502,737502,737500,737502,737502,737500,737495,737561,737553,740000,740000,737577,737577
272,36001,NY,albany county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737607,737607,737607,737607
273,36007,NY,broome county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737602,737602,737602,737602
274,36027,NY,dutchess county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
275,36029,NY,erie county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737606,737606,737606,737606
276,36055,NY,monroe county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737602,737602,737602,737602
277,36059,NY,nassau county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
278,36061,NY,new york county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,740000,740000,740000,740000
279,36063,NY,niagara county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737606,737606,737606,737606
280,36065,NY,oneida county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737602,737602,737602,737602
281,36067,NY,onondaga county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737602,737602,737602,737602
282,36071,NY,orange county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
283,36073,NY,orleans county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737602,737602,737602,737602
284,36079,NY,putnam county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
285,36000_1,NY,"New York Super-county, Cluster 2",737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737607,737607,737607,737607
286,36087,NY,rockland county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
287,36103,NY,suffolk county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
288,36111,NY,ulster county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
289,36119,NY,westchester county,737506,737500,737497,737502,737500,737500,737500,737495,737532,740000,737614,737614,737614,737614
290,37000_4,NC,"North Carolina Super-county, Cluster 5",737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
291,37000_0,NC,"North Carolina Super-county, Cluster 1",737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
292,37021,NC,buncombe county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
293,37000_1,NC,"North Carolina Super-county, Cluster 2",737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
294,37037,NC,chatham county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
295,37051,NC,cumberland county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
296,37063,NC,durham county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
297,37081,NC,guilford county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
298,37089,NC,henderson county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
299,37119,NC,mecklenburg county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
300,37155,NC,robeson county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
301,37183,NC,wake county,737514,737507,737496,737500,737501,737507,737500,737495,737602,737565,740000,740000,737549,740000
302,38017,ND,cass county,740000,740000,740000,737500,737503,737503,737500,737495,740000,740000,737569,737569,737539,737539
303,39000_0,OH,"Ohio Super-county, Cluster 1",737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
304,39000_4,OH,"Ohio Super-county, Cluster 5",737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
305,39017,OH,butler county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
306,39000_1,OH,"Ohio Super-county, Cluster 2",737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
307,39029,OH,columbiana county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
308,39035,OH,cuyahoga county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
309,39049,OH,franklin county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
310,39061,OH,hamilton county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
311,39093,OH,lorain county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
312,39095,OH,lucas county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
313,39099,OH,mahoning county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
314,39113,OH,montgomery county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
315,39133,OH,portage county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
316,39151,OH,stark county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
317,39153,OH,summit county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
318,39155,OH,trumbull county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
319,39169,OH,wayne county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
320,39173,OH,wood county,737507,737499,737499,737501,737499,737506,737500,737495,740000,737586,737566,740000,740000,740000
321,40000_0,OK,"Oklahoma Super-county, Cluster 1",740000,737513,737513,737501,737516,737516,737500,737495,740000,737581,740000,740000,737553,737553
322,40109,OK,oklahoma county,740000,737513,737513,737501,737501,737501,737500,737495,740000,737581,740000,740000,737553,737553
323,40143,OK,tulsa county,740000,737513,737513,737501,737516,737516,737500,737495,740000,737581,740000,740000,737553,737553
324,41000_2,OR,"Oregon Super-county, Cluster 3",737507,737500,737500,737500,737501,737501,737500,737495,737607,737554,740000,740000,737560,737560
325,41047,OR,marion county,737507,737500,737500,737500,737501,737501,737500,737495,737607,737554,740000,740000,737567,737567
326,41051,OR,multnomah county,737507,737500,737500,737500,737501,737501,737500,737495,737607,737554,740000,740000,737595,737595
327,42000_4,PA,"Pennsylvania Super-county, Cluster 5",737516,737507,737507,737500,737501,737501,737500,737495,737534,737567,737588,737588,737588,737588
328,42003,PA,allegheny county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737560,737581,737581,737581,737581
329,42007,PA,beaver county,737512,737507,737507,737500,737501,737501,737500,737495,737534,737567,737588,737588,737588,737588
330,42011,PA,berks county,737511,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
331,42017,PA,bucks county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
332,42029,PA,chester county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
333,42041,PA,cumberland county,737516,737507,737507,737500,737501,737501,737500,737495,737534,737567,737588,737588,737588,737588
334,42043,PA,dauphin county,737516,737507,737507,737500,737501,737501,737500,737495,737534,737574,737595,737595,737595,737595
335,42045,PA,delaware county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
336,42055,PA,franklin county,737516,737507,737507,737500,737501,737501,737500,737495,737534,737574,737595,737595,737595,737595
337,42069,PA,lackawanna county,737511,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
338,42071,PA,lancaster county,737511,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
339,42075,PA,lebanon county,737516,737507,737507,737500,737501,737501,737500,737495,737534,737574,737609,737609,737609,737609
340,42077,PA,lehigh county,737509,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
341,42079,PA,luzerne county,737511,737507,737507,737500,737501,737501,737500,737495,737534,737574,737595,737595,737595,737595
342,42089,PA,monroe county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737574,737595,737595,737595,737595
343,42091,PA,montgomery county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
344,42095,PA,northampton county,737509,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
345,42101,PA,philadelphia county,737507,737507,737507,737500,737501,737501,737500,737495,737534,737581,737602,737602,737602,737602
346,42107,PA,schuylkill county,737516,737507,737507,737500,737501,737501,737500,737495,737534,737574,737595,737595,737595,737595
347,42133,PA,york county,737511,737507,737507,737500,737501,737501,737500,737495,737534,737567,737588,737588,737588,737588
348,45000_0,SC,"South Carolina Super-county, Cluster 1",737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
349,45000_4,SC,"South Carolina Super-county, Cluster 5",737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
350,45013,SC,beaufort county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
351,45015,SC,berkeley county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
352,45019,SC,charleston county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
353,45027,SC,clarendon county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
354,45041,SC,florence county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
355,45045,SC,greenville county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
356,45051,SC,horry county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
357,45063,SC,lexington county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
358,45075,SC,orangeburg county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
359,45079,SC,richland county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
360,45083,SC,spartanburg county,737522,737502,737502,737500,737502,737516,737500,737495,740000,737546,737580,737580,737556,737563
361,46099,SD,minnehaha county,740000,740000,740000,737500,737507,740000,737500,737495,740000,740000,737546,737546,740000,740000
362,47000_0,TN,"Tennessee Super-county, Cluster 1",737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737567,737567
363,47000_4,TN,"Tennessee Super-county, Cluster 5",737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737567,737567
364,47037,TN,davidson county,737509,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737549,737609
365,47000_1,TN,"Tennessee Super-county, Cluster 2",737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737567,737567
366,47149,TN,rutherford county,737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737567,737567
367,47157,TN,shelby county,737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737591,737591
368,47165,TN,sumner county,737515,737509,737509,737504,737507,737507,737500,737495,740000,737560,740000,740000,737567,737567
369,48000_0,TX,"Texas Super-county, Cluster 1",737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
370,48000_4,TX,"Texas Super-county, Cluster 5",737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
371,48000_1,TX,"Texas Super-county, Cluster 2",737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
372,48029,TX,bexar county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
373,48039,TX,brazoria county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
374,48000_2,TX,"Texas Super-county, Cluster 3",737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
375,48061,TX,cameron county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
376,48085,TX,collin county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
377,48091,TX,comal county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
378,48113,TX,dallas county,737507,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
379,48121,TX,denton county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
380,48141,TX,el paso county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
381,48157,TX,fort bend county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
382,48167,TX,galveston county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
383,48201,TX,harris county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
384,48215,TX,hidalgo county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
385,48245,TX,jefferson county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
386,48303,TX,lubbock county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
387,48339,TX,montgomery county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
388,48355,TX,nueces county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
389,48427,TX,starr county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
390,48439,TX,tarrant county,737508,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
391,48453,TX,travis county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
392,48479,TX,webb county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
393,48491,TX,williamson county,737517,737505,737498,737507,737503,737503,737500,737495,737609,737581,740000,740000,737560,737560
394,49000_1,UT,"Utah Super-county, Cluster 2",740000,737502,737496,737500,737502,737502,737500,737495,740000,740000,740000,740000,737546,737546
395,49035,UT,salt lake county,737514,737502,737496,737500,737502,737502,737500,737495,740000,740000,740000,740000,737546,737546
396,51000_4,VA,"Virginia Super-county, Cluster 5",737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
397,51000_1,VA,"Virginia Super-county, Cluster 2",737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
398,51000_0,VA,"Virginia Super-county, Cluster 1",737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
399,51013,VA,arlington county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
400,51041,VA,chesterfield county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
401,51059,VA,fairfax county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
402,51087,VA,henrico county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
403,51107,VA,loudoun county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
404,51000_3,VA,"Virginia Super-county, Cluster 4",737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
405,51153,VA,prince william county,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
406,51510,VA,alexandria city,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
407,51800,VA,suffolk city,737514,737508,737508,737500,737507,737500,737500,737495,737574,737558,740000,740000,737556,737556
408,53005,WA,benton county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737549,737549
409,53000_2,WA,"Washington Super-county, Cluster 3",737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737549,737549
410,53000_1,WA,"Washington Super-county, Cluster 2",737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737549,737549
411,53033,WA,king county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737564,737549
412,53053,WA,pierce county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737581,737549
413,53061,WA,snohomish county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737581,737549
414,53063,WA,spokane county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737567,737549
415,53077,WA,yakima county,737507,737507,737495,737501,737501,737501,737500,737495,737602,737576,740000,740000,737549,737549
416,55000_0,WI,"Wisconsin Super-county, Cluster 1",737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
417,55009,WI,brown county,737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
418,55000_4,WI,"Wisconsin Super-county, Cluster 5",737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
419,55059,WI,kenosha county,737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
420,55079,WI,milwaukee county,737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
421,55101,WI,racine county,737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
422,55133,WI,waukesha county,737509,737501,737501,737502,737501,737501,737500,737495,740000,737558,740000,740000,740000,740000
